dataset_id	donor_id	compartment	subset	gene	n_cells	n_detected	detection_rate	mean_cpm	depth_floor	cells_retained_frac	qc_flag
VT2018	D9	Blood	dNK2	CCL4L2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	PPBP	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CCR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CCR2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CCR5	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CCR9	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CXCR3	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CXCR4	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CXCR6	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CX3CR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	S1PR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	S1PR5	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	SELL	1	1	1.0	1122.3344556677891	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ACKR2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	XCR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	KLRD1	1	1	1.0	1122.3344556677891	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	NKG7	1	1	1.0	6734.0067340067335	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	GNLY	1	1	1.0	20202.020202020205	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	PRF1	1	1	1.0	1122.3344556677891	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	GZMB	1	1	1.0	3367.0033670033667	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	NCR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	IGKC	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	LYZ	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	C1QA	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	DCN	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	COL1A1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	IGFBP1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	HLA-G	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CSH1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	HBB	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CD3E	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CD3D	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	TRBC2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	TRAC	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ENTPD1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ITGAE	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ITGB2	1	1	1.0	1683.5016835016834	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CD160	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	KLRB1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ITGA1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	CD9	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	EOMES	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	TBX21	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	MKI67	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	PTN	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	OGN	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	SPP1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	VEGFA	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	PGF	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	IGF2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ITGAD	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ANGPT2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	ANG	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNK2	IL10	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL3	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL4	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL5	1	1	1.0	6172.839506172839	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL20	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	XCL1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	XCL2	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCL8	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCL10	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCL12	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCL16	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL3L1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCL4L2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	PPBP	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCR2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCR5	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CCR9	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCR3	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCR4	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CXCR6	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CX3CR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	S1PR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	S1PR5	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	SELL	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ACKR2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	XCR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	KLRD1	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	NKG7	1	1	1.0	7856.341189674524	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	GNLY	1	1	1.0	17957.351290684626	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	PRF1	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	GZMB	1	1	1.0	3367.0033670033667	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	NCR1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	IGKC	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	LYZ	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	C1QA	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	DCN	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	COL1A1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	IGFBP1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	HLA-G	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CSH1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	HBB	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CD3E	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CD3D	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	TRBC2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	TRAC	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ENTPD1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ITGAE	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ITGB2	1	1	1.0	561.1672278338946	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CD160	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	KLRB1	1	1	1.0	2244.6689113355783	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ITGA1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	CD9	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	EOMES	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	TBX21	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	MKI67	1	1	1.0	2244.6689113355783	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	PTN	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	OGN	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	SPP1	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	VEGFA	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	PGF	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	IGF2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ITGAD	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ANGPT2	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	ANG	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	dNKp	IL10	1	0	0.0	0.0	1782	1.0	below_min_cells
VT2018	D9	Blood	pbNK_CD56bright	CCL2	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCL3	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCL4	115	3	0.02608695652173913	19.518860098570247	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCL5	115	47	0.40869565217391307	546.528082759967	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CCL20	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	XCL1	115	58	0.5043478260869565	483.0917874396138	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	XCL2	115	72	0.6260869565217392	756.3558288195975	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CXCL8	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CXCL10	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CXCL12	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CXCL16	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCL1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCL3L1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCL4L2	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	PPBP	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCR1	115	2	0.017391304347826087	14.639145073927683	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCR2	115	1	0.008695652173913044	4.879715024642562	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCR5	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CCR9	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CXCR3	115	12	0.10434782608695652	73.19572536963841	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CXCR4	115	37	0.3217391304347826	219.5871761089153	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CXCR6	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CX3CR1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	S1PR1	115	5	0.043478260869565216	24.398575123212808	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	S1PR5	115	4	0.034782608695652174	24.398575123212805	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	SELL	115	90	0.782608695652174	1019.8604401502962	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	ACKR2	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	XCR1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	KLRD1	115	97	0.8434782608695652	1146.733030791003	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	NKG7	115	113	0.9826086956521739	3459.7179524715743	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56bright	GNLY	115	113	0.9826086956521739	14204.850436734501	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56bright	PRF1	115	68	0.591304347826087	541.6483677353245	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	GZMB	115	39	0.3391304347826087	312.301761577124	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	NCR1	115	8	0.06956521739130435	39.037720197140494	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	IGKC	115	19	0.16521739130434782	107.35373054213633	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	LYZ	115	21	0.1826086956521739	117.11316059142143	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	C1QA	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	DCN	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	COL1A1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	IGFBP1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	HLA-G	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CSH1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	HBB	115	17	0.14782608695652175	87.8348704435661	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CD3E	115	56	0.48695652173913045	380.61777192211997	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CD3D	115	6	0.05217391304347826	29.278290147855373	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	TRBC2	115	20	0.17391304347826086	121.99287561606403	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	TRAC	115	14	0.12173913043478261	87.83487044356607	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	ENTPD1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	ITGAE	115	6	0.05217391304347826	29.278290147855373	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	ITGB2	115	68	0.591304347826087	517.2497926121118	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	CD160	115	3	0.02608695652173913	14.639145073927683	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	KLRB1	115	90	0.782608695652174	1468.794222417411	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	ITGA1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	CD9	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	EOMES	115	7	0.06086956521739131	34.15800517249793	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	TBX21	115	11	0.09565217391304348	58.556580295710745	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56bright	MKI67	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	PTN	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	OGN	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	SPP1	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	VEGFA	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	PGF	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	IGF2	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	ITGAD	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	ANGPT2	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	ANG	115	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56bright	IL10	115	1	0.008695652173913044	4.879715024642562	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCL2	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCL3	303	57	0.18811881188118812	162.9792608890519	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CCL4	303	172	0.5676567656765676	635.2487100561899	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CCL5	303	241	0.7953795379537953	2783.61169450278	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CCL20	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	XCL1	303	26	0.0858085808580858	55.56111166672222	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	XCL2	303	109	0.35973597359735976	298.17796594474294	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CXCL8	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CXCL10	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CXCL12	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CXCL16	303	2	0.006600660066006601	3.7040741111148154	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCL1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCL3L1	303	2	0.006600660066006601	3.7040741111148154	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCL4L2	303	8	0.026402640264026403	16.668333500016672	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	PPBP	303	5	0.0165016501650165	9.26018527778704	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCR1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCR2	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCR5	303	2	0.006600660066006601	3.7040741111148154	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CCR9	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CXCR3	303	5	0.0165016501650165	9.26018527778704	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CXCR4	303	157	0.5181518151815182	513.014264389402	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CXCR6	303	1	0.0033003300330033004	1.8520370555574077	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CX3CR1	303	53	0.17491749174917492	116.67833450011676	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	S1PR1	303	15	0.04950495049504951	27.78055583336112	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	S1PR5	303	123	0.40594059405940597	307.43815122253	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	SELL	303	72	0.2376237623762376	166.68333500016684	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	ACKR2	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	XCR1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	KLRD1	303	257	0.8481848184818482	1072.3294551677357	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	NKG7	303	303	1.0	7430.372666896314	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56dim	GNLY	303	297	0.9801980198019802	12214.184381401108	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56dim	PRF1	303	270	0.8910891089108911	1626.088534779399	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56dim	GZMB	303	291	0.9603960396039604	2539.1428031692	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56dim	NCR1	303	34	0.11221122112211221	70.3774081111815	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	IGKC	303	48	0.15841584158415842	103.71407511121485	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	LYZ	303	53	0.17491749174917492	133.34666800013343	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	C1QA	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	DCN	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	COL1A1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	IGFBP1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	HLA-G	303	5	0.0165016501650165	9.26018527778704	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CSH1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	HBB	303	54	0.1782178217821782	107.4181492223297	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CD3E	303	120	0.39603960396039606	342.62685527812084	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CD3D	303	23	0.07590759075907591	57.413148722279615	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	TRBC2	303	103	0.33993399339933994	227.80055783356138	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	TRAC	303	58	0.19141914191419143	125.93851977790382	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	ENTPD1	303	7	0.0231023102310231	12.964259388901857	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	ITGAE	303	28	0.0924092409240924	53.709074611164795	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	ITGB2	303	256	0.8448844884488449	1053.8090846121618	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	CD160	303	111	0.36633663366336633	338.922781167006	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	KLRB1	303	285	0.9405940594059405	2365.051319946807	1782	1.0	uninterpretable_ceiling
VT2018	D9	Blood	pbNK_CD56dim	ITGA1	303	1	0.0033003300330033004	1.8520370555574077	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	CD9	303	1	0.0033003300330033004	1.8520370555574077	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	EOMES	303	13	0.0429042904290429	27.78055583336112	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	TBX21	303	66	0.21782178217821782	137.0507421112483	1782	1.0	ok
VT2018	D9	Blood	pbNK_CD56dim	MKI67	303	1	0.0033003300330033004	3.7040741111148154	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	PTN	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	OGN	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	SPP1	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	VEGFA	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	PGF	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	IGF2	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	ITGAD	303	0	0.0	0.0	1782	1.0	uninterpretable_floor
VT2018	D9	Blood	pbNK_CD56dim	ANGPT2	303	5	0.0165016501650165	9.26018527778704	1782	1.0	uninterpretable_floor
