dataset_id	donor_id	compartment	subset	gene	n_cells	n_detected	detection_rate	mean_cpm	depth_floor	cells_retained_frac	qc_flag
VT2018	D8	Placenta	Granulocyte	CCL2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL3	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL4	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL5	2	1	0.5	3951.1494252873567	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL20	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	XCL1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	XCL2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCL8	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCL10	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCL12	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCL16	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL3L1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCL4L2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	PPBP	2	1	0.5	17780.172413793105	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCR1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCR2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCR5	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CCR9	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCR3	2	1	0.5	179.5977011494253	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCR4	2	1	0.5	538.7931034482758	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CXCR6	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CX3CR1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	S1PR1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	S1PR5	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	SELL	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ACKR2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	XCR1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	KLRD1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	NKG7	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	GNLY	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	PRF1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	GZMB	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	NCR1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	IGKC	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	LYZ	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	C1QA	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	DCN	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	COL1A1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	IGFBP1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	HLA-G	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CSH1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	HBB	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CD3E	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CD3D	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	TRBC2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	TRAC	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ENTPD1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ITGAE	2	1	0.5	179.5977011494253	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ITGB2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CD160	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	KLRB1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ITGA1	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	CD9	2	1	0.5	1795.9770114942528	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	EOMES	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	TBX21	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	MKI67	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	PTN	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	OGN	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	SPP1	2	2	1.0	538.7931034482758	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	VEGFA	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	PGF	2	1	0.5	179.5977011494253	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	IGF2	2	1	0.5	179.5977011494253	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ITGAD	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ANGPT2	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	ANG	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Granulocyte	IL10	2	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Hofbauer	CCL2	170	88	0.5176470588235295	589.5030425963486	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CCL3	170	139	0.8176470588235294	2588.3198106828972	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CCL4	170	98	0.5764705882352941	1278.3130493576734	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CCL5	170	8	0.047058823529411764	21.129141311697097	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CCL20	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	XCL1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	XCL2	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CXCL8	170	69	0.40588235294117647	551.4705882352939	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CXCL10	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CXCL12	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CXCL16	170	29	0.17058823529411765	73.9519945909398	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CCL1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CCL3L1	170	86	0.5058823529411764	551.4705882352939	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CCL4L2	170	61	0.3588235294117647	559.9222447599727	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	PPBP	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CCR1	170	44	0.25882352941176473	107.75862068965512	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CCR2	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CCR5	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CCR9	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CXCR3	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CXCR4	170	2	0.011764705882352941	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CXCR6	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CX3CR1	170	3	0.01764705882352941	6.338742393509127	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	S1PR1	170	4	0.023529411764705882	8.451656524678837	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	S1PR5	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	SELL	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	ACKR2	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	XCR1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	KLRD1	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	NKG7	170	2	0.011764705882352941	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	GNLY	170	3	0.01764705882352941	6.338742393509127	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	PRF1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	GZMB	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	NCR1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	IGKC	170	2	0.011764705882352941	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	LYZ	170	10	0.058823529411764705	21.129141311697097	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	C1QA	170	164	0.9647058823529412	1677.653820148749	2784	1.0	uninterpretable_ceiling
VT2018	D8	Placenta	Hofbauer	DCN	170	32	0.18823529411764706	88.74239350912774	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	COL1A1	170	55	0.3235294117647059	259.8884381338741	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	IGFBP1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	HLA-G	170	4	0.023529411764705882	8.451656524678837	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CSH1	170	25	0.14705882352941177	59.16159567275184	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	HBB	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CD3E	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CD3D	170	1	0.0058823529411764705	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	TRBC2	170	2	0.011764705882352941	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	TRAC	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	ENTPD1	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	ITGAE	170	15	0.08823529411764706	38.032454361054754	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	ITGB2	170	105	0.6176470588235294	338.06626098715327	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	CD160	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	KLRB1	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	ITGA1	170	2	0.011764705882352941	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	CD9	170	8	0.047058823529411764	16.903313049357678	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	EOMES	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	TBX21	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	MKI67	170	8	0.047058823529411764	21.129141311697094	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	PTN	170	11	0.06470588235294118	27.467883705206223	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	OGN	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	SPP1	170	168	0.9882352941176471	46530.59499661935	2784	1.0	uninterpretable_ceiling
VT2018	D8	Placenta	Hofbauer	VEGFA	170	8	0.047058823529411764	23.242055442866803	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	PGF	170	9	0.052941176470588235	21.129141311697094	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	IGF2	170	64	0.3764705882352941	266.2271805273832	2784	1.0	ok
VT2018	D8	Placenta	Hofbauer	ITGAD	170	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	ANGPT2	170	1	0.0058823529411764705	2.1129141311697093	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	ANG	170	2	0.011764705882352941	4.2258282623394186	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Hofbauer	IL10	170	10	0.058823529411764705	29.58079783637593	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCL2	253	45	0.17786561264822134	427.34314660851373	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCL3	253	152	0.6007905138339921	1184.067057380402	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCL4	253	46	0.18181818181818182	310.9240834128389	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCL5	253	4	0.015810276679841896	5.678978692471946	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CCL20	253	5	0.019762845849802372	9.938212711825905	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	XCL1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	XCL2	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CXCL8	253	76	0.30039525691699603	455.73804007087347	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CXCL10	253	2	0.007905138339920948	21.296170096769796	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CXCL12	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CXCL16	253	130	0.5138339920948617	293.887147335423	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCL1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CCL3L1	253	91	0.35968379446640314	438.7011039934576	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCL4L2	253	42	0.16600790513833993	283.9489346235972	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	PPBP	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CCR1	253	27	0.1067193675889328	44.01208486665756	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CCR2	253	1	0.003952569169960474	2.839489346235973	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CCR5	253	7	0.02766798418972332	9.938212711825907	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CCR9	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CXCR3	253	1	0.003952569169960474	1.4197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CXCR4	253	103	0.40711462450592883	370.5533596837942	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CXCR6	253	2	0.007905138339920948	2.839489346235973	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CX3CR1	253	3	0.011857707509881422	5.678978692471946	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	S1PR1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	S1PR5	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	SELL	253	10	0.039525691699604744	15.617191404297854	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	ACKR2	253	2	0.007905138339920948	2.839489346235973	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	XCR1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	KLRD1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	NKG7	253	8	0.03162055335968379	11.357957384943894	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	GNLY	253	4	0.015810276679841896	5.678978692471946	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	PRF1	253	1	0.003952569169960474	1.4197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	GZMB	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	NCR1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	IGKC	253	3	0.011857707509881422	11.357957384943893	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	LYZ	253	187	0.7391304347826086	1479.3739493889436	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	C1QA	253	110	0.43478260869565216	674.378719731043	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	DCN	253	27	0.1067193675889328	66.72799963654533	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	COL1A1	253	57	0.22529644268774704	109.3203398300849	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	IGFBP1	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	HLA-G	253	3	0.011857707509881422	7.098723365589932	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CSH1	253	28	0.11067193675889328	48.271318886011514	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	HBB	253	1	0.003952569169960474	1.4197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CD3E	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CD3D	253	2	0.007905138339920948	2.839489346235973	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	TRBC2	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	TRAC	253	1	0.003952569169960474	1.4197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	ENTPD1	253	22	0.08695652173913043	34.07387215483167	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	ITGAE	253	40	0.15810276679841898	63.888510290309355	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	ITGB2	253	188	0.7430830039525692	599.1322520557899	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	CD160	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	KLRB1	253	1	0.003952569169960474	1.4197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	ITGA1	253	2	0.007905138339920948	2.839489346235973	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	CD9	253	223	0.8814229249011858	1399.8682476943375	2784	1.0	uninterpretable_ceiling
VT2018	D8	Placenta	Myeloid	EOMES	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	TBX21	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	MKI67	253	3	0.011857707509881422	5.678978692471946	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	PTN	253	15	0.05928853754940711	24.135659443005764	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	OGN	253	4	0.015810276679841896	5.678978692471946	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	SPP1	253	213	0.841897233201581	18098.905092908117	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	VEGFA	253	18	0.07114624505928854	29.81463813547771	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	PGF	253	15	0.05928853754940711	21.296170096769796	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	IGF2	253	84	0.33201581027667987	204.44323292898994	2784	1.0	ok
VT2018	D8	Placenta	Myeloid	ITGAD	253	0	0.0	0.0	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	ANGPT2	253	1	0.003952569169960474	1.4197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	ANG	253	8	0.03162055335968379	14.197446731179866	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Myeloid	IL10	253	9	0.03557312252964427	21.296170096769796	2784	1.0	uninterpretable_floor
VT2018	D8	Placenta	Plasma	CCL2	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL3	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL4	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL5	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL20	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	XCL1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	XCL2	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCL8	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCL10	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCL12	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCL16	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL3L1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCL4L2	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	PPBP	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCR1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCR2	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCR5	1	1	1.0	359.1954022988506	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CCR9	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCR3	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCR4	1	1	1.0	1077.5862068965516	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CXCR6	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CX3CR1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	S1PR1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	S1PR5	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	SELL	1	1	1.0	1077.5862068965516	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	ACKR2	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	XCR1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	KLRD1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	NKG7	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	GNLY	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	PRF1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	GZMB	1	1	1.0	3232.7586206896553	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	NCR1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	IGKC	1	1	1.0	1436.7816091954023	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	LYZ	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	C1QA	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	DCN	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	COL1A1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	IGFBP1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	HLA-G	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CSH1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	HBB	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CD3E	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CD3D	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	TRBC2	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	TRAC	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	ENTPD1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	ITGAE	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	ITGB2	1	1	1.0	359.1954022988506	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	CD160	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	KLRB1	1	0	0.0	0.0	2784	1.0	below_min_cells
VT2018	D8	Placenta	Plasma	ITGA1	1	0	0.0	0.0	2784	1.0	below_min_cells
