dataset_id	comparison_id	gene	observed_diff_pp	null_mean_diff_pp	null_sd_diff_pp	n_null_genes	null_set_is_expression_matched	empirical_p	empirical_p_resolution_floor	empirical_p_at_resolution_floor	empirical_z	q_bh_empirical	q_bh_empirical_per_comparison
VT2018	A_decidua_dNK1_vs_dNK3	CCL3	8.789999416142852	1.3012924418262877	10.43988963152069	112	True	0.34513274336283184	0.008849557522123894	False	0.7173166804087896	0.6501337723811483	0.5707964601769911
VT2018	A_decidua_dNK1_vs_dNK3	CCL4	2.921659067255247	2.354301828122432	10.23710850220897	112	True	0.9469026548672567	0.008849557522123894	False	0.05542162994661925	0.9734513274336283	0.9557522123893806
VT2018	A_decidua_dNK1_vs_dNK3	CCL5	57.284618046325406	1.3000248568994006	10.584760926780746	112	True	0.008849557522123894	0.008849557522123894	True	5.289169361187753	0.08960176991150443	0.05973451327433628
VT2018	A_decidua_dNK1_vs_dNK3	CCL20	-2.651833260232938	0.5001671314879989	2.097022337152674	112	True	0.07079646017699115	0.008849557522123894	False	-1.5030838422068058	0.2580530973451327	0.1911504424778761
VT2018	A_decidua_dNK1_vs_dNK3	XCL1	31.21552248717916	0.6464363734419819	11.876253704641378	112	True	0.04424778761061947	0.008849557522123894	False	2.573967083726952	0.2108276939094222	0.1911504424778761
VT2018	A_decidua_dNK1_vs_dNK3	XCL2	22.95276109997729	1.8531079359117109	11.84563739405715	112	True	0.07079646017699115	0.008849557522123894	False	1.7812172078347668	0.2580530973451327	0.1911504424778761
VT2018	A_decidua_dNK1_vs_dNK3	CXCL8	-2.2758311552228263	1.2987580634278797	7.621354639788442	112	True	0.5221238938053098	0.008849557522123894	False	-0.4690228164936741	0.8114877275004174	0.7048672566371682
VT2018	A_decidua_dNK1_vs_dNK3	CXCL10	-0.244101709713624	0.14674699711429623	0.9972469743047968	112	True	0.6548672566371682	0.008849557522123894	False	-0.3919276938397227	0.8990550472476376	0.7687572143131974
VT2018	A_decidua_dNK1_vs_dNK3	CXCL12	0.1785489846576639	0.04256286348837878	0.2976464670221163	112	True	0.5752212389380531	0.008849557522123894	False	0.45687127594624133	0.8471440064360418	0.7395701643489254
VT2018	A_decidua_dNK1_vs_dNK3	CXCL16	-0.8054188082006719	0.2704515192831732	1.1967714343884135	112	True	0.2920353982300885	0.008849557522123894	False	-0.8989772788432634	0.6413600372612949	0.5632111251580278
VT2018	A_decidua_dNK1_vs_dNK3	CCL1	-0.124223602484472	0.002867872670401573	0.1801187853864115	112	True	0.3805309734513274	0.008849557522123894	False	-0.7055981133906847	0.6700654097729896	0.5707964601769911
VT2018	A_decidua_dNK1_vs_dNK3	CCL3L1	6.971870349478391	1.7139726758289082	6.972441800942886	112	True	0.3185840707964602	0.008849557522123894	False	0.7540970328269294	0.6451327433628318	0.5707964601769911
VT2018	A_decidua_dNK1_vs_dNK3	CCL4L2	11.33329221433201	0.6218044826364894	10.21740168080369	112	True	0.21238938053097345	0.008849557522123894	False	1.0483573090622553	0.5213193885760258	0.4411164057181756
VT2018	A_decidua_dNK1_vs_dNK3	PPBP	-0.016420361247946	0.009100450936930305	0.07609985008303997	112	True	0.20353982300884957	0.008849557522123894	False	-0.33535955927676675	0.5213193885760258	0.4411164057181756
VT2018	A_decidua_dNK1_vs_dNK3	CCR1	1.661485219338808	-0.02340377366650929	2.9450995321907683	112	True	0.504424778761062	0.008849557522123894	False	0.5720991683265729	0.8114877275004174	0.7048672566371682
VT2018	A_decidua_dNK1_vs_dNK3	CCR2	0.3771358394124059	0.04138521665131921	0.318458586990092	112	True	0.21238938053097345	0.008849557522123894	False	1.0542991662885595	0.5213193885760258	0.4411164057181756
VT2018	A_decidua_dNK1_vs_dNK3	CCR5	1.24873808101189	0.01968068583366011	0.6349319984303339	112	True	0.061946902654867256	0.008849557522123894	False	1.9357307526108007	0.2580530973451327	0.1911504424778761
VT2018	A_decidua_dNK1_vs_dNK3	CCR9	1.134865681025364	0.049837428265369334	0.32562821493745453	112	True	0.02654867256637168	0.008849557522123894	False	3.332107609189833	0.15360303413400758	0.1433628318584071
VT2018	A_decidua_dNK1_vs_dNK3	CXCR3	3.461064308257068	1.0754891791564494	6.02721331121947	112	True	0.6460176991150443	0.008849557522123894	False	0.3958006803343005	0.8990550472476376	0.7687572143131974
VT2018	A_decidua_dNK1_vs_dNK3	CXCR4	57.8888515094416	0.8272746007561746	11.54430722412291	112	True	0.008849557522123894	0.008849557522123894	True	4.942832497514439	0.08960176991150443	0.05973451327433628
VT2018	A_decidua_dNK1_vs_dNK3	CXCR6	2.6318257958354776	0.11002035777572743	0.6235471653524445	112	True	0.008849557522123894	0.008849557522123894	True	4.044289795839843	0.08960176991150443	0.05973451327433628
VT2018	A_decidua_dNK1_vs_dNK3	CX3CR1	0.0151050664117479	0.03332410821828738	0.43077606030559396	112	True	0.9557522123893806	0.008849557522123894	False	-0.04229353366019187	0.9734513274336283	0.9557522123893806
VT2018	A_decidua_dNK1_vs_dNK3	S1PR1	-0.786477396478658	0.07699507042070859	0.4446520901177688	112	True	0.061946902654867256	0.008849557522123894	False	-1.9419057867706655	0.2580530973451327	0.1911504424778761
VT2018	A_decidua_dNK1_vs_dNK3	S1PR5	1.51373514164593	0.06914279580044104	0.287242622749369	112	True	0.008849557522123894	0.008849557522123894	True	5.029171269982292	0.08960176991150443	0.05973451327433628
VT2018	A_decidua_dNK1_vs_dNK3	SELL	2.530139977558436	0.2211609015107506	2.8527012664109233	112	True	0.36283185840707965	0.008849557522123894	False	0.8094009363106875	0.6530973451327433	0.5707964601769911
VT2018	A_decidua_dNK1_vs_dNK3	ACKR2	-0.0141756032478059	0.12259045282872491	0.4274549477067385	112	True	0.6902654867256637	0.008849557522123894	False	-0.319954317549182	0.931858407079646	0.7765486725663716
VT2018	A_decidua_dNK1_vs_dNK3	XCR1	0.2910492329830319	0.4414499625949308	5.255769143371007	2507	False	0.9198564593301436	0.00039872408293460925	False	-0.02861631200099346		
VT2018	A_decidua_dNK1_vs_dNK3	PTN	-0.11436030027616	0.4414499625949308	5.255769143371007	2507	False	0.5861244019138756	0.00039872408293460925	False	-0.10575241181818702		
VT2018	A_decidua_dNK1_vs_dNK3	OGN	-0.341503175164782	0.4414499625949308	5.255769143371007	2507	False	0.4688995215311005	0.00039872408293460925	False	-0.14897022993242298		
VT2018	A_decidua_dNK1_vs_dNK3	SPP1	3.2749162728096977	0.4414499625949308	5.255769143371007	2507	False	0.21251993620414672	0.00039872408293460925	False	0.5391154430343577		
VT2018	A_decidua_dNK1_vs_dNK3	VEGFA	0.444090119477248	0.4414499625949308	5.255769143371007	2507	False	1.0	0.00039872408293460925	False	0.0005023350170635251		
VT2018	A_decidua_dNK1_vs_dNK3	PGF	-0.2572788933373979	0.4414499625949308	5.255769143371007	2507	False	0.5067783094098883	0.00039872408293460925	False	-0.13294511932922717		
VT2018	A_decidua_dNK1_vs_dNK3	IGF2	-0.5739617598458702	0.4414499625949308	5.255769143371007	2507	False	0.3911483253588517	0.00039872408293460925	False	-0.1931994527806684		
VT2018	A_decidua_dNK1_vs_dNK3	ITGAD	-28.629402688896025	0.4414499625949308	5.255769143371007	2507	False	0.00518341307814992	0.00039872408293460925	False	-5.531227087505816		
VT2018	A_decidua_dNK1_vs_dNK3	ANGPT2	1.4446690718888735	0.4414499625949308	5.255769143371007	2507	False	0.39314194577352474	0.00039872408293460925	False	0.19087959952717523		
VT2018	A_decidua_dNK1_vs_dNK3	ANG	-0.361601999475382	0.4414499625949308	5.255769143371007	2507	False	0.4585326953748006	0.00039872408293460925	False	-0.15279437512646185		
VT2018	A_decidua_dNK1_vs_dNK3	IL10	0.2865416193760099	0.4414499625949308	5.255769143371007	2507	False	0.9178628389154705	0.00039872408293460925	False	-0.029473962610078407		
VT2018	A_decidua_dNK2_vs_dNK3	CCL2	-0.3634013836205941	0.4234306280513666	3.543028257219413	112	True	0.6106194690265486	0.008849557522123894	False	-0.22207895465374317	0.8677224033535165	0.9159292035398229
VT2018	A_decidua_dNK2_vs_dNK3	CCL3	10.146406564441149	0.03771877409758395	7.50082850639517	112	True	0.1415929203539823	0.008849557522123894	False	1.3476761642697133	0.4411164057181756	0.504424778761062
VT2018	A_decidua_dNK2_vs_dNK3	CCL4	0.54299406860171	0.26268323824846956	7.33282418110243	112	True	0.8761061946902655	0.008849557522123894	False	0.038226858224098034	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CCL5	35.51825650271392	-0.5145332750615073	8.736643801534141	112	True	0.017699115044247787	0.008849557522123894	False	4.124328586161213	0.13032984714400644	0.11946902654867256
VT2018	A_decidua_dNK2_vs_dNK3	CCL20	0.6005770620424921	0.4432671088553703	1.6923814466385305	112	True	0.911504424778761	0.008849557522123894	False	0.09295183039236013	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	XCL1	-4.957465887715091	-0.16076935110711885	7.0984984213143125	112	True	0.39823008849557523	0.008849557522123894	False	-0.6757339724419981	0.6720132743362832	0.768015170670038
VT2018	A_decidua_dNK2_vs_dNK3	XCL2	-5.163127610329015	0.7272848428257266	7.860772633708556	112	True	0.3008849557522124	0.008849557522123894	False	-0.7493426826639766	0.6413600372612949	0.7385358004827031
VT2018	A_decidua_dNK2_vs_dNK3	CXCL8	0.1638423263863189	0.5200180522787444	5.552006687157799	112	True	0.9646017699115044	0.008849557522123894	False	-0.0641526111119942	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CXCL10	0.056360048171986	0.1743921397111187	0.8338067277689929	112	True	0.8761061946902655	0.008849557522123894	False	-0.1415580944698657	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CXCL12	-0.058176168694222	0.019154954214848984	0.3065552711566455	112	True	0.7964601769911505	0.008849557522123894	False	-0.25225833702776507	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CXCL16	0.4706202828762679	0.10985475219733702	1.0420452970931804	112	True	0.7610619469026548	0.008849557522123894	False	0.3462090675763311	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CCL1	-0.0117439812096299	-0.020022855520637005	0.17055997175261745	112	True	0.9026548672566371	0.008849557522123894	False	0.048539374308849546	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CCL3L1	5.91945712576983	0.7613520729174105	6.167215055252808	112	True	0.21238938053097345	0.008849557522123894	False	0.836375090967373	0.5213193885760258	0.5734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CCL4L2	2.8119638999995926	-0.4913791404784557	7.460888740496869	112	True	0.5309734513274337	0.008849557522123894	False	0.4427546308991142	0.8114877275004174	0.8960176991150444
VT2018	A_decidua_dNK2_vs_dNK3	PPBP	0.0	0.008602500413688081	0.07786317116099331	112	True	0.9469026548672567	0.008849557522123894	False	-0.1104822766067564	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CCR1	-4.002917415420316	0.3352901382479458	2.4517179732171117	112	True	0.07964601769911504	0.008849557522123894	False	-1.7694561940073898	0.2580530973451327	0.3584070796460177
VT2018	A_decidua_dNK2_vs_dNK3	CCR2	0.0256756192291539	0.013808523502947449	0.33667142290093705	112	True	0.9734513274336283	0.008849557522123894	False	0.03524830121889571	0.9734513274336283	0.9734513274336284
VT2018	A_decidua_dNK2_vs_dNK3	CCR5	0.482494236450964	0.02042085179071147	0.584687051781587	112	True	0.34513274336283184	0.008849557522123894	False	0.790291803542218	0.6501337723811483	0.7535738597685501
VT2018	A_decidua_dNK2_vs_dNK3	CCR9	1.041472204669764	0.031157061112113225	0.3206149853366847	112	True	0.02654867256637168	0.008849557522123894	False	3.151178796264613	0.15360303413400758	0.1433628318584071
VT2018	A_decidua_dNK2_vs_dNK3	CXCR3	-2.461243504672029	0.9136699802187265	4.951959911441556	112	True	0.36283185840707965	0.008849557522123894	False	-0.681530857528346	0.6530973451327433	0.7535738597685501
VT2018	A_decidua_dNK2_vs_dNK3	CXCR4	52.53370462963136	-0.01223384847558189	7.399631558150411	112	True	0.008849557522123894	0.008849557522123894	True	7.101156059618888	0.08960176991150443	0.07964601769911504
VT2018	A_decidua_dNK2_vs_dNK3	CXCR6	2.340804998797796	0.052055254974716796	0.6202385542023565	112	True	0.008849557522123894	0.008849557522123894	True	3.690112019505903	0.08960176991150443	0.07964601769911504
VT2018	A_decidua_dNK2_vs_dNK3	CX3CR1	0.204728423388382	-0.01927506867927205	0.4337271144762124	112	True	0.5929203539823009	0.008849557522123894	False	0.5164618134104213	0.8576169405815425	0.9159292035398229
VT2018	A_decidua_dNK2_vs_dNK3	S1PR1	-0.5047149490845899	0.028028580678390067	0.44697997553885943	112	True	0.1592920353982301	0.008849557522123894	False	-1.191873369988729	0.47787610619469023	0.504424778761062
VT2018	A_decidua_dNK2_vs_dNK3	S1PR5	1.533748944997128	0.04170098838665541	0.3265763756254571	112	True	0.008849557522123894	0.008849557522123894	True	4.5687565542758914	0.08960176991150443	0.07964601769911504
VT2018	A_decidua_dNK2_vs_dNK3	SELL	-2.5111215619970424	0.3678001700082418	2.660155590688862	112	True	0.168141592920354	0.008849557522123894	False	-1.0822380999375196	0.486409608091024	0.504424778761062
VT2018	A_decidua_dNK2_vs_dNK3	ACKR2	-0.167499393810372	0.08820629447622952	0.424085604841986	112	True	0.5221238938053098	0.008849557522123894	False	-0.6029577174209374	0.8114877275004174	0.8960176991150444
VT2018	A_decidua_dNK2_vs_dNK3	XCR1	0.2749262929606439	0.16572726174377067	3.8948001062642787	2507	False	0.9102870813397129	0.00039872408293460925	False	0.02803713367503529		
VT2018	A_decidua_dNK2_vs_dNK3	PTN	-0.370460289560402	0.16572726174377067	3.8948001062642787	2507	False	0.48843700159489634	0.00039872408293460925	False	-0.13766754048347304		
VT2018	A_decidua_dNK2_vs_dNK3	OGN	-0.160809712000294	0.16572726174377067	3.8948001062642787	2507	False	0.6407496012759171	0.00039872408293460925	False	-0.08383921249741995		
VT2018	A_decidua_dNK2_vs_dNK3	SPP1	2.398164650559093	0.16572726174377067	3.8948001062642787	2507	False	0.20813397129186603	0.00039872408293460925	False	0.5731840730990886		
VT2018	A_decidua_dNK2_vs_dNK3	VEGFA	0.642014303836564	0.16572726174377067	3.8948001062642787	2507	False	0.5227272727272727	0.00039872408293460925	False	0.12228792982899113		
VT2018	A_decidua_dNK2_vs_dNK3	PGF	-0.0680484351666	0.16572726174377067	3.8948001062642787	2507	False	0.7220893141945773	0.00039872408293460925	False	-0.06002251477152137		
VT2018	A_decidua_dNK2_vs_dNK3	IGF2	-1.421475838853968	0.16572726174377067	3.8948001062642787	2507	False	0.2703349282296651	0.00039872408293460925	False	-0.40751850089685715		
VT2018	A_decidua_dNK2_vs_dNK3	ITGAD	-22.670883463734647	0.16572726174377067	3.8948001062642787	2507	False	0.005582137161084529	0.00039872408293460925	False	-5.863358863719014		
VT2018	A_decidua_dNK2_vs_dNK3	ANGPT2	1.4844849474323358	0.16572726174377067	3.8948001062642787	2507	False	0.2986443381180223	0.00039872408293460925	False	0.3385944463664554		
VT2018	A_decidua_dNK2_vs_dNK3	ANG	-0.429368903797058	0.16572726174377067	3.8948001062642787	2507	False	0.4649122807017544	0.00039872408293460925	False	-0.15279247953795985		
VT2018	A_decidua_dNK2_vs_dNK3	IL10	0.63283030302758	0.16572726174377067	3.8948001062642787	2507	False	0.5307017543859649	0.00039872408293460925	False	0.1199299138696579		
