gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
B3GAT2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.8698037648331649,0.42680435705254993,-1.7538154095055147,0.014207879839184812,-1.6019817909299738,-0.13762573873635608,1.4055585078439827,1.1176095868804903,False,False,False,0.8023035921822833,0.20194784954733708,0.49684933101526735,-0.8213168863537368,1.2252125854484108,-0.6467309220064004,1.0506266211010746,1.3640197486209695,1.2267269773342364,False,False,False,0.27699031013239267,-0.3780012199227919,0.31962670149328104,-1.0402389273220962,0.2842364874765124,-0.9264527670942927,0.1704503272487089,0.7224168135559645,0.5317852222350498,False,False,False,0.35314629220548566,-0.045009041792979106,0.3702268413073846,-0.8299740425064689,0.7399559589205106,-0.6914560947773449,0.6014380111913866,0.6817678943498998,0.5091800141157169,False,False,False,0.11844570184179569,-0.22887560687177427,0.33183566814450394,-0.947680643337462,0.48992942959391356,-0.8177163917623576,0.35996517801880906,0.5088944800604359,0.4331037341766636,False,False,False,0.21450124363832657
B3GAT3,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2885867845453495,0.25023918984326116,-0.8068906727776358,0.22971710368693687,-0.7178692720456933,0.14069570295499434,0.5712704737614794,0.5236426805137081,False,False,False,0.20354704126195874,-0.2471224974969202,0.2748145193252316,-0.8131049573394042,0.3188599623455639,-0.7165389465227954,0.22229395152895495,0.3421204317907037,0.274029300854462,False,False,False,0.18313645713654608,0.22503710687891287,0.2238750769023285,-0.23881186749958588,0.6888860812574116,-0.15911300237846993,0.6091872161362957,0.5117801505858354,0.4110656858693596,False,False,False,0.116070686745911,0.6768639581866674,0.28657027921985945,0.06926987171275656,1.2844580446605782,0.17648826467832668,1.1772396516950083,0.8231544940990074,0.726863403114692,False,False,False,0.727090516053088,0.17181404785725637,0.15108288322540048,-0.15545377718825307,0.49908187290276584,-0.09628179620745173,0.4399098919219645,0.3348476928628458,0.31261033528315374,False,False,True,0.024725476708807655
B3GNT7,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.5529088876762248,0.2117738911118745,0.11427562939994823,0.9915421459525013,0.18961318319014897,0.9162045921623007,0.6940673121178605,0.5095163872706454,False,False,False,0.5975094379813676,-0.8036185537345587,0.500422571358479,-1.834242403571916,0.22700529610279852,-1.6584008521235774,0.05116374465445983,1.5184830802778786,1.3080968457340922,False,False,False,0.7252485057201592,0.02559015173304821,0.4412046417109601,-0.8885460861204708,0.9397263895865673,-0.7314785388209869,0.7826588422870834,0.7401652083492751,0.6082858435942358,False,False,False,0.14686082826402133,-0.5402380313847226,0.46005061943779785,-1.5156498452337508,0.4351737824643057,-1.343524919253229,0.26304885648378395,1.2596063804019368,1.0437098139876797,False,False,False,0.5343051301494186,-0.9746063761592112,0.145534152904018,-1.2898548323306587,-0.6593579199877637,-1.2328560251603848,-0.7163567271580374,0.7079255559044079,0.6190772007352666,False,True,False,0.9968068209872635
B4GALT1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.23127185228520766,0.2333060321441521,-0.7145032105872463,0.25195950601683104,-0.6315057001105981,0.16896199554018285,0.611254806047709,0.49581810640417695,False,False,False,0.13074387184678246,-0.4784370402694691,0.21770110467708123,-0.9267940158692216,-0.030080064669716633,-0.850296866880687,-0.10657721365825124,0.5038919647662442,0.47843704026946615,False,False,False,0.4609447519788559,0.13100309377768707,0.19850990353637835,-0.28029152835434945,0.5422977159097235,-0.209622589917518,0.4716287774728921,0.5099173614415273,0.47059598489321475,False,False,True,0.03812993718110636,-1.532536017265332,0.2799574793442249,-2.1261094659033546,-0.9389625686273091,-2.0213652086981244,-1.0437068258325393,1.532536017265333,1.2778028252890572,False,False,False,0.9990015588599167,-0.16430037708454215,0.18471773469999914,-0.5644262549605527,0.23582550079146836,-0.4920811020806038,0.1634803479115195,0.42793301910863535,0.39945134859623554,False,False,True,0.0464406983781066
B4GALT3,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.42426479603873496,0.297475125441846,-1.040405354459936,0.19187576238246623,-0.9345799944660425,0.08605040238857248,0.7029218297698279,0.5850327625133681,False,False,False,0.40067511122502875,0.41337057944612515,0.3277525739905229,-0.26163818101651887,1.0883793399087691,-0.14647047196369373,0.973211630855944,0.4809121463042614,0.4733333673627844,False,False,False,0.3968522699505864,0.21886875791975785,0.2823651722183814,-0.3661664203857114,0.8039039362252272,-0.26564525435457026,0.703382770194086,0.6216629274275284,0.5092747522227928,False,False,False,0.16504027151615752,0.6708032247774803,0.3238521607191553,-0.015836919065883914,1.3574433686208445,0.10533024567032956,1.236276203884631,0.9317445603278829,0.8082461657488886,False,False,False,0.6974207498753042,0.5092715826065172,0.21237281352481124,0.04924072207965419,0.9693024431333801,0.13241705426535533,0.886126110947679,0.5618860465097182,0.5308374794810422,False,False,False,0.5170708041538927
B4GALT4,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.24457033635062553,0.3340199797344082,-0.936403835140525,0.447263162439274,-0.8175778171733286,0.3284371444720775,0.5396444618312035,0.49443130930652823,False,False,False,0.2261952483665743,0.18245625788432276,0.43920198973646324,-0.7220833680754398,1.0869958838440854,-0.5677538799694105,0.932666395738056,0.9718077906388995,0.922034356278668,False,False,False,0.23819359277224728,-0.6243451198680067,0.33728891272559075,-1.323177336485224,0.07448709674921072,-1.2031034813061927,-0.04558675842982063,0.7643586349653517,0.6620484660596285,False,False,False,0.6420762477902343,0.5544471575224511,0.38651321894450624,-0.26504866323746823,1.3739429782823704,-0.12043727398943904,1.2293315890343413,0.9647811647762451,0.819616484838651,False,False,False,0.555131938410909,0.09806789294771612,0.30232378029530993,-0.5568100384535051,0.7529458243489373,-0.4384041899829718,0.634539975878404,0.7156606613328146,0.573454565835761,False,False,False,0.10356871452523961
BABAM1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.05230569768291718,0.23424882348840362,-0.4328784019935775,0.5374897973594119,-0.34954549798358325,0.45415689334941756,0.41300210199612863,0.3288890041156935,False,False,True,0.0344026506184457,-0.5076332345282167,0.26378644784532684,-1.0509033026133774,0.0356368335569438,-0.9582124031716317,-0.05705406588480183,0.6079577106043001,0.5062153829402533,False,False,False,0.5114278012833262,-0.13615898315328614,0.17452466943804124,-0.4977583627836498,0.22544039647707756,-0.43562809673390035,0.1633101304273281,0.2716202854235006,0.2443467038722028,False,False,True,0.024356057633188065,0.3726016310395144,0.22691092475181965,-0.10850107232128048,0.8537043344003092,-0.023603836067565387,0.7688070981465942,0.48831353949688283,0.3726016310395068,False,False,False,0.29114342369269625,-0.11994011015881909,0.09830831279886457,-0.3328904260829528,0.0930102057653146,-0.2943877347720479,0.05450751445440971,0.1296871494712859,0.11394080592905519,False,False,False,0.001019179365354825
BAD,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.5280125728664135,0.2876858628010227,-1.1238772788408264,0.06785213310799953,-1.0215344024377915,-0.034490743295035375,0.5321634939782294,0.49605858989125823,False,False,False,0.538353340122117,-0.06998995004532362,0.3109039896291153,-0.7102989310161585,0.5703190309255113,-0.6010515808427808,0.46107168075213356,0.5097085623713983,0.4863905984221259,False,False,False,0.08943038375563052,-0.18367101109690329,0.19222020473430865,-0.5819339444011453,0.21459192220733878,-0.5135041201319767,0.14616209793817012,0.30684488959740264,0.30467043210129907,False,False,False,0.056908108997488875,0.30995264980417775,0.2692162923431617,-0.2608470425276323,0.8807523421359877,-0.160121530085229,0.7800268296935845,0.5537819718443312,0.5113917159139824,False,False,False,0.24520173259228412,0.0688156591933816,0.12062056007771316,-0.19246627764595786,0.3300975960327211,-0.14522494008051157,0.2828562584672748,0.18832545119449984,0.14860341130354912,False,False,True,0.0017618222208933502
BAG1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.18755063090373922,0.19071497378900984,-0.5825659461342457,0.20746468432676732,-0.5147200019482553,0.13961874014077688,0.4054044607579964,0.33549192319914817,False,False,False,0.05763581639704362,-0.02149068440627704,0.2592504216797037,-0.5554187742967157,0.5124374054841617,-0.4643217715415408,0.4213404027289867,0.4190978605692983,0.37452602077717195,False,False,True,0.038400859710787626,-0.4518346792059295,0.15722310796037714,-0.7775867833932019,-0.12608257501865716,-0.7216158220488825,-0.1820535363629765,0.4518346792059309,0.40946277991870866,False,False,False,0.3810858903989022,-0.4059302302731188,0.2170121199581537,-0.8660452189547627,0.0541847584085251,-0.7848515556784899,-0.02700890486774782,0.5423926340862535,0.47486086809142714,False,False,False,0.3352332517584062,-0.06279102998173224,0.10700168798192626,-0.2945724797029398,0.16899041973947532,-0.252665006725116,0.12708294676165155,0.16144782515752962,0.1409489965244568,False,False,True,0.0006772272700130576
BAG5,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.24048907078762047,0.3802591819008226,-1.028094771711896,0.5471166301366551,-0.8928193776571254,0.4118412360818844,0.8579060322984853,0.7537311007758283,False,False,False,0.25095873905207394,-0.14845565247027628,0.4208540818736692,-1.0152076315085976,0.7182963265680451,-0.8673253437669852,0.5704140388264327,0.7831946542326051,0.6967705704828053,False,False,False,0.2057260191621958,-0.0741522917705468,0.31275855348306086,-0.7221598157367474,0.5738552321956537,-0.6108186958835685,0.46251411234247486,0.6478601551306039,0.6332668322721422,False,False,False,0.09344412526296397,-0.6671000814641802,0.3268015176726892,-1.3599935319963832,0.025793369068022765,-1.237722884673976,-0.09647727825438424,0.7579253201001028,0.6687975710186056,False,False,False,0.6919381957998259,-0.6062028336658959,0.17426291765495172,-0.9836820346812536,-0.2287236326505382,-0.9154315364844853,-0.2969741308473065,0.5654567192286278,0.4261049858309661,False,True,False,0.7234964301238951
BAG6,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.20139857692523094,0.2749896527387553,-0.7709664624647281,0.36816930861426617,-0.6731402023616337,0.2703430485111719,0.45472258942008353,0.40366976424685375,False,False,False,0.14451963243298735,-0.029660015345178984,0.42427139658601687,-0.9034499783724812,0.8441299476821231,-0.7543668936340924,0.6950468629437343,1.087261836417597,0.9517194385531544,False,False,False,0.1390791864005874,-0.6465565765666853,0.21018256050026143,-1.082035891501,-0.21107726163237062,-1.0072115217144992,-0.2859016314188714,0.6465565765666882,0.6299131517607491,False,False,False,0.7535943085247763,-0.101685696551775,0.2757091103040294,-0.6862516378062382,0.48288024470268814,-0.5830968800510363,0.37972548694748637,0.442795002505972,0.3998615949204049,False,False,False,0.08393967854197035,-0.30289208694586234,0.12332286368146146,-0.570027612253539,-0.03575656163818558,-0.5217279108679717,-0.08405626302375299,0.3449635053972754,0.28128175918901943,False,False,False,0.06730375366327311
BANF1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.039608600999639025,0.16990316170661596,-0.3123005839312097,0.39151778593048775,-0.25185834283627034,0.3310755448355484,0.31555000594005383,0.2573879505649563,False,False,True,0.0063229714088169214,0.14941958813050574,0.2204167897952226,-0.3045303603117925,0.6033695365728039,-0.22707895723531216,0.5259181334963237,0.33104809770026017,0.30318785209793314,False,False,False,0.06213912117991849,-0.16331097410293188,0.14991265696841913,-0.4739164829577394,0.14729453475187565,-0.42054802054114476,0.093926072335281,0.2548042682177362,0.200169574652964,False,False,True,0.017453406344839537,0.3218612667066538,0.21818942712623435,-0.14074988059700944,0.7844724140103171,-0.05911573555503463,0.7028382689683423,0.433178193220242,0.36043923191486427,False,False,False,0.21312972841101865,-0.3158300861188321,0.13311189195763792,-0.6041700915427227,-0.02749008069494152,-0.552036493274778,-0.07962367896288625,0.33926696713238513,0.29492207940929177,False,False,False,0.09519312847581321
BATF,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.07100284593988643,0.2300358557571848,-0.4054552122342538,0.5474609041140266,-0.32362105144232406,0.4656267433220969,0.33854404410741007,0.2983849957314836,False,False,True,0.03764648329879605,0.1370857732823395,0.26816597494689715,-0.4152039620605037,0.6893755086251827,-0.3209741575328831,0.5951457040975621,0.5246029720282525,0.45967729341421193,False,False,False,0.09403062326241773,0.7436091023551181,0.15981267640100122,0.4124916458388304,1.074726558871406,0.4693844858876794,1.0178337188225568,0.743609102355127,0.6745739697879687,False,False,False,0.929279963779209,0.9189997482742509,0.4062958924785387,0.05756016598175362,1.780439330566748,0.20957311295815484,1.628426383590347,1.0449066674194565,1.006797208942254,False,False,False,0.8411093316425097,1.6348760913543918,0.3839971542516535,0.803081576894956,2.4666706058138277,0.9534750021657852,2.3162771805429987,1.6872092058229047,1.3688149738235755,False,False,False,0.994287392287934
BAX,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.008261691104088217,0.16362351961599572,-0.3306408863712527,0.3471642685794291,-0.27243259806105674,0.28895598026923314,0.3294834826437329,0.30607464011393787,False,False,True,0.003205581460343834,0.09216873969979643,0.20814899639936357,-0.3365156008696859,0.5208530802692788,-0.2633749302562108,0.44771240965580367,0.39291936444116277,0.322627244707116,False,False,True,0.030656254178097985,0.14752855543086346,0.14773252378699717,-0.15855991403660624,0.45361702489833317,-0.10596757258343631,0.40102468344516323,0.38494343937234005,0.3224758006556207,False,False,True,0.01295922273295919,-0.23142939250741615,0.2240477120030259,-0.7064614344611043,0.243602649446272,-0.6226354505036145,0.1597766654887822,0.4799023428369441,0.33813147130325966,False,False,False,0.12406114501943613,-0.3158481380087462,0.13986292655524957,-0.618811880830282,-0.012884395187210407,-0.5640342233394626,-0.06766205267802977,0.389769673504819,0.3175175692195247,False,False,False,0.10563862137393518
BAZ1A,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0577439658538619,0.1929927588253116,-0.34198917491632924,0.457477106624053,-0.273332919545169,0.38882085125289273,0.5470417272490798,0.43925110972675563,False,False,True,0.015821349636185332,0.13480855802824196,0.1929831746492158,-0.26264166463234284,0.5322587806888267,-0.19483005345416762,0.46444716951065157,0.3809442505282577,0.3503320406913501,False,False,True,0.035038376321473386,0.05901658771957283,0.149814215922474,-0.25138496016365086,0.36941813560279657,-0.1980515424682093,0.31608471790735493,0.3744481558219031,0.3581159092065638,False,False,True,0.003715366117253124,-0.05268930614491331,0.25431098577893324,-0.5918863628155498,0.48650775052572326,-0.49673757319599604,0.39135896090616945,0.6211444080487599,0.4981269640307873,False,False,True,0.04886727789201203,0.08146960910675596,0.15071796709658883,-0.2450077537417749,0.40794697195528684,-0.1859786930559312,0.34891791126944316,0.35393778384299357,0.3123622516988371,False,False,True,0.008016357639087783
BAZ1B,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.13305066384007116,0.2820473710126848,-0.45113540690741416,0.7172367345875564,-0.35079839712074656,0.6168997248008888,0.48253285115809186,0.45105269724929636,False,False,False,0.10321068070893873,-0.35738777714846076,0.2933271337552639,-0.9614970982606914,0.24672154396376983,-0.8584260114761764,0.1436504571792548,0.42123714004673274,0.4093024947756528,False,False,False,0.3155335175956143,0.048110640824000024,0.23194815915629,-0.4324650321016846,0.5286863137496847,-0.3498921735795486,0.44611345522754864,0.5195167447961526,0.4853775091716709,False,False,True,0.03202199237532428,-0.000497889832526074,0.31126066512364214,-0.6604412028512724,0.6594454231862202,-0.543985063719177,0.5429892840541248,0.6896069345819957,0.6166462853998064,False,False,False,0.06406721921379964,0.13189123937760347,0.22034960009361002,-0.3454185182386692,0.6092009969938762,-0.2591180580706295,0.5229005368258365,0.436139506682893,0.3848249175308364,False,False,False,0.059656933135754896
BAZ2A,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.1718258266046645,0.22225843226736924,-0.6321750217437005,0.2885233685343716,-0.5531076423403397,0.2094559891310107,0.4587751968179986,0.3816303932382428,False,False,False,0.07683079192479621,-0.25151364076244126,0.2602149543492028,-0.7874281925553368,0.28440091103045423,-0.695992266396753,0.19296498487187058,0.33120902688542,0.2912296616094933,False,False,False,0.174377488869433,-0.08624806172632632,0.17795682360635556,-0.4549585553444969,0.2824624318918443,-0.3916064525636552,0.2191103291110026,0.21260721771718216,0.203377696497609,False,False,True,0.014763553124083282,0.24111917934441043,0.2366313490087789,-0.26059303143852297,0.7428313901273438,-0.17205896211680108,0.654297320805622,0.4404147077578718,0.3524740213302149,False,False,False,0.1450854142926276,-0.1762860141850545,0.2410932099632027,-0.6985294925556901,0.34595746418558104,-0.6041047468135825,0.25153271844347347,0.5776914326262734,0.5132801927026487,False,False,False,0.10146881146286178
BAZ2B,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.11612622677439163,0.3520356596402619,-0.6130219586167588,0.8452744121655421,-0.487786948271662,0.7200394018204453,0.6768376230976612,0.6634461787516023,False,False,False,0.14353145831182945,-0.5094058188111102,0.44318702842988106,-1.4221526603423282,0.40334102272010774,-1.2664228849060732,0.24761124728385275,1.3081770026929531,1.1121458852577364,False,False,False,0.5083819534725019,0.032017718538942995,0.3274587736670848,-0.646447336251345,0.7104827733292309,-0.5298729814981136,0.5939084185759995,0.6826071266958232,0.5995916390142093,False,False,False,0.08339265709102088,-0.5900502303424833,0.28037773749870826,-1.184514721729781,0.00441426104481446,-1.0796132276886965,-0.10048723299626994,0.6314788097409678,0.5607789974494843,False,False,False,0.6238785306588259,-0.04598042400954243,0.14245868408750828,-0.3545669607822661,0.26260611276318124,-0.29877266850098916,0.20681182048190427,0.26484993353477787,0.24989584595802306,False,False,True,0.003676639189306209
BBIP1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1016445506646886,0.35523084520144055,-0.6341216113152602,0.8374107126446374,-0.507749928914788,0.7110390302441651,0.8191151015189461,0.7132938556125038,False,False,False,0.13697359312966684,0.06434576757524653,0.3638540946312713,-0.6850143317703463,0.8137058669208395,-0.5571610490394987,0.6858525841899918,0.6187986055097638,0.5482649877002244,False,False,False,0.12120192589271353,-0.3337406564628423,0.26968647683024993,-0.8925067210571505,0.22502540813146593,-0.7964991330786984,0.12901782015301372,0.7581809181469291,0.6001844521796676,False,False,False,0.27189754372831293,0.6455736576627635,0.3224795046457048,-0.03815614350563279,1.3293034588311599,0.08249745095144889,1.2086498643740782,0.7294577519061801,0.7188228468972524,False,False,False,0.6711216151304246,-0.12640052760665788,0.1721880238744225,-0.4993852024370659,0.24658414722375016,-0.43194734146761005,0.1791462862542943,0.34225020746561585,0.31939645539862294,False,False,True,0.024838360152503125
BBX,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.010119871302510415,0.16289608520566384,-0.3272760193763094,0.3475157619813302,-0.2693265123952447,0.2895662550002655,0.18794249060026713,0.15524403456046865,False,False,True,0.0031905524654615436,-0.24890688419528828,0.232295943214018,-0.7273220337096565,0.22950826531907997,-0.6456964608682447,0.14788269247766822,0.5478418781587416,0.42387176878509014,False,False,False,0.1450237056827985,0.10132667177527352,0.1563283955024463,-0.2225716688679847,0.4252250124185317,-0.1669192225119949,0.36957256606254196,0.31000587870130725,0.25855582107341857,False,False,True,0.009055199666440514,0.08722091278773934,0.2328680036297518,-0.4065121509465865,0.5809539765220652,-0.31938611264891964,0.49382793822439836,0.5149687600712791,0.3802462645792773,False,False,True,0.04768451590839159,0.05752911966944568,0.11979382405818503,-0.20196198492456197,0.31702022426345333,-0.15504444054454675,0.2701026798834381,0.17586766467474596,0.1566146263504042,False,False,True,0.001408058619578903
BCAP29,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.01998732673055829,0.34497008073061625,-0.7345010456987029,0.6945263922375864,-0.6117795814209215,0.571804927959805,0.6649410394660177,0.5310600151737955,False,False,False,0.08884732018310523,-0.31565858991952256,0.44086449321263976,-1.2236221536292025,0.5923049737901575,-1.0687084848581292,0.4373913050190842,1.3139919705139969,1.0522070677713287,False,False,False,0.3397081997722643,0.22015946489859017,0.2541689651519076,-0.30645571458381393,0.7467746443809943,-0.21597231485972068,0.656291244656901,0.32816758633224263,0.27506544067923905,False,False,False,0.14130228478515022,-0.6570469058378151,0.3371574398675646,-1.3718972637740925,0.05780345209846216,-1.2457520159926507,-0.0683417956829796,0.8698486246148347,0.6570469058378169,False,False,False,0.6761748523749178,0.010936399855318722,0.10667882801741989,-0.2201456875283259,0.24201848723896333,-0.17836466344577984,0.20023746315641727,0.11469292962642727,0.09804712043711573,False,False,True,0.00027336833012505936
BCAP31,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.15285515264013663,0.1601945413333031,-0.17894520884059187,0.48465551412086516,-0.12195676323367474,0.427667068513948,0.3061202529934025,0.27429684468746607,False,False,True,0.02054090749252647,-0.002032334287005464,0.23906046100962555,-0.49437905637987795,0.49031438780586706,-0.4103765257990291,0.4063118572250182,0.3916537805784231,0.37250392405349114,False,False,True,0.023814964097448668,-0.18498815578163572,0.1432587795102481,-0.48180743046818264,0.11183111890491124,-0.4308077287435277,0.06083141718025628,0.3237662514865295,0.2841224950201064,False,False,True,0.019255983510148924,0.16444869753041266,0.22951843840041522,-0.3221825270629388,0.6510799221237642,-0.23630970665653597,0.5652071017173613,0.44626248798515983,0.3767686198508502,False,False,False,0.08157283856485364,-0.3658297009308467,0.15958193728098766,-0.7115077315293344,-0.020151670332358984,-0.6490070752267779,-0.08265232663491551,0.41980076035607927,0.38183417299215827,False,False,False,0.2080351103519886
BCAS2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.05557001732629041,0.18675057429605943,-0.33123409935857934,0.44237413401116016,-0.26479847142299123,0.37593850607557205,0.40727127436833466,0.3341081548338371,False,False,True,0.013102469132288299,0.4713906583942307,0.20659943712162912,0.04589764619355985,0.8968836705949016,0.11849382316695328,0.8242874936215081,0.4713906583942427,0.4353350831019827,False,False,False,0.4454861249662436,0.13855664694205239,0.1676487077087031,-0.2087963599336935,0.48590965381779827,-0.14911391591946055,0.4262272098035653,0.453899697004541,0.4117135525631161,False,False,True,0.021048956035174298,1.0124706674872443,0.2219162869460642,0.5419577308081778,1.482983604166311,0.6249862560412105,1.3999550789332782,1.0124706674872435,0.901808524845513,False,True,False,0.9826830505503907,0.3647206324693229,0.17481337555921136,-0.013950941614778833,0.7433922065534246,0.05451514476740288,0.6749261201712429,0.4193643408201553,0.415006546705255,False,False,False,0.22661006931483668
BCCIP,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.26104387312761745,0.32312293070498077,-0.40821928851506006,0.930307034770295,-0.29326984387377575,0.8153575901290107,0.6098188968952212,0.5572178383914221,False,False,False,0.23361944065438534,0.12608233425443371,0.32336221855708847,-0.5398844579239317,0.7920491264327991,-0.4262594588826254,0.6784241273914928,0.24206982396420962,0.230283631221872,False,False,False,0.1292342779898987,0.32901012534041635,0.25791326919100543,-0.20536291451808714,0.8633831651989199,-0.11354655363228905,0.7715668043131217,0.5624502864656516,0.4295414907707706,False,False,False,0.257061197204371,0.30312842856374717,0.2953094033964174,-0.3229945862592339,0.9292514433867283,-0.21250650722332903,0.8187633643508234,0.43165684079469846,0.40458198823025115,False,False,False,0.2572524047248903,-0.026782960871531494,0.19148073710246333,-0.44155850017695736,0.3879925784338944,-0.36656460085407294,0.31299867911101,0.4114028307902736,0.32601335536493536,False,False,True,0.014244329157571779
BCL11B,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.3078753576448811,0.3103555302702199,-0.9506942469411688,0.3349435316514065,-0.8402867442359974,0.2245360289462352,0.6676144566324367,0.5926872547844977,False,False,False,0.27105236176920805,0.3984128581760807,0.2422896013194572,-0.10058430138356955,0.8974100177357309,-0.015447095681285383,0.8122728120334468,0.5995955294925716,0.5869585968291363,False,False,False,0.3392957277330365,-0.1035598110468342,0.15765878985202425,-0.43021460883176843,0.22309498673810002,-0.3740885460228352,0.1669689239291668,0.3885363833076956,0.2929644223939576,False,False,True,0.009795631845855997,-0.008796446825263336,0.500382291564509,-1.0697205669347523,1.0521276732842257,-0.8825058099961408,0.8649129163456141,1.2295158284853316,1.0715922106387816,False,False,False,0.17045383495803806,1.1525936324364836,0.6163606164934121,-0.18253443830975602,2.4877217031827232,0.05886470564258506,2.246322559230382,1.5123779867306382,1.4162582025799657,False,False,False,0.8452649590307846
BCL2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.32287704547046,0.34274833818310174,-0.3870349250595238,1.0327890160004438,-0.2651038351182697,0.9108579260591896,0.9066308745101468,0.8122861105948077,False,False,False,0.3051793737220763,0.013921370002131521,0.3004869885447949,-0.6049337230432694,0.6327764630475325,-0.4993467625823969,0.52718950258666,0.445195179352371,0.37708997977797554,False,False,False,0.05914339959134319,-0.061360226868750485,0.21213912696482345,-0.5008933711102301,0.3781729173727291,-0.42537246945016277,0.3026520157126618,0.5134810983029354,0.47906823929121845,False,False,True,0.02521442367075581,0.8809741127169206,0.2648755561163354,0.31937776718556254,1.4425704582482788,0.4184792216000547,1.3434690038337864,0.8809741127169183,0.7321280384145277,False,True,False,0.9151732147044356,1.2980188684701428,0.43711137402863987,0.35117111426368364,2.244866622676602,0.522366853703783,2.0736708832365025,1.3552413740862974,1.1710210957047662,False,False,False,0.9542214627637507
