dataset,comparison,group,gene,role,symbol_used,present,unit,ortholog_note,n,log2FC,ci_lo,ci_hi,p,test,note,mean_log2,linear_cpm,pct_all_genes,pct_expressed_genes,below_1_cpm,near_floor,q_BH,max_effect_still_compatible,informative_null
GSE140035 (mouse),IL12IL18 vs UNSTIM (mouse),2,ITGAE,state_residency,Itgae,True,log2(CPM+1) from deposited raw counts,,6.0,-0.8023570531497923,-1.450381536555474,-0.15433256974411058,0.02637529191491717,welch_t,,1.280361860368416,1.4289989399623293,55.78039475866644,52.34179478012155,False,False,0.06066317140430949,1.450381536555474,False
GSE140035 (mouse),IL12IL18 vs UNSTIM (mouse),2,KLF2,state_egress,Klf2,True,log2(CPM+1) from deposited raw counts,,6.0,-1.32838781357722,-1.7442378674857608,-0.9125377596686792,0.004349552859812677,welch_t,,7.947891265323825,245.91852451679506,97.32128047769116,97.11297819091884,False,False,0.012504964471961448,1.7442378674857608,False
GSE140035 (mouse),IL12IL18 vs UNSTIM (mouse),2,S1PR1,state_egress,S1pr1,True,log2(CPM+1) from deposited raw counts,,6.0,-5.744680892240838,-6.290697867852551,-5.198663916629125,9.083198379399497e-05,welch_t,,4.7997905067709095,26.853573124447276,75.88323104992536,74.00786557025384,False,False,0.0005629083573131539,6.290697867852551,False
GSE140035 (mouse),IL12IL18 vs UNSTIM (mouse),2,SELL,state_egress,Sell,True,log2(CPM+1) from deposited raw counts,,6.0,-0.1786233331412408,-0.549691801584141,0.19244513530165935,0.25001907710248583,welch_t,,9.315240753299896,636.0402652875498,99.35727317963178,99.30729352878083,False,False,0.47300353304279924,0.549691801584141,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,PIEZO1,channel,Piezo1,True,log2(CPM+1) from deposited raw counts,,6.0,-0.5128937159884908,-1.528936238905409,0.5031488069284276,0.22081302332046784,welch_t,,5.146938864934524,34.430965263334876,78.64902968983247,76.98873793350019,False,False,0.6348374420463451,1.528936238905409,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,PIEZO2,channel,Piezo2,True,log2(CPM+1) from deposited raw counts,,6.0,-0.3336127175494885,-1.880364700093533,1.213139264994556,0.46819137030758834,welch_t,,0.09650234668104045,0.06917821445588745,36.3036987891856,31.350554165176973,True,True,0.7178934344716354,1.880364700093533,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TRPV2,channel,Trpv2,True,log2(CPM+1) from deposited raw counts,,6.0,-0.05767142960717564,-0.30735550479405915,0.1920126455797079,0.5463215259146262,welch_t,,6.5695203593888225,93.97792676314717,90.56228230220601,89.82838755809797,False,False,0.7531586675772189,0.30735550479405915,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TRPV4,channel,Trpv4,True,log2(CPM+1) from deposited raw counts,,6.0,0.033735451588585375,-0.5108774319172689,0.5783483350944396,0.8538622054769677,welch_t,,0.5444917996872334,0.45850648372595604,49.0006634599436,45.03485877726135,True,True,0.8926741239077388,0.5783483350944396,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TRPM7,channel,Trpm7,True,log2(CPM+1) from deposited raw counts,,6.0,-0.26158695311101443,-0.4778295940599695,-0.045344312162059336,0.028372585422305488,welch_t,,6.298790515458049,77.72721375768664,88.60507546856859,87.7189846263854,False,False,0.13051389294260524,0.4778295940599695,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TRPC1,channel,Trpc1,True,log2(CPM+1) from deposited raw counts,,6.0,0.08224550528272312,-0.7545226483933599,0.9190136589588062,0.7220873577334879,welch_t,,0.8792941149533665,0.8394750585728825,52.732625642726816,49.05702538434036,True,True,0.830400461393511,0.9190136589588062,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TRPC6,channel,Trpc6,True,log2(CPM+1) from deposited raw counts,,6.0,-0.0626431643229457,-0.6527813041719868,0.5274949755260954,0.7762274808715137,welch_t,,0.2792590294000575,0.21357143197667927,44.327417482169515,39.99821237039685,True,True,0.8501539076211818,0.6527813041719868,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TMEM63A,channel,Tmem63a,True,log2(CPM+1) from deposited raw counts,,6.0,0.0970466274461117,-0.3797567242911255,0.5738499791833489,0.5857954972645475,welch_t,,4.532660952473715,22.145518110282683,73.80577210150938,71.7688594923132,False,False,0.7531586675772189,0.5738499791833489,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,TMEM63B,channel,Tmem63b,True,log2(CPM+1) from deposited raw counts,,6.0,-0.2576384894236914,-0.9529168066391601,0.43763982779177735,0.35375740994650223,welch_t,,3.445149402009419,9.89164078557528,66.7648034499917,64.18037182695745,False,False,0.6681847386299562,0.9529168066391601,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,KCNK2,channel,Kcnk2,True,log2(CPM+1) from deposited raw counts,,6.0,-0.11522264817694712,-0.5396001195476772,0.3091548231937829,0.3776696348778013,welch_t,,0.052526998050783556,0.037079863850087325,31.06651185934649,25.70611369324276,True,True,0.6681847386299562,0.5396001195476772,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,KCNK4,channel,Kcnk4,True,log2(CPM+1) from deposited raw counts,,6.0,-0.02046306271848487,-0.10850851538320823,0.06758238994623848,0.42264973081037416,welch_t,,0.0045567484512212255,0.0031634906499460325,10.951235694144966,4.026635681086878,True,True,0.6943531291884718,0.10850851538320823,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,YAP1,mechano_downstream,Yap1,True,log2(CPM+1) from deposited raw counts,,6.0,-0.1614113983260992,-1.27677403713693,0.9539512404847317,0.6723998742278117,welch_t,,1.1681930564160155,1.2473005118555704,55.017415823519656,51.51948516267429,False,False,0.8139577424862983,1.27677403713693,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,WWTR1,mechano_downstream,Wwtr1,True,log2(CPM+1) from deposited raw counts,,6.0,0.17617248339042998,-0.22969231587018943,0.5820372826510494,0.27111159729163226,welch_t,,0.19370840011677137,0.14369978336801092,41.50771272184442,36.95924204504827,True,True,0.6681847386299562,0.5820372826510494,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,ANKRD1,mechano_downstream,Ankrd1,True,log2(CPM+1) from deposited raw counts,,6.0,-0.03848283751395155,-0.26314758892328177,0.18618191389537866,0.5894285224517366,welch_t,,0.034446750246650275,0.024163997715341168,27.280643556145296,21.625849124061496,True,True,0.7531586675772189,0.26314758892328177,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,CCN2,mechano_downstream,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,IFNG,state_activation,Ifng,True,log2(CPM+1) from deposited raw counts,,6.0,2.018490734774902,-1.5730891535451752,5.6100706230949795,0.14091505659287057,welch_t,,12.157085496915137,4566.172283404644,99.97097362746725,99.96871648194494,False,False,0.46300661451943187,5.6100706230949795,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,GZMB,state_activation,Gzmb,True,log2(CPM+1) from deposited raw counts,human GZMB is one-to-many in mouse (Gzmb + Gzmc); this row reads only Gzmb,6.0,2.9899907916830104,2.474254590053076,3.505726993312945,0.00010821775235530997,welch_t,,12.39664257027348,5391.141236675,99.97926687676232,99.97765462996068,False,False,0.0024890083041721293,3.505726993312945,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,MKI67,state_activation,Mki67,True,log2(CPM+1) from deposited raw counts,,6.0,-0.10250956015380286,-0.36348496799917046,0.15846584769156474,0.3180198162895295,welch_t,,3.8143653378352744,13.068195053248882,68.98324763642395,66.57132642116554,False,False,0.6681847386299562,0.36348496799917046,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,ITGA1,state_residency,Itga1,True,log2(CPM+1) from deposited raw counts,,6.0,-0.5390506298202009,-0.8292428670902936,-0.24885839255010828,0.006719558724848367,welch_t,,3.5650156442645433,10.835228411882687,67.5070492619008,64.9803360743654,False,False,0.03863746266787811,0.8292428670902936,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,CD69,state_residency,Cd69,True,log2(CPM+1) from deposited raw counts,,6.0,2.3605465438515516,1.9447414033407595,2.7763516843623437,0.0002901635585046132,welch_t,,7.858414073686393,231.06965388030372,97.08492287278155,96.8582409724705,False,False,0.0033368809228030514,2.7763516843623437,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,ITGAE,state_residency,Itgae,True,log2(CPM+1) from deposited raw counts,,6.0,-0.028512657251871243,-0.6403911572466771,0.5833658427429346,0.9016042354624343,welch_t,,1.280361860368416,1.4289989399623293,55.78039475866644,52.34179478012155,False,False,0.9016042354624342,0.6403911572466771,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,KLF2,state_egress,Klf2,True,log2(CPM+1) from deposited raw counts,,6.0,-0.134470765368075,-0.5735388695027304,0.30459733876658035,0.337192723848649,welch_t,,7.947891265323825,245.91852451679506,97.32128047769116,97.11297819091884,False,False,0.6681847386299562,0.5735388695027304,True
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,S1PR1,state_egress,S1pr1,True,log2(CPM+1) from deposited raw counts,,6.0,-0.8152399032549784,-1.1621095351490067,-0.4683702713609501,0.003587301435836891,welch_t,,4.7997905067709095,26.853573124447276,75.88323104992536,74.00786557025384,False,False,0.027502644341416166,1.1621095351490067,False
GSE140035 (mouse),IFNA vs UNSTIM (mouse),2,SELL,state_egress,Sell,True,log2(CPM+1) from deposited raw counts,,6.0,0.5096071981637547,0.06193760956625349,0.9572767867612558,0.034413700017410065,welch_t,,9.315240753299896,636.0402652875498,99.35727317963178,99.30729352878083,False,False,0.13191918340007192,0.9572767867612558,False
GSE242941 (bulk arm),cytokine vs control,2,PIEZO1,channel,PIEZO1,True,log2(CPM+1) from deposited raw counts,,5.0,-0.2869701195827252,-0.8778305511498395,0.3038903119843891,0.20085342433571268,welch_t,,4.767960251126377,26.245767967138843,87.615888101856,79.14918027837324,False,False,0.40170684867142537,0.8778305511498395,False
GSE242941 (bulk arm),cytokine vs control,2,PIEZO2,channel,PIEZO2,True,log2(CPM+1) from deposited raw counts,,5.0,0.764136832615327,-0.6002809235592876,2.1285545887899415,0.1437351204177037,welch_t,,0.7271347365682056,0.6553482216695508,63.88774320810544,39.19869569155521,True,True,0.3593378010442593,2.1285545887899415,False
GSE242941 (bulk arm),cytokine vs control,2,TRPV2,channel,TRPV2,True,log2(CPM+1) from deposited raw counts,,5.0,0.05075399611612674,-0.6846109287418778,0.7861189209741313,0.8282969314236134,welch_t,,5.529994495304863,45.205557956123975,91.41934905406617,85.55297243440717,False,False,0.8540182624155739,0.7861189209741313,False
GSE242941 (bulk arm),cytokine vs control,2,TRPV4,channel,TRPV4,True,log2(CPM+1) from deposited raw counts,,5.0,0.0,,,,welch_t,zero variance in both arms (gene flat or absent),0.0,0.0,0.0,0.0,True,True,,,False
GSE242941 (bulk arm),cytokine vs control,2,TRPM7,channel,TRPM7,True,log2(CPM+1) from deposited raw counts,,5.0,0.09652617116331097,-0.7250794941513482,0.9181318364779701,0.7320473269852101,welch_t,,6.404108771360566,83.68935703039529,95.22818972473775,91.96582228797439,False,False,0.8133859188724557,0.9181318364779701,False
GSE242941 (bulk arm),cytokine vs control,2,TRPC1,channel,TRPC1,True,log2(CPM+1) from deposited raw counts,,5.0,-0.2652302635555802,-8.506335146571836,7.975874619460676,0.8540182624155738,welch_t,,0.9494670789218883,0.9311591698967052,67.02053259212768,44.473294888439355,True,True,0.8540182624155739,8.506335146571836,False
GSE242941 (bulk arm),cytokine vs control,2,TRPC6,channel,TRPC6,True,log2(CPM+1) from deposited raw counts,,5.0,0.29642507536485424,-0.9789890843199258,1.5718392350496344,0.4226497308103742,welch_t,,0.17785504521891254,0.1312007997379585,44.429301533219764,6.437003713655989,True,True,0.6037853297291059,1.5718392350496344,False
GSE242941 (bulk arm),cytokine vs control,2,TMEM63A,channel,TMEM63A,True,log2(CPM+1) from deposited raw counts,,5.0,-1.783432740301142,-3.0716049671102286,-0.4952605134920556,0.026307175303902395,welch_t,,4.630993516227977,23.7780975331213,86.92190442033534,77.9807372965792,False,False,0.13153587651951199,3.0716049671102286,False
GSE242941 (bulk arm),cytokine vs control,2,TMEM63B,channel,TMEM63B,True,log2(CPM+1) from deposited raw counts,,5.0,-0.33794730711016463,-2.272211171006243,1.5963165567859137,0.5850880036045875,welch_t,,2.94599913900101,6.706090553172501,79.38671209540034,65.29392228495516,False,False,0.78011733813945,2.272211171006243,False
GSE242941 (bulk arm),cytokine vs control,2,KCNK2,channel,KCNK2,True,log2(CPM+1) from deposited raw counts,,5.0,0.0,,,,welch_t,zero variance in both arms (gene flat or absent),0.0,0.0,0.0,0.0,True,True,,,False
GSE242941 (bulk arm),cytokine vs control,2,KCNK4,channel,KCNK4,True,log2(CPM+1) from deposited raw counts,,5.0,0.0,,,,welch_t,zero variance in both arms (gene flat or absent),0.0,0.0,0.0,0.0,True,True,,,False
GSE242941 (bulk arm),cytokine vs control,2,YAP1,mechano_downstream,YAP1,True,log2(CPM+1) from deposited raw counts,,5.0,-0.36257799730936613,-3.709981360553274,2.9848253659345416,0.42125752832274693,welch_t,,0.9955255556634544,0.9938067120931999,67.5943692280104,45.43944929198997,True,True,0.6037853297291059,3.709981360553274,False
GSE242941 (bulk arm),cytokine vs control,2,WWTR1,mechano_downstream,WWTR1,True,log2(CPM+1) from deposited raw counts,,5.0,0.19698743739306002,-2.1543675156881363,2.5483423904742564,0.7123332330604409,welch_t,,2.9856039271744255,6.920568189801801,79.56603604411369,65.59584553606473,False,False,0.8133859188724557,2.5483423904742564,False
GSE242941 (bulk arm),cytokine vs control,2,ANKRD1,mechano_downstream,ANKRD1,True,log2(CPM+1) from deposited raw counts,,5.0,0.5540692813748537,-0.6473043149834682,1.7554428777331754,0.1856473485955048,welch_t,,0.33244156882491216,0.25914250303092645,54.24011476732717,22.95522478186045,True,True,0.40170684867142537,1.7554428777331754,False
GSE242941 (bulk arm),cytokine vs control,2,CCN2,mechano_downstream,CTGF,True,log2(CPM+1) from deposited raw counts,,5.0,0.0,,,,welch_t,zero variance in both arms (gene flat or absent),0.0,0.0,0.0,0.0,True,True,,,False
GSE242941 (bulk arm),cytokine vs control,2,IFNG,state_activation,IFNG,True,log2(CPM+1) from deposited raw counts,,5.0,4.307116193050047,-20.369420501258244,28.983652887358335,0.271347517199568,welch_t,,9.955029701870462,991.5732071978364,99.90675154666906,99.84299990942303,False,False,0.4933591221810328,28.983652887358335,False
GSE242941 (bulk arm),cytokine vs control,2,GZMB,state_activation,GZMB,True,log2(CPM+1) from deposited raw counts,,5.0,1.6977032639077763,0.8810277814288796,2.514378746386673,0.012926255945219114,welch_t,,10.482247749740315,1429.4444421371218,99.96054873128305,99.9335768847559,False,False,0.12926255945219114,2.514378746386673,False
GSE242941 (bulk arm),cytokine vs control,2,MKI67,state_activation,MKI67,True,log2(CPM+1) from deposited raw counts,,5.0,1.9976981158387455,-10.071050995257966,14.066447226935455,0.3381606583433953,welch_t,,2.429984364071372,4.388875902510074,77.10391822827938,61.45043929833036,False,False,0.5636010972389922,14.066447226935455,False
GSE242941 (bulk arm),cytokine vs control,2,ITGA1,state_residency,ITGA1,True,log2(CPM+1) from deposited raw counts,,5.0,-0.25388053178055525,-2.1997485753402533,1.6919875117791427,0.6995316214957352,welch_t,,6.723935101942104,104.70758586472749,96.22523087958396,93.64451556414359,False,False,0.8133859188724557,2.1997485753402533,False
GSE242941 (bulk arm),cytokine vs control,2,CD69,state_residency,CD69,True,log2(CPM+1) from deposited raw counts,,5.0,1.120978505575815,-0.5397163234118623,2.781673334563492,0.11252126347158017,welch_t,,7.20957265765843,147.0122381721783,97.53429570519143,95.84855529724344,False,False,0.32209975328450796,2.781673334563492,False
GSE242941 (bulk arm),cytokine vs control,2,ITGAE,state_residency,ITGAE,True,log2(CPM+1) from deposited raw counts,,5.0,0.3766647951923163,0.11678451959978792,0.6365450707848448,0.02170954408787112,welch_t,,5.642354018257232,48.94796579677911,91.93042230789922,86.41345370006944,False,False,0.13153587651951199,0.6365450707848448,False
GSE242941 (bulk arm),cytokine vs control,2,KLF2,state_egress,KLF2,True,log2(CPM+1) from deposited raw counts,,5.0,-2.2711679934796827,-5.71378324175725,1.1714472547978843,0.1127349136495778,welch_t,,5.5757732178696395,46.69523441247824,91.63453779252218,85.91528033573866,False,False,0.32209975328450796,5.71378324175725,False
GSE242941 (bulk arm),cytokine vs control,2,S1PR1,state_egress,S1PR1,True,log2(CPM+1) from deposited raw counts,,5.0,-2.154335003264621,-3.2474088889787796,-1.061261117550463,0.009503994135942023,welch_t,,5.0697257878429856,32.58454987456565,89.16166053976508,81.75175870293772,False,False,0.12926255945219114,3.2474088889787796,False
GSE242941 (bulk arm),cytokine vs control,2,SELL,state_egress,SELL,True,log2(CPM+1) from deposited raw counts,,5.0,-1.9409883160612083,-4.235845436524875,0.3538688044024587,0.07198621278338459,welch_t,,6.245677083739873,74.88154161007988,94.6059356227024,90.9181486066242,False,False,0.28794485113353835,4.235845436524875,False
GSE133383,all tissues vs blood (donor+subset fixed),3,PIEZO1,channel,PIEZO1,True,log2(CPM+1) from deposited filtered counts,,30.0,-0.49006655079198014,-1.0124645208270748,0.032331419243114556,0.06471034065737376,ols(+2 fixed effects),,6.9231362557132625,120.35891276972104,86.92958218203131,86.92848769050411,False,False,0.12942068131474752,1.0124645208270748,False
GSE133383,all tissues vs blood (donor+subset fixed),3,PIEZO2,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TRPV2,channel,TRPV2,True,log2(CPM+1) from deposited filtered counts,,30.0,-0.04270027664239284,-0.6531511202082645,0.5677505669234788,0.8864160301254401,ols(+2 fixed effects),,6.852376967043851,114.55028172510536,86.12576404588462,86.12460224418021,False,False,0.8864160301254401,0.6531511202082645,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TRPV4,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TRPM7,channel,TRPM7,True,log2(CPM+1) from deposited filtered counts,,30.0,0.5897055375192255,-0.035374940691559,1.2147860157300099,0.06331666635660464,ols(+2 fixed effects),,6.77050130031399,108.17519519617248,84.94515615841915,84.94389549489198,False,False,0.12942068131474752,1.2147860157300099,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TRPC1,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TRPC6,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TMEM63A,channel,TMEM63A,True,log2(CPM+1) from deposited filtered counts,,30.0,-0.8523058356307255,-1.6985613448806967,-0.006050326380754423,0.04850862521456181,ols(+2 fixed effects),,6.710089635932625,103.69796827168626,84.27530771163025,84.27399095628873,False,False,0.12942068131474752,1.6985613448806967,False
GSE133383,all tissues vs blood (donor+subset fixed),3,TMEM63B,channel,TMEM63B,True,log2(CPM+1) from deposited filtered counts,,30.0,1.0390560719875481,0.30284716123571154,1.7752649827393847,0.007625182656849972,ols(+2 fixed effects),,2.9453965083697775,6.70287230100789,23.026040358368917,23.019594707754145,False,False,0.06100146125479978,1.7752649827393847,False
GSE133383,all tissues vs blood (donor+subset fixed),3,KCNK2,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,KCNK4,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,YAP1,mechano_downstream,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,WWTR1,mechano_downstream,WWTR1,True,log2(CPM+1) from deposited filtered counts,,30.0,1.0541845976492272,-0.03922651619112649,2.147595711489581,0.058116777670694036,ols(+2 fixed effects),,1.2419165957672151,1.365125265312317,3.742778196433057,3.734717802713113,False,True,0.12942068131474752,2.147595711489581,False
GSE133383,all tissues vs blood (donor+subset fixed),3,ANKRD1,mechano_downstream,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,all tissues vs blood (donor+subset fixed),3,CCN2,mechano_downstream,CTGF,True,log2(CPM+1) from deposited filtered counts,,30.0,1.0268397743828679,-0.28172777131295157,2.335407320078687,0.11839596979544047,ols(+2 fixed effects),,0.8511444796152074,0.8039314035800453,0.8791760864104498,0.8708759001842238,True,True,0.21048172408078306,2.335407320078687,False
GSE133383,all tissues vs blood (donor+subset fixed),3,IFNG,state_activation,IFNG,True,log2(CPM+1) from deposited filtered counts,,30.0,1.9455536971570768,1.1265378172452691,2.7645695770688845,5.3196840526478575e-05,ols(+2 fixed effects),,6.438824255802896,85.75194844456051,80.58276814870635,80.58114218723831,False,False,0.0008511494484236572,2.7645695770688845,False
GSE133383,all tissues vs blood (donor+subset fixed),3,GZMB,state_activation,GZMB,True,log2(CPM+1) from deposited filtered counts,,30.0,0.2948878556283562,-1.0983608370440994,1.688136548300812,0.6661367616100768,ols(+2 fixed effects),,10.105645231825415,1100.7989148820343,99.44737503139915,99.44732875565232,False,False,0.7105458790507486,1.688136548300812,False
GSE133383,all tissues vs blood (donor+subset fixed),3,MKI67,state_activation,MKI67,True,log2(CPM+1) from deposited filtered counts,,30.0,-0.7827209549221856,-2.265365361410969,0.6999234515665973,0.28671890536403716,ols(+2 fixed effects),,2.705589299399891,5.523242671974226,20.363392782382984,20.35672416680623,False,False,0.38768399046032953,2.265365361410969,False
GSE133383,all tissues vs blood (donor+subset fixed),3,ITGA1,state_residency,ITGA1,True,log2(CPM+1) from deposited filtered counts,,30.0,0.6880418814440241,-0.6256399068181544,2.0017236697062026,0.29045404602704694,ols(+2 fixed effects),,2.3368964563494896,4.052146436822446,16.58712216361048,16.580137330430414,False,False,0.38768399046032953,2.0017236697062026,False
GSE133383,all tissues vs blood (donor+subset fixed),3,CD69,state_residency,CD69,True,log2(CPM+1) from deposited filtered counts,,30.0,0.8221344449113259,0.10678664571146768,1.5374822441111842,0.026055696142726858,ols(+2 fixed effects),,10.77383590052613,1749.8452989441807,99.7404337268693,99.74041199129124,False,False,0.10422278457090743,1.5374822441111842,False
GSE133383,all tissues vs blood (donor+subset fixed),3,ITGAE,state_residency,ITGAE,True,log2(CPM+1) from deposited filtered counts,,30.0,0.3056343431014209,-0.4498416373118821,1.061110323514724,0.4119706825810773,ols(+2 fixed effects),,5.903322681324228,58.851797950420796,71.11278573222808,71.11036677273489,False,False,0.5070408400997874,1.061110323514724,False
GSE133383,all tissues vs blood (donor+subset fixed),3,KLF2,state_egress,KLF2,True,log2(CPM+1) from deposited filtered counts,,30.0,-0.4263543405306262,-1.240928745816427,0.38822006475517473,0.29076299284524715,ols(+2 fixed effects),,7.511396122427049,181.45490458588196,92.56468224064307,92.56405962150393,False,False,0.38768399046032953,1.240928745816427,False
GSE133383,all tissues vs blood (donor+subset fixed),3,S1PR1,state_egress,S1PR1,True,log2(CPM+1) from deposited filtered counts,,30.0,-0.3879901428824285,-1.6097083975996207,0.8337281118347638,0.5184137154365808,ols(+2 fixed effects),,5.947760171488948,60.72402217776697,71.92497697395964,71.92262602579133,False,False,0.5924728176418066,1.6097083975996207,False
GSE133383,all tissues vs blood (donor+subset fixed),3,SELL,state_egress,SELL,True,log2(CPM+1) from deposited filtered counts,,30.0,-1.7695419831390813,-3.1314876212253244,-0.40759634505283837,0.013045720985164723,ols(+2 fixed effects),,8.13484199709085,280.08097486025656,96.0060286360211,96.00569418857813,False,False,0.06957717858754518,3.1314876212253244,False
GSE133383,BM vs blood (donor+subset fixed),3,PIEZO1,channel,PIEZO1,True,log2(CPM+1) from deposited filtered counts,,12.0,-0.35345113252914023,-1.6181290796521417,0.9112268145938611,0.5195863794493515,ols(+2 fixed effects),,6.9231362557132625,120.35891276972104,86.92958218203131,86.92848769050411,False,False,0.8313382071189623,1.6181290796521417,False
GSE133383,BM vs blood (donor+subset fixed),3,PIEZO2,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,TRPV2,channel,TRPV2,True,log2(CPM+1) from deposited filtered counts,,12.0,0.47177845425544584,-0.4288787956801752,1.3724357041910669,0.24723604949221278,ols(+2 fixed effects),,6.852376967043851,114.55028172510536,86.12576404588462,86.12460224418021,False,False,0.5353092622923252,1.3724357041910669,False
GSE133383,BM vs blood (donor+subset fixed),3,TRPV4,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,TRPM7,channel,TRPM7,True,log2(CPM+1) from deposited filtered counts,,12.0,0.749383929795107,-0.7515929564914527,2.250360816081667,0.2676546311461626,ols(+2 fixed effects),,6.77050130031399,108.17519519617248,84.94515615841915,84.94389549489198,False,False,0.5353092622923252,2.250360816081667,False
GSE133383,BM vs blood (donor+subset fixed),3,TRPC1,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,TRPC6,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,TMEM63A,channel,TMEM63A,True,log2(CPM+1) from deposited filtered counts,,12.0,-0.4248725190655519,-1.227604457528093,0.3778594193969894,0.24288039001237102,ols(+2 fixed effects),,6.710089635932625,103.69796827168626,84.27530771163025,84.27399095628873,False,False,0.5353092622923252,1.227604457528093,False
GSE133383,BM vs blood (donor+subset fixed),3,TMEM63B,channel,TMEM63B,True,log2(CPM+1) from deposited filtered counts,,12.0,0.8920661913693044,-0.6533882442631289,2.4375206270017378,0.2075376530399032,ols(+2 fixed effects),,2.9453965083697775,6.70287230100789,23.026040358368917,23.019594707754145,False,False,0.5353092622923252,2.4375206270017378,False
GSE133383,BM vs blood (donor+subset fixed),3,KCNK2,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,KCNK4,channel,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,YAP1,mechano_downstream,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,WWTR1,mechano_downstream,WWTR1,True,log2(CPM+1) from deposited filtered counts,,12.0,0.379136191232329,-0.6044232189884516,1.3626956014531095,0.38198068370297084,ols(+2 fixed effects),,1.2419165957672151,1.365125265312317,3.742778196433057,3.734717802713113,False,True,0.6790767710275037,1.3626956014531095,False
GSE133383,BM vs blood (donor+subset fixed),3,ANKRD1,mechano_downstream,,False,,,,,,,,,gene absent from this matrix,,,,,,,,,False
GSE133383,BM vs blood (donor+subset fixed),3,CCN2,mechano_downstream,CTGF,True,log2(CPM+1) from deposited filtered counts,,12.0,0.013750365112258689,-0.542115161109203,0.5696158913337204,0.9537001892367608,ols(+2 fixed effects),,0.8511444796152074,0.8039314035800453,0.8791760864104498,0.8708759001842238,True,True,0.9537001892367608,0.5696158913337204,True
GSE133383,BM vs blood (donor+subset fixed),3,IFNG,state_activation,IFNG,True,log2(CPM+1) from deposited filtered counts,,12.0,1.5557588444644899,0.4360123816124888,2.6755053073164907,0.014501240583212477,ols(+2 fixed effects),,6.438824255802896,85.75194844456051,80.58276814870635,80.58114218723831,False,False,0.11600992466569982,2.6755053073164907,False
