gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
NAA15,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.0762695007860858,0.10505724921300631,-0.29037900829039653,0.13784000671822494,-0.2542973907376389,0.10175838916546731,0.20315469556208302,0.16786182672813732,False,False,True,0.00016240393607671187,2.9389586280943775e-05,0.07229227384090994,-0.14721131163355958,0.14727009080612144,-0.12241693229439975,0.12247571146696164,0.19150689243262026,0.13505083887435834,False,False,True,3.891608959410548e-08,-0.018676344291053196,0.07111768388615919,-0.16368869443377687,0.12633600585167049,-0.13923679186810775,0.10188410328600137,0.1866868433544319,0.12965440186331897,False,False,True,6.845784827599777e-08,-0.05429824206090506,0.09150391017380843,-0.2411146697094992,0.1325181855876891,-0.2095666959531525,0.10097021183134239,0.23856940078170616,0.17934378868334877,False,False,True,1.6476220442182072e-05,-0.026147337334711918,0.045583623135966624,-0.11924911797197414,0.0669544433025503,-0.10351943699957651,0.051224762330152676,0.08235510873530415,0.06772459453369155,False,False,True,9.413263894124491e-12
MGST2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.035879307483092225,0.1382739079748845,-0.24592664649893578,0.3176852614651202,-0.19843686066836105,0.2701954756345455,0.3080717814367616,0.24116292168117331,False,False,True,0.0010347147027019057,0.07745457331670012,0.175504286279821,-0.2800023554250396,0.43491150205843987,-0.2198089264668281,0.37471807310022837,0.4691812938308724,0.4125323977510587,False,False,True,0.010991079109654599,0.10473503390024544,0.15754495336020677,-0.21650664174908799,0.4259767095495789,-0.16233904743537067,0.3718091152358616,0.4583589737726068,0.3597296391555028,False,False,True,0.0087590562360636,-1.112776124200621,0.19906495858583825,-1.5191915917187109,-0.7063606566825313,-1.4505595947106547,-0.7749926536905876,0.7870814954933913,0.6594186370497293,False,True,False,0.9977994552430193,-0.08281812104820732,0.06020406940141282,-0.2057812748581176,0.040145032761702934,-0.18500647154554126,0.019370229449126614,0.11880895702189204,0.10170084635202978,False,False,True,5.426404065783665e-08
SCOC,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0917232787408739,0.13363967530809692,-0.18063798407153764,0.3640845415532854,-0.13473981245117794,0.31818636993292576,0.2689491763835427,0.23459160741198687,False,False,True,0.002273858130701466,0.14651219429743464,0.08861778553211129,-0.03397936018059872,0.327003748775468,-0.003585752759772576,0.29661014135464187,0.1939393352808947,0.1624450148784221,False,False,True,0.00018009667876668043,0.16215733592560722,0.06963454886795568,0.02016916883857664,0.30414550301263776,0.04411113532400311,0.2802035365272113,0.18508909643652552,0.15896461510047508,False,False,False,1.621298562720264e-05,-0.10054288006120173,0.0886567749543766,-0.28154653282710024,0.0804607727046968,-0.250980171189982,0.04989441106757857,0.19730017182306647,0.17484058528770974,False,False,True,4.617765052544234e-05,0.2117776542562363,0.11332504975533624,-0.019681874345897216,0.44323718285836977,0.01942354896623169,0.4041317595462409,0.3497936791912406,0.22488503309647995,False,False,True,0.008192299770767724
ZNF330,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.10423346472062482,0.12845393937032398,-0.15755912838073444,0.3660260578219841,-0.1134419832220228,0.32190891266327243,0.3299557482457991,0.24323274162352573,True,False,False,0.002127288178277051,0.04145392069104845,0.09423024367084187,-0.15046876228810624,0.23337660367020313,-0.11815022695004404,0.20105806833214093,0.22688519689743325,0.20330675800597742,False,False,True,1.457279314679607e-05,0.044812368812954036,0.06546409026793017,-0.08867203423515327,0.17829677186106133,-0.06616396775559899,0.15578870538150708,0.11586321818349561,0.09661203132213658,False,False,True,4.08560937945672e-08,-0.163140874679161,0.0764004143260584,-0.3191216677202008,-0.007160081638121235,-0.2927809543938056,-0.03350079496451644,0.1561598192182842,0.12711021755543042,False,False,False,6.055154770024996e-05,-0.005054488190814769,0.058693223554793617,-0.12493183115657398,0.11482285477494446,-0.10467838006505534,0.09456940368342581,0.1262104949103026,0.09471448927974752,False,False,True,1.0500232967355901e-09
SMARCA5,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.10340892637172024,0.09199551447395697,-0.08408041343279153,0.290898266176232,-0.05248481203751389,0.2593026647809544,0.18175183144397544,0.1525888774183528,False,False,True,7.417837501633414e-05,0.027120091712685375,0.07452412097827704,-0.12466630602577067,0.1789064894511414,-0.09910646086833164,0.15334664429370237,0.1640362609663166,0.14968208705381894,False,False,True,1.9835896723241022e-07,-0.07534799503158014,0.058429093910682094,-0.19448770489981598,0.043791714836655685,-0.17439843267898114,0.02370244261582087,0.12258755545706608,0.10081971231909348,False,False,True,1.7142650611535978e-08,-0.2449910346576801,0.09190973554500034,-0.43263600445219164,-0.05734606486316857,-0.40094811352579496,-0.08903395578956522,0.22276524866323782,0.19988613157533933,False,False,False,0.004693655447249224,0.0422609416398637,0.04951952564722725,-0.05887968073492392,0.14340156401465132,-0.041791825782895003,0.1263137090626224,0.1211555581916654,0.09222586113921206,False,False,True,1.408196816777227e-10
ANAPC10,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.259776627389477,0.12811331574209925,-0.5208750203492005,0.001321765570246547,-0.47687486142014085,-0.04267839335881313,0.2910431501750861,0.22560400394144767,False,False,False,0.03502903559058373,-0.06435665163996826,0.09964171029081732,-0.26730109527789536,0.13858779199795887,-0.2331265669128032,0.10441326363286668,0.29104258701572205,0.23356625609629483,False,False,True,6.0676505449609535e-05,0.05202884511411445,0.06562547063795254,-0.08178462020718649,0.1858423104354154,-0.05922106742847048,0.16327875765669939,0.13809736353311577,0.11238412338321568,False,False,True,5.8190857280968146e-08,0.02196902824325053,0.08767470230251476,-0.15702960305237726,0.20096765953887832,-0.12680183243490958,0.17073988892141065,0.1516380960513895,0.14501860104627362,False,False,True,3.171958355455273e-06,-0.20591901449887837,0.08540476660334351,-0.38035306117313805,-0.031484967824618654,-0.35088217580306524,-0.06095585319469152,0.2059329797008033,0.1886375497940701,False,False,False,0.0008593383245901435
ABCE1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.14668010075434362,0.09925870898366368,-0.05561182536411466,0.34897202687280193,-0.021521700188006088,0.31488190169669333,0.18725690991944746,0.14707062229388518,False,False,True,0.0006000646709359343,0.10229615728800305,0.0648708383634641,-0.029828995537804923,0.234421310113811,-0.007579976535129082,0.21217229111113517,0.14233597685113392,0.12337644787175821,False,False,True,3.683569993178963e-07,0.02119388421175222,0.05431235881397924,-0.08955160640373744,0.13193937482724188,-0.07087776280729909,0.11326553123080353,0.11177346836566314,0.09447155441351013,False,False,True,2.8283697873320005e-10,0.021014043419808025,0.08605964801284556,-0.1546872569499453,0.19671534378956138,-0.12501631161184307,0.16704439845145913,0.17704827036845458,0.1517190197451328,False,False,True,2.3011385211557433e-06,0.11313643955186092,0.055758306416857376,-0.0007465134824607561,0.2270193925861826,0.018494176729510037,0.2077787023742118,0.11663666435961699,0.10705020567848206,False,False,False,5.299048474412344e-08
LSM6,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.09579626344885213,0.10592329586772858,-0.31167079739453085,0.12007827049682658,-0.27529173854750155,0.08369921164979731,0.2876931899970683,0.2339707988354587,False,False,True,0.0002974074846881528,0.1316103743502053,0.05408042710267816,0.02146250396518698,0.24175824473522364,0.04001069111113863,0.22321005758927198,0.10331604127617178,0.10027844593045442,False,False,False,5.226667316773999e-08,0.14618394369116977,0.04935053784753714,0.04555584273199938,0.24681204465034018,0.06252369766021917,0.22984418972212037,0.1423639817113243,0.1233369455263651,False,False,False,2.2466537620998986e-08,-0.09981012587403904,0.06717959599256064,-0.23696549016794988,0.03734523841987181,-0.21380385557430692,0.014183603826228866,0.17520534599622484,0.12156378982184833,False,False,True,7.634994710681425e-07,-0.37308258246079073,0.07063961373191088,-0.517359701511912,-0.22880546340966942,-0.4929838728354144,-0.2531812920861671,0.25008136902142225,0.16886178052997236,False,False,False,0.04124032964452724
PRMT9,Q3,4 lineages moved concordantly,0.5,p95,p99,1.024009094738976,0.18542068973465645,0.646116727885705,1.401901461592247,0.7097989436632159,1.338219245814736,0.7376953775440315,0.5080304440677933,False,True,False,0.9959472876103966,0.566784708159927,0.10948842237963495,0.34378505370019097,0.789784362619663,0.38133674952457364,0.7522326667952803,0.41805394042945937,0.3335234024438816,False,True,False,0.7269106956172483,0.539273491028392,0.08502911418715878,0.365895070851331,0.7126519112054529,0.3951300445138267,0.6834169375429572,0.3807360298148782,0.30372437901645777,False,True,False,0.6763138188392661,-0.23411350008895787,0.15263047742266314,-0.5457272932945185,0.07750029311660273,-0.49310459895279496,0.024877598774879217,0.38628956627364547,0.3219755747619537,False,False,True,0.045835717304013125,0.8465758564263971,0.15487491591527497,0.5302532507232689,1.1628984621295253,0.5836964140871748,1.1094552987656194,0.6234553188596793,0.45318032239974976,False,True,False,0.9835862004147644
LRBA,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.05787007450575042,0.13039530311376835,-0.32361921927878756,0.2078790702672867,-0.2788353181879867,0.1630951691764858,0.2591396247909292,0.22120993528866453,True,False,False,0.0009448099607027724,0.21609676242624473,0.05910548917084787,0.0957141377130007,0.3364793871394888,0.11598579112306806,0.3162077337294214,0.14207096577383818,0.10910122778877664,False,False,False,1.7491291807844177e-05,0.15815396873774115,0.0576936298746687,0.040513905124555966,0.27579403235092637,0.0603503078203098,0.2559576296551725,0.158779858051387,0.11081042924276423,False,False,False,7.432284759028546e-07,-0.02795377741308841,0.10129024327079525,-0.23475020138627228,0.17884264656009546,-0.19982817531753622,0.1439206204913594,0.2180514787830686,0.18009120403382634,False,False,True,2.9870320584126716e-05,0.7756847663677082,0.139152111370914,0.49147503364366213,1.0598944990917543,0.5394926805071251,1.0118768522282915,0.6156961114361348,0.5444759057300751,False,True,False,0.9715896453262329
RPS3A,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.015541219430612376,0.04398800655002559,-0.10518996322578471,0.07410752436455996,-0.09008240576415524,0.058999966902930495,0.07391266357256102,0.060299639699165124,False,False,True,1.2073067942373243e-12,-0.04836354497943408,0.05509712977115376,-0.16058217626163857,0.06385508630277043,-0.1416852864079426,0.04495819644907444,0.13886562028437358,0.11479120246877653,False,False,True,1.1335942374229946e-09,0.0996460357572979,0.06327024514919215,-0.029365012435403917,0.22865708394999973,-0.007611240586330309,0.2069033121009261,0.16241410809902634,0.1448929599445998,False,False,True,2.3639028134223485e-07,0.3060909189096434,0.07010377947774357,0.16296547627205038,0.44921636154723643,0.18713528705919222,0.42504655076009457,0.22609973760849889,0.1894043093260349,False,False,False,0.004792294810303122,0.1376101719013905,0.07456014238957519,-0.014674388725386539,0.28989473252816755,0.011054308827818354,0.2641660349749626,0.17209888384223726,0.1279792766596904,False,False,False,1.735231828250656e-05
FBXW7,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1691695924295111,0.13199553943771317,-0.09984087713336184,0.438180061992384,-0.05450737936582384,0.39284656422484604,0.3196332830808176,0.2536767503389997,True,False,False,0.008775229204410085,0.017254559783617673,0.08833620511155743,-0.16266348806128134,0.19717260762851668,-0.13236645543871173,0.16687557500594707,0.20422102237431083,0.17864787626184322,False,False,True,2.5492277497715406e-06,-0.03785154555969221,0.06341192319289617,-0.16715148204231683,0.09144839092293243,-0.14534899800900097,0.06964590688961654,0.1392823250504033,0.11387951308401402,False,False,True,1.6217803897371338e-08,0.8869113784739879,0.1634177905081642,0.5532739658325765,1.2205487911153994,0.6096158222240579,1.164206934723918,0.6145422354049185,0.5640798494307857,False,True,False,0.987752348749047,0.06056004514950051,0.11775088807383689,-0.1799389893084086,0.30105907960740963,-0.13930632836144372,0.26042641866044475,0.30270234954510455,0.24604866944280712,False,False,True,0.00039743101564621063
PLRG1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.065612318605435,0.13355959497141262,-0.33781037553175397,0.206585738320884,-0.29193970727840024,0.16071507006753022,0.23522451647252482,0.20509470877534866,True,False,False,0.0013623774461873808,-0.016745851065667606,0.08223830224470279,-0.1842440448046904,0.15075234267335516,-0.15603843508004858,0.12254673294871336,0.1519266347003649,0.12325571619058835,False,False,True,7.699167349404488e-07,0.01741470909648085,0.07877409110322182,-0.1432094206139411,0.1780388388069028,-0.11612506838112052,0.15095448657408223,0.2118309323118557,0.18737312252767088,False,False,True,4.189077026258146e-07,-0.06702754434454875,0.08293346438537305,-0.23634635836646614,0.10229126967736865,-0.2077532331876302,0.07369814449853271,0.20738132598228365,0.1823056433481639,False,False,True,6.1139252523418775e-06,-0.03895038088856329,0.06329892038349377,-0.16823457978914713,0.09033381801202056,-0.14639182673374235,0.06849106495661578,0.15174855181388885,0.12036366698351375,False,False,True,2.0907657838366954e-08
PPID,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2312422344979174,0.15626976496620998,-0.54972423041322,0.08723976141738524,-0.4960538179780155,0.03356934898218075,0.3699297777393278,0.2715524017583737,False,False,True,0.047627179092036426,-0.10611699018489006,0.08293851849479732,-0.27504134368057415,0.06280736331079405,-0.2465955779004942,0.034361597530714064,0.14004547999866668,0.12271225903558315,False,False,True,2.046926882850204e-05,0.03447957133558822,0.0702515902367063,-0.10876677253854136,0.17772591520971778,-0.08461265297664758,0.15357179564782403,0.13788679203337792,0.12329357735115185,False,False,True,1.0176781711447867e-07,-0.003034908252775521,0.11004060125113854,-0.22769625860373963,0.22162644209818858,-0.18975735529557025,0.1836875387900192,0.2347472771096572,0.21181652321616568,False,False,True,4.482937999188312e-05,0.12760638299702975,0.10693053230510584,-0.09079273223785747,0.34600549823191695,-0.053893884720823515,0.309106650714883,0.23385345733569285,0.21993758143400502,False,False,True,0.0007747156983156377
FNIP2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.4665767719892625,0.2003318802013305,0.058294996779701735,0.8748585471988233,0.12709841909655395,0.8060551248819711,0.5008511462427953,0.4053548928406642,True,False,False,0.4342803073390426,-0.5078149791201064,0.20719552256765753,-0.9298187758136478,-0.08581118242656499,-0.8587560728307078,-0.15687388540950503,0.4514915788168134,0.37310082027820834,False,True,False,0.5149268134076173,-0.22461388546021682,0.1861893921680253,-0.6042629383336222,0.15503516741318857,-0.5402467242603213,0.09101895333988763,0.6509770549135705,0.5634448709477383,False,False,False,0.0745786664163732,-1.6012509268385764,0.28544527573005724,-2.1840223799903233,-1.0184794736868295,-2.0856088799497248,-1.1168929737274278,0.9535786547192088,0.8448438961378754,False,True,False,0.999720999272283,0.4883615959572964,0.13809754509932604,0.20630575076851665,0.7704174411460761,0.25395949520660954,0.7227636967079832,0.3969195615880105,0.35561970313383773,False,False,False,0.46669870904806593
MSMO1,Q4_attenuated,NK effect below delta but distinguishable from zero (-0.268); CD8T+B moved concordantly,0.5,p95,p99,-0.26814707896281,0.13262340332426978,-0.5384371520612544,0.0021429941356344573,-0.4928880162030599,-0.043406141722560104,0.33624843860756043,0.28418334655640515,False,False,True,0.04507461277277152,-0.5307654289330912,0.1124065314944724,-0.7597085184167444,-0.30182233944943804,-0.7211559866730827,-0.3403748711930997,0.41808133705377726,0.3466431416769088,False,True,False,0.606964233558205,-0.46792801826969926,0.11477027498341322,-0.701950084124834,-0.23390595241456455,-0.6624894123484344,-0.27336662419096414,0.3943767107098423,0.339232372122601,False,False,False,0.39087447139232,-1.4507898358806512,0.17612055526020273,-1.8103614968807256,-1.091218174880577,-1.7496400845962867,-1.1519395871650158,1.0107395318154315,0.790537491894966,False,True,False,0.9999963059328891,-0.23224154316317103,0.1969747362644895,-0.6345504739841918,0.17006738765784984,-0.5665797961857019,0.10209670985935981,0.6237472215895419,0.5231396303097351,False,False,False,0.0920925501937495
CBR4,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.23415797394228552,0.12290174385821048,-0.4846350428359246,0.016319094951353558,-0.44242478365173565,-0.025891164232835412,0.2706976755903922,0.2291931534527084,False,False,False,0.01911071356443974,0.2942882914749975,0.09615000163825448,0.09845555705775616,0.4901210258922389,0.13143251970422132,0.4571440632457737,0.31613695833627575,0.25075058846989334,False,False,False,0.020052208405627613,0.2620808132120347,0.1015051844622401,0.055106899746261595,0.4690547266778078,0.09000672697283424,0.43415489945123514,0.30394562597422714,0.2764068873610258,False,False,True,0.012815642729177143,0.3333626347283532,0.09658001409961813,0.13618271988023378,0.5305425495764726,0.1694807914535126,0.4972444780031938,0.2906813010064957,0.2529537914707255,False,False,False,0.04733477184694492,0.0034378031388178614,0.11122236397092584,-0.22372711750586255,0.23060272378349828,-0.18534727444160723,0.19222288071924296,0.2914784323711264,0.24795116565843026,False,False,True,5.274870474552623e-05
C4orf27,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.23722400980935984,0.12312757692845008,-0.48816133259132555,0.01371331297260589,-0.4458735116726329,-0.02857450794608682,0.26951357363887024,0.2336603050195792,False,False,False,0.020348641953811253,0.2182362120749433,0.07079342522865738,0.07404827858483443,0.36242414556505215,0.098328591633232,0.3381438325166546,0.12049331069617827,0.10918198847298305,False,False,False,0.00018461488612662134,0.29555361505202865,0.058175476452779,0.17693104327938408,0.4141761868246732,0.1969331159595319,0.3941741141445254,0.2289951956326139,0.15278884679189753,False,False,False,0.0006859846574903613,-0.09659050755540628,0.09218975853429101,-0.28480717854191495,0.09162616343110237,-0.25302274356728544,0.059841728456472856,0.2425880146668105,0.20865745305738387,False,False,True,6.646694430470219e-05,0.14652731089063722,0.10602843941624635,-0.07002933442906761,0.36308395621034206,-0.03344177487847946,0.32649639665975394,0.23658188744816303,0.21797656498874154,False,False,True,0.0011460798229166458
HMGB2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.19607460919112574,0.12298798707183724,-0.054578225698039995,0.44672744408029147,-0.012338346524046279,0.4044875649062978,0.3075270140016235,0.23027771026254293,False,False,True,0.00952863707146125,0.3643146968321292,0.09325876876926997,0.1743706574634896,0.5542587362007688,0.20635600204757087,0.5222733916166875,0.2891892295636548,0.20162852968095074,False,False,False,0.07770231744535336,0.18045866151229628,0.07057483740065412,0.03655320125023598,0.3243641217743566,0.06081846065422772,0.30009886237036487,0.1758487054003315,0.14558207758518654,False,False,False,4.0935271811658515e-05,0.3325240505614738,0.09152564779370814,0.14566324290236937,0.5193848582205782,0.1772187111784674,0.4878293899444802,0.25638229586685857,0.21895966800821842,False,False,False,0.03857697578502237,0.2443065903336668,0.12400311663216097,-0.00896224107510879,0.4975754217424424,0.03382789560158486,0.4547852850657488,0.31961920902431734,0.25474081912652236,False,False,True,0.023990155862742422
HPGD,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.16029513299792011,0.2100563964075114,-0.5883957345257061,0.267805468529866,-0.5162524543954669,0.19566218839962665,0.44699846551271044,0.37140611733160445,False,False,False,0.05789199821211855,-0.1455274998643799,0.2160136994270666,-0.5854916466102281,0.2944366468814683,-0.5114045371379703,0.22034953740921048,0.5578076697823525,0.48947697715482824,False,False,False,0.0552869462207474,0.27665844533713446,0.11463053386552367,0.042921318287784976,0.5103955723864839,0.0823339438397811,0.4709829468344878,0.34684323762151803,0.30569923431783635,False,False,True,0.030211132845971315,-1.6048280811938402,0.30570208249260195,-2.2289562836665544,-0.9806998787211263,-2.1235588065814968,-1.086097355806184,1.0903226487146847,0.9925670675887446,False,True,False,0.9994595278307399,-1.250413760936494,0.2966217384957271,-1.8562456393569442,-0.644581882516044,-1.7538894641556284,-0.7469380577173597,0.8393879012553074,0.7305016565464388,False,True,False,0.9915456738762728
SPCS3,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3197262617622111,0.14258787836902495,0.02912831976034791,0.6103242037640743,0.0780997266219445,0.5613527969024776,0.3647679891115995,0.3157846100377856,False,False,False,0.10768907417519213,0.11673355906855763,0.06745531578083953,-0.020655507132815706,0.25412262526993096,0.0024799207497484127,0.23098719738736684,0.1438294121216238,0.12753154981608467,False,False,True,1.3551848164064248e-06,0.02791956755807193,0.07756411497064568,-0.13023736309560993,0.1860764982117538,-0.10356902860807896,0.1594081637242228,0.2015105198804495,0.17124480200693334,False,False,True,4.692731042360302e-07,1.1999297871328092,0.19605672471270094,0.7996559971085394,1.600203577157079,0.8672508397140961,1.5326087345515222,0.8298331367696021,0.654205433506545,False,True,False,0.9993917916684272,0.02747911202492697,0.06013594057237563,-0.09534489279111821,0.15030311684097217,-0.07459359890302494,0.12955182295287887,0.14327743722299138,0.11997819811439732,False,False,True,4.598650441949016e-09
DCTD,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.12425458996693546,0.10887497769139444,-0.3461447310821219,0.097635551148251,-0.3087519253923307,0.0602427454584598,0.2504119895383235,0.17289616480942235,False,False,True,0.0008037467636857651,0.2000780829165792,0.07510527654363629,0.047108021303479825,0.3530481445296786,0.07286718778223034,0.32728897805092805,0.20698288062104955,0.17400281555965272,False,False,False,0.00017785827296948426,0.07638517558147483,0.0696439338280055,-0.06562212788681078,0.21839247904976045,-0.041676934635323015,0.19444728579827267,0.13454761867749157,0.10422863223979373,False,False,True,4.7430691042374716e-07,0.27312551103831106,0.07496382223894926,0.12007769650269462,0.4261733255739275,0.14592311329611538,0.4003279087805067,0.1758752483235716,0.15811461378658814,False,False,False,0.002509717656492021,0.15740276302231357,0.057510727991550895,0.03994059539716245,0.2748649306474647,0.05978599910934922,0.2550195269352779,0.16457740966038778,0.1313148564184398,False,False,False,7.919019729810324e-07
CDKN2AIP,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.14991428524486297,0.14775591379913572,-0.4510448228457441,0.15121625235601818,-0.40029846871220554,0.10046989822247956,0.34357668214957,0.2709853053851604,True,False,False,0.012053862924681245,-0.15617766425738477,0.08996957871181087,-0.3394224725080298,0.027067143993260295,-0.30856523500469557,-0.0037900935100739497,0.22714023685629103,0.17005413852592702,False,False,True,0.0002875230938523215,-0.13212348775805868,0.08970998460400938,-0.31504642601795835,0.05079945050184098,-0.28420206097625844,0.019955085460141075,0.2208876309349558,0.1757883700576263,False,False,True,0.00013682552278282013,0.09802567923181103,0.09606401613430354,-0.09810076264044416,0.29415212110406624,-0.0649805926479519,0.26103195111157396,0.21852825886857377,0.1950293211270941,False,False,True,0.00011339773069340571,0.2837893670019041,0.10556282584827362,0.06818370910454233,0.4993950248992659,0.10461059794980312,0.4629681360540051,0.32958919334594555,0.2684687276326429,False,False,False,0.024700199213045185
RWDD4,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.06666751841543254,0.0880126289648391,-0.11270459329495446,0.24603963012581953,-0.08247690275564294,0.21581193958650802,0.17927271132464043,0.16379541779338994,True,False,False,1.2808837977465e-05,0.026536636079821013,0.07325486434163327,-0.12266461351931052,0.17573788567895254,-0.09754009054577385,0.15061336270541587,0.1851341918622041,0.15966297181831027,False,False,True,1.4136999730899144e-07,0.08113119981857156,0.06434853986778376,-0.05007854274583895,0.21234094238298207,-0.027954028263494496,0.1902164279006376,0.1613779058402519,0.1243094446540591,False,False,True,1.4147386746534196e-07,0.06052927221345819,0.06454738294460186,-0.07125210710543209,0.19231065153234847,-0.048997985513150336,0.1700565299400667,0.14946384893008385,0.10832584460671235,False,False,True,7.172733167804586e-08,0.23792451794663802,0.07711322534994387,0.08042544049622066,0.3954235953970554,0.10703513823545463,0.3688138976578214,0.2023859590593564,0.17675883095713052,False,False,False,0.0009669956754267294
IRF2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.20178449915069369,0.10458834255251774,-0.41493836223356007,0.011369363932172694,-0.3790177893580468,-0.024551208943340563,0.2295813269893444,0.20027785452074193,False,False,False,0.00380590710104408,0.2415509765126957,0.07431567661230999,0.09018912614257743,0.3929128268828139,0.11567748027606181,0.36742447274932954,0.17008415040809605,0.12840394285083054,False,False,False,0.0007380156369702944,0.2514109501109658,0.06236742313236636,0.12424079908007357,0.37858110114185806,0.14568415986422972,0.3571377403577019,0.21147797785615424,0.1905124698459346,False,False,False,0.00018854620377519878,0.31661954315091145,0.08524417272924555,0.1425831353417985,0.4906559509600244,0.1719729277455934,0.46126615855622954,0.27484720812959385,0.2117174509733859,False,False,False,0.01978460621343066,-0.056230936695467956,0.07258123847017857,-0.20447370630321315,0.09201183291227723,-0.1794278752091813,0.06696600181824537,0.15019119061642794,0.133575118037376,False,False,True,5.110281038645654e-07
CASP3,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.2903403246676582,0.12381779183369376,0.037996325292302624,0.5426843240430137,0.08052119858412304,0.5001594507511933,0.273040984259091,0.24535360425004157,False,False,False,0.05012360838709818,0.3567968152844434,0.10132806980188763,0.15041769261753507,0.5631759379513517,0.18517059865977284,0.528423031909114,0.3776934807616774,0.2870712931826983,False,False,False,0.08360481914767398,0.10629380892510436,0.11568892747448309,-0.129601433184023,0.34218905103423175,-0.08982490745997083,0.30241252531017954,0.30177002224019156,0.24878332159336888,False,False,True,0.000923461588109182,0.9964683438997342,0.1691355031041811,0.6511575214610767,1.3417791663383916,0.7094706842872542,1.283466003512214,0.6804106135217542,0.6015734299922467,False,True,False,0.9968443057127111,0.4223650153418761,0.10408152557978405,0.20978482324049702,0.6349452074432551,0.24570055524817677,0.5990294754355754,0.3666567389374527,0.304394898657755,False,False,False,0.23077040098839746
SLC25A4,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.34602465068480315,0.19363865771240119,-0.04861615656246293,0.7406654579320693,0.017888497265301895,0.6741608041043043,0.43864464092854705,0.3207257391879465,True,False,False,0.21622692674318372,-0.26188199614139246,0.12267185357458918,-0.511732896944553,-0.012031095338231906,-0.46965962534626754,-0.05410436693651738,0.3370831667946482,0.29886556160576044,False,False,True,0.030538014748238276,-0.2398250913701036,0.12663391662220097,-0.49803768848671126,0.01838750574650405,-0.4544980226602522,-0.02515216007995502,0.3426204828367544,0.30613669827592893,False,False,True,0.02419329630533373,0.10213845849662433,0.1502188323734509,-0.2045516662887073,0.408828583281956,-0.15276043930807964,0.3570373563013283,0.3726230775513316,0.29205917100342527,False,False,True,0.006363528209452683,1.7326894059409348,0.3562388644402843,1.0050931700590713,2.4602856418227983,1.1280216101898768,2.337357201691993,1.3464325576930254,1.2097402093234506,False,True,False,0.9991782108741635
