gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
Tmem167,rise,0.5012987012987014,0.5292307692307698,-2.7932067932068483,0.5729442970822285,0.5529531568228112,1.9991140259417284,-4.792320819148577,False,193,344,False,0.05277861673210604,0.5154639175257735,0.5502183406113546,0.06316478481427024,rise,0.4965277777777765,0.5178147268408563,0.041109199796131035,rise,True,0.002582432,0.16074318
Rps23,fall,0.981818181818182,0.9569230769230637,2.489510489511837,0.9655172413793178,0.941955193482674,2.3562047896643845,0.13330569984745244,True,378,622,True,0.5779220779222128,0.9896907216494831,0.9475982532751109,0.8032646048109631,fall,0.9791666666666637,0.9619952494061784,0.45182291666655156,fall,True,0.11914173,0.85930735
Atg10,fall,0.057142857142857155,0.05076923076923075,0.6373626373626408,0.06896551724137932,0.04989816700611001,1.9067350235269314,-1.2693723861642905,True,22,33,False,0.006714517249363314,0.05154639175257732,0.03930131004366812,0.012746016869728212,fall,0.0590277777777778,0.05700712589073636,0.00214280716484747,fall,True,0.0008516074,0.37299144
Ssbp2,fall,0.251948051948052,0.21384615384615435,3.8101898101897627,0.14588859416445632,0.04989816700611001,9.599042715834631,-5.788852905644869,True,97,139,False,0.048466210892824796,0.2164948453608247,0.20087336244541495,0.01954819446791711,fall,0.26388888888888845,0.2209026128266035,0.055174457994579165,fall,True,0.00457298,0.12012987
Zcchc9,fall,0.3766233766233767,0.28923076923077,8.739260739260668,0.29973474801060973,0.32790224032586557,-2.8167492315255838,11.556009970786253,False,145,188,False,0.12295496711081041,0.30927835051546393,0.2576419213973801,0.06955730745906585,fall,0.39930555555555464,0.3064133016627083,0.13393027016742579,fall,True,0.040051036,0.19972378
Msh3,rise,0.17142857142857146,0.17846153846153884,-0.703296703296738,0.21750663129973463,0.1690427698574335,4.846386144230114,-5.549682847526852,False,66,116,False,0.03940886699507573,0.20618556701030924,0.165938864628821,0.048253899713930945,fall,0.15972222222222213,0.18527315914489317,0.13790954415954493,rise,False,0.0014988814,0.28987038
Zfyve16,fall,0.1194805194805195,0.09692307692307701,2.2557442557442493,0.0875331564986738,0.09368635437881886,-0.6153197880145067,2.8710640437587562,False,46,63,False,0.024978428726299184,0.16494845360824742,0.06986899563318774,0.10222157688398434,fall,0.1041666666666667,0.11163895486935857,0.066932624113474,rise,False,0.002361275,0.14459604
Papd4,fall,0.17142857142857146,0.15384615384615413,1.7582417582417325,0.12997347480106114,0.13645621181262735,-0.6482737011566209,2.4065154593983533,False,66,100,False,0.020779220779220484,0.1443298969072165,0.16157205240174674,0.1067149623850655,rise,0.18055555555555539,0.14964370546318284,0.036351644941030284,fall,False,0.0022140425,0.17121458
Jmy,fall,0.09090909090909093,0.05999999999999997,3.0909090909090957,0.12466843501326275,0.07535641547861516,4.931201953464759,-1.8402928625556636,True,35,39,False,0.03288201160541591,0.10309278350515465,0.04803493449781658,0.057835997351745036,fall,0.08680555555555558,0.06650831353919241,0.02174335595137123,fall,True,0.0043973336,0.074860096
Arsb,fall,0.5870129870129871,0.5830769230769219,0.39360639360651595,0.17771883289124668,0.31262729124236227,-13.490845835111559,13.884452228718075,False,226,379,False,0.00944074375808984,0.5979381443298969,0.628820960698691,0.04911225658648499,rise,0.5833333333333318,0.5581947743467947,0.05689964157705472,fall,False,0.0019609728,0.15021645
Ap3b1,fall,0.28051948051948056,0.24153846153846215,3.8981018981018414,0.3023872679045089,0.288187372708757,1.4199895195751933,2.478112378526648,False,108,157,False,0.05139485261189044,0.2577319587628865,0.20960698689956345,0.06088739534088942,fall,0.2881944444444439,0.25890736342042786,0.03951878561253451,fall,True,0.0045990585,0.12605333
Tbca,fall,0.5558441558441559,0.5123076923076935,4.353646353646246,0.5411140583554375,0.5366598778004086,0.4454180555028886,3.9082282981433574,False,214,333,False,0.08927035110000209,0.48453608247422714,0.49781659388646365,0.02667751853861544,rise,0.5798611111111096,0.5201900237529703,0.1243639988998847,fall,False,0.0058357343,0.20523956
Aggf1,fall,0.2493506493506494,0.20615384615384663,4.319680319680278,0.22811671087533142,0.2454175152749479,-1.730080439961648,6.049760759641925,False,96,134,False,0.05441457767039112,0.2577319587628865,0.22707423580786043,0.03966451161977952,fall,0.24652777777777737,0.19477434679334926,0.06427196001310985,fall,True,0.005916863,0.122534096
F2r,rise,0.23376623376623382,0.3507692307692318,-11.700299700299796,0.28381962864721455,0.3920570264765794,-10.823739782936487,-0.8765599173633092,True,90,228,False,0.3335611756664406,0.2164948453608247,0.33624454148471655,0.35613870665417147,rise,0.23958333333333295,0.3586698337292168,0.3320226269315696,rise,True,0.18572578,0.45807278
Iqgap2,fall,0.25974025974025977,0.18923076923076965,7.050949050949012,0.4164456233421744,0.2199592668024431,19.64863565397313,-12.597686603024119,True,100,123,False,0.08696616476502582,0.3195876288659794,0.17903930131004372,0.17119982452292168,fall,0.23958333333333295,0.19477434679334926,0.05564773844641043,fall,True,0.023587631,0.14961593
F2rl2,fall,0.14285714285714288,0.10769230769230782,3.5164835164835053,0.06896551724137932,0.09775967413441969,-2.8794156893040364,6.395899205787542,False,55,70,False,0.039408866995073774,0.16494845360824742,0.13537117903930126,0.03420805998125591,fall,0.13541666666666666,0.0926365795724465,0.04714768760907509,fall,True,0.0046301526,0.09291807
Poc5,rise,0.06493506493506494,0.06923076923076922,-0.4295704295704278,0.042440318302387266,0.056008146639511244,-1.356782833712398,0.9272124041419701,True,25,45,False,0.0620490620490618,0.05154639175257732,0.06986899563318774,0.26224226804123685,rise,0.06944444444444446,0.06888361045130642,0.000602324263038559,fall,False,0.00096597616,0.44746163
Polk,rise,0.14285714285714288,0.201538461538462,-5.868131868131912,0.12997347480106114,0.16598778004073292,-3.6014305239671778,-2.2667013441647343,True,55,131,False,0.2911668484187583,0.16494845360824742,0.18777292576419222,0.12155358427235707,rise,0.13541666666666666,0.2090261282660334,0.3521543560606065,rise,True,0.066593796,0.4796522
Col4a3bp,rise,0.3298701298701299,0.33538461538461634,-0.5514485514486411,0.2519893899204242,0.28513238289205634,-3.3142992971632146,2.7628507457145735,True,127,218,False,0.01644227332300985,0.3814432989690723,0.33624454148471655,0.06809549647314128,fall,0.3124999999999994,0.33491686460807657,0.06693262411347856,rise,False,0.0016201702,0.17552143
Hmgcr,rise,0.18961038961038965,0.19692307692307737,-0.7312687312687721,0.2466843501326258,0.2209775967413433,2.5706753391282504,-3.3019440703970226,False,73,128,False,0.03713474025974228,0.15463917525773196,0.20960698689956345,0.2622422680412375,rise,0.20138888888888865,0.19002375296912122,0.014031443466926943,fall,False,0.0016925758,0.26802564
Nsa2,rise,0.716883116883117,0.7599999999999931,-4.311688311687611,0.7718832891246724,0.7973523421588506,-2.5469053034178235,-1.7647830082697875,True,276,494,False,0.05673274094325853,0.6804123711340203,0.6899563318777304,0.013832702596896285,rise,0.7291666666666646,0.7980997624703109,0.08637152777778279,rise,True,0.0056509483,0.12905344
Gfm2,fall,0.09610389610389612,0.0892307692307693,0.6873126873126828,0.10079575596816985,0.0824847250509166,1.8311030917253253,-1.1437904044126426,True,37,58,False,0.007546507546507498,0.11340206185567012,0.08296943231441044,0.03318605792832603,fall,0.0902777777777778,0.0926365795724465,0.025462962962962132,rise,False,0.0013207132,0.2891319
Hexb,fall,0.1220779220779221,0.056923076923076896,6.515484515484521,0.13793103448275873,0.09164969450101845,4.628133998174028,1.8873505173104927,True,47,37,False,0.06908751933221759,0.12371134020618559,0.04366812227074235,0.08369815939368265,fall,0.12152777777777782,0.0641330166270784,0.0613279046813311,fall,True,0.030834753,0.107457876
Utp15,fall,0.08051948051948053,0.07692307692307694,0.3596403596403591,0.07957559681697617,0.08859470468431783,-0.9019107867341669,1.2615511463745261,False,31,50,False,0.003896103896103891,0.11340206185567012,0.08296943231441044,0.03318605792832603,fall,0.06944444444444446,0.07363420427553444,0.05689964157706062,rise,False,0.00096597616,0.3477146
Ankra2,fall,0.21818181818181823,0.1907692307692312,2.7412587412587035,0.18567639257294427,0.20264765784113983,-1.6971265268195563,4.43838526807826,False,84,124,False,0.033874870376771074,0.16494845360824742,0.2052401746724892,0.1963149813555609,rise,0.23611111111111074,0.18289786223277915,0.06512435400516745,fall,False,0.003092146,0.11341229
Btf3,fall,0.9168831168831171,0.8630769230769129,5.380619380620422,0.883289124668441,0.843177189409358,4.011193525908297,1.3694258547121247,True,353,561,True,0.39296658397786666,0.9072164948453597,0.8384279475982548,0.42574533296181555,fall,0.9201388888888862,0.8764845605700736,0.35343215811962375,fall,True,0.13474026,0.5924895
Tmem171,rise,0.07012987012987014,0.08769230769230775,-1.756243756243761,0.034482758620689655,0.052953156822810626,-1.8470398202120972,0.09079606396833628,True,27,57,False,0.20027341079972705,0.07216494845360824,0.08296943231441044,0.13022246337493182,rise,0.06944444444444446,0.0902612826603325,0.23062865497075968,rise,True,0.0014399443,0.4961417
Fcho2,fall,0.5324675324675325,0.4430769230769244,8.939060939060811,0.4774535809018559,0.45112016293279217,2.6333417969063744,6.3057191421544365,False,205,288,False,0.1605080002870039,0.6185567010309277,0.4716157205240182,0.2780949135213416,fall,0.503472222222221,0.42755344418052343,0.13262159981557975,fall,True,0.053588793,0.26165178
Tnpo1,fall,0.2467532467532468,0.22153846153846207,2.5214785214784734,0.19893899204244025,0.17820773930753522,2.0731252734905032,0.44835324798797016,True,95,144,False,0.03239053436681836,0.2164948453608247,0.2139737991266377,0.0032073310423823536,fall,0.25694444444444403,0.22565320665083155,0.04040985003408239,fall,True,0.0026668098,0.11956529
Ptcd2,rise,0.09870129870129872,0.12153846153846172,-2.2837162837163,0.13262599469496034,0.1008146639511203,3.181133074384003,-5.464849358100302,False,38,79,False,0.18790070688804972,0.05154639175257732,0.11353711790393006,0.5459952418715303,rise,0.11458333333333337,0.12589073634204262,0.0898191823899358,rise,True,0.0026207753,0.45092013
Bdp1,fall,0.31688311688311693,0.29692307692307773,1.99600399600392,0.3342175066312993,0.35845213849287216,-2.4234631861572877,4.419467182161208,False,122,193,False,0.02838955355366629,0.35051546391752586,0.28820960698689985,0.08753399531971387,fall,0.30555555555555497,0.30166270783848026,0.005574452003021952,fall,True,0.0028763183,0.123589404
Smn1,rise,0.11428571428571431,0.11846153846153863,-0.4175824175824322,0.12201591511936354,0.12321792260692484,-0.12020074875613018,-0.297381668826302,False,44,77,False,0.03525046382189356,0.1443298969072165,0.1048034934497816,0.04415388483781753,fall,0.1041666666666667,0.12589073634204262,0.17256289308175987,rise,False,0.0016939582,0.34346193
Naip2,fall,0.09610389610389612,0.08461538461538466,1.1488511488511461,0.034482758620689655,0.058044806517311656,-2.3562047896622,3.505055938513346,False,37,55,False,0.012550474735348654,0.10309278350515465,0.06986899563318774,0.035719471467983196,fall,0.09375000000000003,0.0926365795724465,0.0012270942408377846,fall,True,0.0013207132,0.2551566
Naip5,fall,0.09090909090909093,0.06923076923076922,2.1678321678321706,0.002652519893899204,0.023421588594704678,-2.0769068700805473,4.2447390379127174,False,35,45,False,0.023290758827948937,0.041237113402061855,0.06113537117903928,0.32547864506627366,rise,0.10763888888888892,0.07363420427553444,0.03670762108262113,fall,False,0.0022331593,0.13991669
Gtf2h2,rise,0.05454545454545456,0.06307692307692304,-0.8531468531468488,0.07692307692307696,0.06211812627291248,1.4804950650164475,-2.333641918163296,False,21,41,False,0.13525498891352483,0.07216494845360824,0.056768558951965045,0.016323024054982833,fall,0.048611111111111126,0.06650831353919241,0.2690972222222221,rise,False,0.0013552128,0.5122655
Marveld2,rise,0.05454545454545456,0.06615384615384613,-1.1608391608391575,0.03183023872679045,0.04480651731160898,-1.2976278584818528,0.1367886976426953,True,21,43,False,0.17547568710359362,0.05154639175257732,0.06986899563318774,0.26224226804123685,rise,0.05555555555555557,0.0641330166270784,0.1337448559670782,rise,True,0.001358119,0.52286845
Rad17,rise,0.1246753246753247,0.14000000000000024,-1.5324675324675532,0.1538461538461539,0.13645621181262735,1.7389942033526562,-3.2714617358202096,False,48,91,False,0.1094619666048251,0.13402061855670105,0.1572052401746725,0.14747995418098503,rise,0.12152777777777782,0.13064133016627066,0.06976010101009988,rise,True,0.0020871984,0.3810065
Ak6,fall,0.09350649350649352,0.0892307692307693,0.427572427572423,0.12201591511936354,0.0835030549898168,3.851286012954673,-3.42371358538225,True,36,58,False,0.004694629694629645,0.11340206185567012,0.08296943231441044,0.03318605792832603,fall,0.08680555555555558,0.0926365795724465,0.06294515669515588,rise,False,0.0012784115,0.29874766
Ccdc125,fall,0.09090909090909093,0.07076923076923076,2.013986013986016,0.06631299734748011,0.0835030549898168,-1.7190057642336694,3.7329917782196853,False,35,46,False,0.021673690547862758,0.11340206185567012,0.056768558951965045,0.06004200076365029,fall,0.08333333333333336,0.07838479809976245,0.005369415807560181,fall,True,0.0022331593,0.17408362
Cdk7,fall,0.1246753246753247,0.11076923076923091,1.390609390609379,0.14323607427055712,0.10488798370672113,3.8348090563835995,-2.4441996657742204,True,48,72,False,0.015638340897856342,0.09278350515463918,0.0917030567685589,0.0011895321173672276,fall,0.13541666666666666,0.1211401425178146,0.0162443693693695,fall,True,0.0020975587,0.20679598
Mrps36,rise,0.22597402597402602,0.2369230769230775,-1.0949050949051493,0.2572944297082226,0.2922606924643579,-3.4966262756135293,2.40172118070838,True,87,154,False,0.04621352673300938,0.19587628865979378,0.24890829694323166,0.21305841924398705,rise,0.23611111111111074,0.2304038004750596,0.0074159807956096745,fall,False,0.001569676,0.24648273
Slc30a5,fall,0.16103896103896106,0.1461538461538464,1.4885114885114654,0.10079575596816985,0.1171079429735236,-1.631218700535375,3.1197301890468405,False,62,95,False,0.017433017433017166,0.19587628865979378,0.13100436681222702,0.07465160855825521,fall,0.1493055555555555,0.15439429928741089,0.032959401709401814,rise,False,0.0016674104,0.17349757
Pik3r1,fall,0.8389610389610391,0.6676923076923038,17.126873126873534,0.5066312997347472,0.38289205702647744,12.373924270826976,4.752948856046558,True,323,434,False,0.5153920153920215,0.9072164948453597,0.6899563318777304,0.70074052562799,fall,0.8159722222222199,0.6555819477434696,0.46568486590037383,fall,True,0.38841456,0.6290257
Srek1,fall,0.26493506493506497,0.24461538461538523,2.031968031967973,0.3076923076923073,0.24949083503054867,5.820147266175865,-3.7881792342078917,True,102,159,False,0.026899780463934497,0.2577319587628865,0.24017467248908317,0.023107003199430848,fall,0.26736111111111066,0.24703087885985775,0.027000087627058293,fall,True,0.002361275,0.13621826
Erbin,fall,0.4000000000000001,0.3384615384615394,6.153846153846065,0.36339522546419045,0.3024439918533601,6.095123361083038,0.058722792763027165,True,154,220,False,0.0930232558139523,0.4432989690721652,0.35371179039301354,0.13861799944274153,fall,0.3854166666666658,0.3301662707838485,0.0824837470449152,fall,True,0.0134012615,0.18258823
Trappc13,fall,0.15064935064935067,0.11692307692307709,3.3726273726273583,0.14323607427055712,0.11201629327902257,3.121978099153455,0.2506492734739032,True,58,76,False,0.038191773383410864,0.12371134020618559,0.1048034934497816,0.021121448327885428,fall,0.15972222222222213,0.12351543942992861,0.04130909364649205,fall,True,0.0031741222,0.09516791
Ppwd1,fall,0.21038961038961043,0.1738461538461542,3.6543456543456228,0.22811671087533142,0.2189409368635429,0.9175774011788512,2.7367682531667716,False,81,113,False,0.044233234177367894,0.2164948453608247,0.16157205240174674,0.06550687285223361,fall,0.20833333333333307,0.18052256532066513,0.03393719806763247,fall,True,0.0035638178,0.113338344
Cwc27,rise,0.08051948051948053,0.113846153846154,-3.332667332667347,0.07692307692307696,0.10488798370672113,-2.7964906783644174,-0.5361766543029294,True,31,74,False,0.2927342927342935,0.08247422680412371,0.0917030567685589,0.10063819342169811,rise,0.07986111111111113,0.12589073634204262,0.36563155136268255,rise,True,0.0061876522,0.5395514
Srek1ip1,rise,0.09610389610389612,0.12153846153846172,-2.5434565434565597,0.12201591511936354,0.1415478615071283,-1.9531946387764774,-0.5902619046800823,True,37,79,False,0.2092717409173116,0.12371134020618559,0.08733624454148467,0.03985596606323689,fall,0.08680555555555558,0.14014251781472675,0.38059086629001826,rise,False,0.0032823994,0.46889532
Ipo11,fall,0.1194805194805195,0.09692307692307701,2.2557442557442493,0.05039787798408488,0.0478615071283096,0.253637085577528,2.0021071701667212,False,46,63,False,0.024978428726299184,0.11340206185567012,0.10043668122270737,0.014412971674507133,fall,0.12152777777777782,0.09501187648456051,0.029299722951297864,fall,True,0.0020975587,0.13526724
Kif2a,fall,0.28311688311688316,0.25538461538461604,2.7732267732267113,0.2440318302387266,0.2586558044806506,-1.462397424192402,4.235624197419114,False,109,166,False,0.03724374798754884,0.28865979381443296,0.28820960698689985,0.0006324710644483666,fall,0.2812499999999995,0.23752969121140166,0.05734034267912678,fall,True,0.003159003,0.12470726
Ndufaf2,rise,0.09350649350649352,0.12000000000000018,-2.6493506493506653,0.06896551724137932,0.10183299389002051,-3.286747664864119,0.6373970155134536,True,36,78,False,0.22077922077922174,0.09278350515463918,0.08733624454148467,0.0059685295713511125,fall,0.09375000000000003,0.13776722090261273,0.31950431034482696,rise,False,0.003714686,0.49853504
Smim15,fall,0.29350649350649355,0.25538461538461604,3.8121878121877506,0.3050397877984081,0.23523421588594598,6.9805571912462145,-3.168369379058464,True,113,166,False,0.05119673714714958,0.29896907216494845,0.18340611353711797,0.141518275538894,fall,0.29166666666666613,0.2945368171021382,0.009744623655917217,rise,False,0.003788427,0.12508854
Pde4d,fall,0.11688311688311691,0.05846153846153843,5.842157842157848,0.22811671087533142,0.20977596741344118,1.834074346189024,4.008083495968823,False,45,38,False,0.062049062049062104,0.15463917525773196,0.06986899563318774,0.09113789264798416,fall,0.1041666666666667,0.05225653206650833,0.05477234753550545,fall,True,0.024032446,0.10248584
Gpbp1,fall,0.5376623376623377,0.4523076923076937,8.535464535464405,0.5384615384615382,0.43991853360488975,9.854300485664847,-1.3188359502004428,True,207,294,False,0.15584415584415381,0.5979381443298969,0.44978165938864695,0.2692685321551292,fall,0.5173611111111098,0.4536817102137777,0.11656099033816035,fall,True,0.039765764,0.26137066
Mier3,fall,0.10909090909090911,0.05999999999999997,4.9090909090909145,0.1114058355437667,0.07739307535641557,3.4012760187351123,1.5078148903558022,True,42,39,False,0.0522243713733076,0.12371134020618559,0.0786026200873362,0.048956857380173024,fall,0.1041666666666667,0.04988123515439431,0.05713541666666669,fall,True,0.014464868,0.092196874
Map3k1,fall,0.4051948051948053,0.28307692307692384,12.211788211788143,0.3448275862068961,0.29633401221995875,4.849357398693732,7.362430813094411,False,156,184,False,0.170336101666573,0.48453608247422714,0.3100436681222711,0.2529035625734048,fall,0.3784722222222214,0.26840855106888395,0.15044417388167233,fall,True,0.089449875,0.24655636
Slc38a9,rise,0.12987012987012989,0.15384615384615413,-2.3976023976024248,0.14588859416445632,0.1435845213849287,0.23040727795276272,-2.6280096755551874,False,50,100,False,0.15584415584415734,0.1443298969072165,0.17467248908296948,0.17371134020618573,rise,0.12500000000000003,0.14251781472684077,0.12291666666666601,rise,True,0.0026343763,0.39476284
Skiv2l2,fall,0.23376623376623382,0.21076923076923126,2.2997002997002554,0.21220159151193624,0.16395112016293253,4.8250471349003705,-2.525346835200115,True,90,137,False,0.029138502822712804,0.268041237113402,0.18777292576419222,0.09882496397295185,fall,0.2222222222222219,0.22327790973871753,0.004728132387709083,rise,False,0.0016074299,0.12718326
Dhx29,rise,0.06753246753246754,0.09846153846153856,-3.092907092907102,0.10610079575596827,0.13543788187372716,-2.9337086117758884,-0.1591984811312135,True,26,64,False,0.3141233766233772,0.030927835051546393,0.08733624454148467,0.6458762886597936,rise,0.07986111111111113,0.10451306413301654,0.23587436868686784,rise,True,0.0089077465,0.5841714
Gzma,fall,0.9610389610389612,0.841538461538452,11.950049950050923,0.37665782493368644,0.17820773930753522,19.84500856261512,-7.8949586125641975,True,370,547,True,0.7541293657798673,0.9690721649484523,0.9257641921397397,0.5833838690114945,fall,0.9583333333333305,0.7957244655581969,0.7960271317829297,fall,True,0.6145863,0.8713904
Snx18,fall,0.4025974025974027,0.2753846153846161,12.721278721278656,0.2440318302387266,0.19755600814663887,4.647582209208773,8.073696512069883,False,155,179,False,0.1755590481705124,0.4329896907216497,0.3100436681222711,0.1781939188307451,fall,0.3923611111111102,0.25653206650831384,0.18269657436989553,fall,True,0.0925268,0.2496675
Ndufs4,fall,0.5220779220779221,0.39538461538461656,12.66933066933056,0.4137931034482752,0.3655804480651737,4.821265538310149,7.848065131020411,False,201,257,False,0.20954363702455162,0.5257731958762889,0.4235807860262015,0.17728834739143975,fall,0.520833333333332,0.380047505938243,0.22709131545338143,fall,True,0.10780098,0.30037704
Mocs2,fall,0.16363636363636366,0.14153846153846178,2.2097902097901883,0.10344827586206906,0.13543788187372716,-3.1989606011658096,5.408750810955998,False,63,92,False,0.025741283805799695,0.13402061855670105,0.12663755458515277,0.008453608247422782,fall,0.17361111111111097,0.14964370546318284,0.028185133457479722,fall,True,0.0022230023,0.14780457
Itga2,fall,0.4961038961038962,0.20615384615384663,28.995004995004958,0.06631299734748011,0.02036659877800407,4.594639856947604,24.400365138057353,False,191,134,False,0.3652471559448301,0.577319587628866,0.2663755458515286,0.4238463426607756,fall,0.46874999999999883,0.17339667458432306,0.35730962643678016,fall,True,0.2945804,0.43193522
Itga1,rise,0.08311688311688313,0.2923076923076931,-20.919080919080997,0.27320954907161776,0.4378818737270893,-16.467232465547156,-4.451848453533842,True,32,190,False,0.7156527682843479,0.07216494845360824,0.23144104803493468,0.6881929585683721,rise,0.08680555555555558,0.3254156769596205,0.733247161394972,rise,True,0.61186475,0.80349636
Parp8,rise,0.2545454545454546,0.2676923076923084,-1.314685314685382,0.2334217506631298,0.12219959266802463,11.122215799510519,-12.436901114195901,False,98,174,False,0.04911180773249979,0.2577319587628865,0.2139737991266377,0.05567010309278324,fall,0.2534722222222218,0.2969121140142522,0.14630555555555813,rise,False,0.002361275,0.22869524
Emb,rise,0.677922077922078,0.7076923076923025,-2.9770229770224477,0.8037135278514634,0.3238289205702647,47.988460728119875,-50.965483705142326,False,261,460,False,0.04206662902314362,0.5876288659793815,0.6200873362445425,0.052344997821984984,rise,0.7083333333333314,0.7553444180522585,0.06223794549266748,rise,True,0.0026967602,0.128622
Mrps30,fall,0.1220779220779221,0.1000000000000001,2.2077922077922003,0.14588859416445632,0.10183299389002051,4.405560027443581,-2.197767819651381,True,47,65,False,0.02453102453102445,0.1443298969072165,0.1048034934497816,0.04415388483781753,fall,0.11458333333333337,0.09738717339667452,0.01905153508771941,fall,True,0.0020975587,0.15584415
Paip1,fall,0.17142857142857146,0.0861538461538462,8.527472527472526,0.1644562334217507,0.1283095723014258,3.6146661120324888,4.912806415440037,False,66,56,False,0.0933140933140933,0.18556701030927833,0.09606986899563313,0.09900891478659299,fall,0.16666666666666655,0.08076009501187646,0.09345391903531428,fall,True,0.04924427,0.14044496
4833420G17Rik,fall,0.29870129870129875,0.2538461538461545,4.485514485514424,0.34748010610079527,0.25967413441955084,8.780597168124443,-4.295082682610018,True,115,165,False,0.060115142589368634,0.3814432989690723,0.2925764192139741,0.12562046582665123,fall,0.27083333333333287,0.23277909738717362,0.04960010319917353,fall,True,0.004411455,0.134576
Hmgcs1,fall,0.10129870129870132,0.09384615384615393,0.7452547452547392,0.1140583554376659,0.08961303462321804,2.444532081444786,-1.6992773361900468,True,39,61,False,0.008224373249840078,0.10309278350515465,0.1179039301310043,0.12562046582665076,rise,0.10069444444444448,0.08076009501187646,0.021685687625610163,fall,False,0.0013207132,0.27643785
Zfp131,fall,0.23376623376623382,0.20000000000000046,3.376623376623336,0.27320954907161776,0.2331975560081456,4.001199306347217,-0.6245759297238807,True,90,130,False,0.04220779220779172,0.2783505154639175,0.21834061135371194,0.076772447157749,fall,0.2187499999999997,0.19002375296912122,0.035465542521993666,fall,True,0.0035610448,0.11292098
BC147527,fall,0.20519480519480524,0.12307692307692326,8.211788211788198,0.17771883289124668,0.10794297352342175,6.977585936782493,1.2342022750057051,True,79,80,False,0.09364319890635665,0.268041237113402,0.1572052401746725,0.13151006890657543,fall,0.1840277777777776,0.10451306413301654,0.08879494547597984,fall,True,0.038672343,0.14434741
Rab10os,rise,0.14285714285714288,0.15538461538461568,-1.2527472527472798,0.13793103448275873,0.10794297352342175,2.9988060959336984,-4.251553348680979,False,55,101,False,0.08062234794908218,0.12371134020618559,0.1179039301310043,0.006583648055527304,fall,0.1493055555555555,0.17577197149643708,0.1505724474474479,rise,False,0.0016641276,0.34115693
Rab10,fall,0.5610389610389611,0.4169230769230782,14.411588411588294,0.525198938992042,0.5193482688391058,0.5850670152936166,13.826521396294677,False,216,271,False,0.24716444505362561,0.577319587628866,0.397379912663756,0.2985955475870307,fall,0.5555555555555541,0.42755344418052343,0.22360534808667223,fall,True,0.1410086,0.34419775
1110002L01Rik,rise,0.06493506493506494,0.07230769230769231,-0.7372627372627366,0.02652519893899204,0.0315682281059063,-0.5043029166914261,-0.23295982057131048,True,25,47,False,0.10196186791931461,0.06185567010309278,0.07423580786026197,0.1667677380230439,rise,0.06597222222222224,0.07125890736342043,0.07418981481481457,rise,True,0.00096597616,0.45977616
Asxl2,fall,0.47272727272727283,0.3615384615384626,11.118881118881024,0.5119363395225457,0.39918533604888096,11.275100347366473,-0.15621922848544934,True,182,235,False,0.1741511500547633,0.5463917525773198,0.37554585152838477,0.27359238699444854,fall,0.4479166666666656,0.35391923990498875,0.14548866421568377,fall,True,0.0794686,0.26438344
Dtnb,fall,0.10389610389610392,0.08461538461538466,1.9280719280719256,0.09814323607427064,0.07433808553971495,2.380515053455569,-0.4524431253836432,True,40,55,False,0.021062970642802548,0.11340206185567012,0.07423580786026197,0.04230694417428521,fall,0.10069444444444448,0.0902612826603325,0.011468305773136145,fall,True,0.0020943466,0.19058576
Dnmt3a,rise,0.13246753246753248,0.1630769230769234,-3.0609390609390914,0.20424403183023865,0.16496945010183273,3.927458172840592,-6.988397233779684,False,51,106,False,0.1876990933594722,0.13402061855670105,0.12663755458515277,0.008453608247422782,fall,0.13194444444444445,0.18289786223277915,0.27858946608946633,rise,False,0.004720415,0.41141427
Cenpo,fall,0.06493506493506494,0.052307692307692284,1.262737262737266,0.03978779840848806,0.03665987780040733,0.3127920608080731,0.9499452019291929,False,25,34,False,0.013324337999662707,0.08247422680412371,0.06550218340611351,0.0181616726081511,fall,0.0590277777777778,0.04513064133016628,0.014553966279712557,fall,True,0.0014762832,0.26136363
Ptrhd1,rise,0.057142857142857155,0.07384615384615385,-1.6703296703296697,0.06631299734748011,0.07331975560081475,-0.7006758253334633,-0.9696538449962064,False,22,48,False,0.22619047619047605,0.0,0.08733624454148467,1.0,rise,0.07638888888888891,0.06650831353919241,0.010584534916595993,fall,False,0.0019832384,0.5294869
Ncoa1,fall,0.14805194805194807,0.11076923076923091,3.728271728271716,0.1618037135278515,0.1171079429735236,4.46957705543279,-0.7413053271610739,True,57,72,False,0.041926931200287475,0.17525773195876287,0.1179039301310043,0.06501990405226096,fall,0.13888888888888887,0.10688836104513055,0.035830378250591086,fall,True,0.004784689,0.09767921
Itsn2,fall,0.45974025974025984,0.410769230769232,4.897102897102784,0.4801061007957551,0.37270875763747524,10.739734315827986,-5.842631418725202,True,177,267,False,0.08311010138686205,0.5876288659793815,0.45851528384279544,0.2384436315264374,fall,0.4166666666666657,0.38479809976247104,0.05180180180179909,fall,True,0.007667864,0.18155776
Sf3b6,fall,0.6103896103896105,0.5000000000000016,11.038961038960892,0.599469496021221,0.5224032586558063,7.706623736541474,3.3323373024194183,True,235,325,False,0.22077922077921855,0.5670103092783506,0.5021834061135378,0.1302224633749311,fall,0.6249999999999983,0.4988123515439441,0.25177725118482913,fall,True,0.10254063,0.3313171
