gene,p_green,p_red,drop_ratio,null_drop,resid,mean_umi,n_pos_green,resid_pct,drop_pct
Cds2,0.2883116883116883,0.21846153846153846,0.24227304227304225,0.10234234234234245,0.1399306999306998,0.37402597402597404,111,0.7619836994059953,0.7626053322282084
Gpcpd1,0.15584415584415584,0.08153846153846153,0.47679487179487184,0.12733333333333344,0.3494615384615384,0.1974025974025974,60,0.9545517336648709,0.960491780632684
Trmt6,0.08571428571428572,0.1076923076923077,-0.25641025641025644,0.11757575757575754,-0.373986013986014,0.0987012987012987,33,0.07929271998894875,0.08143389970990468
Tmx4,0.16363636363636364,0.15846153846153846,0.03162393162393163,0.10857142857142855,-0.07694749694749692,0.18961038961038962,63,0.3163420361928443,0.3495648570244509
Slx4ip,0.08831168831168831,0.09846153846153846,-0.11493212669683256,0.12235294117647057,-0.2372850678733031,0.1012987012987013,34,0.15112584611134133,0.1617626744025418
Tasp1,0.05194805194805195,0.026153846153846153,0.4965384615384616,0.136,0.3605384615384616,0.05194805194805195,20,0.9584196712253074,0.9667081088548142
Esf1,0.21298701298701297,0.3169230769230769,-0.48799249530956856,0.10048780487804888,-0.5884803001876174,0.3038961038961039,82,0.029976516093383063,0.028871391076115485
Kif16b,0.05714285714285714,0.07846153846153846,-0.37307692307692303,0.11090909090909101,-0.48398601398601404,0.06233766233766234,22,0.04931620389556569,0.048901782014090345
Snrpb2,0.3142857142857143,0.2784615384615385,0.1139860139860139,0.10975206611570257,0.004233947870311339,0.37142857142857144,121,0.47437491366210804,0.5189943362342865
Dstn,0.1012987012987013,0.06,0.40769230769230774,0.123076923076923,0.2846153846153847,0.12207792207792208,39,0.9190495924851498,0.9293410692084542
Rrbp1,0.6311688311688312,0.6907692307692308,-0.09442861665083895,0.055802469135802536,-0.1502310857866415,1.4103896103896103,243,0.22157756596214948,0.1746097527282774
Snx5,0.36103896103896105,0.3830769230769231,-0.06104039845047041,0.09669064748201464,-0.15773104593248505,0.5246753246753246,139,0.21356540958695952,0.20458626882166045
Polr3f,0.15324675324675324,0.09230769230769231,0.3976531942633637,0.10508474576271197,0.2925684485006517,0.18441558441558442,59,0.9233319519270617,0.9216051940875811
Sec23b,0.22337662337662337,0.2123076923076923,0.04955277280858672,0.11488372093023282,-0.0653309481216461,0.2909090909090909,86,0.33830639591103745,0.38320209973753283
Smim26,0.08571428571428572,0.12,-0.3999999999999999,0.13212121212121208,-0.532121212121212,0.09350649350649351,33,0.03964635999447438,0.04441221163144081
Dtd1,0.07272727272727272,0.08615384615384615,-0.18461538461538463,0.12285714285714286,-0.3074725274725275,0.07792207792207792,28,0.10913109545517337,0.11659068932172952
Naa20,0.35324675324675325,0.34923076923076923,0.011368778280542998,0.09117647058823554,-0.07980769230769254,0.4649350649350649,136,0.3126122392595662,0.30266611410415806
Crnkl1,0.18701298701298702,0.15076923076923077,0.19380341880341884,0.11888888888888895,0.07491452991452989,0.21818181818181817,72,0.646083713220058,0.6843486669429479
Ralgapa2,0.17142857142857143,0.13076923076923078,0.23717948717948714,0.11878787878787861,0.11839160839160853,0.21038961038961038,66,0.7288299488879679,0.755698300870286
Kiz,0.05714285714285714,0.033846153846153845,0.4076923076923077,0.1345454545454547,0.273146853146853,0.05714285714285714,22,0.9128332642630198,0.9275452410553944
Xrn2,0.7090909090909091,0.6692307692307692,0.056213017751479376,0.059340659340659296,-0.0031276415891799206,1.4987012987012986,273,0.45517336648708384,0.39563475618179306
Nxt1,0.11948051948051948,0.12923076923076923,-0.0816053511705686,0.12347826086956523,-0.2050836120401338,0.12987012987012986,46,0.1743334714739605,0.18655891697748309
Gzf1,0.06233766233766234,0.09230769230769231,-0.48076923076923084,0.12500000000000006,-0.6057692307692308,0.07012987012987013,24,0.02721370355021412,0.029769305152645392
Cst3,0.3948051948051948,0.4676923076923077,-0.18461538461538454,0.09394736842105242,-0.27856275303643696,0.5402597402597402,152,0.12515540820555326,0.12018234562784914
Zfp120,0.08311688311688312,0.1,-0.20312500000000006,0.11500000000000016,-0.3181250000000002,0.08831168831168831,32,0.10167150158861721,0.10533222820831607
Cst7,0.4857142857142857,0.7415384615384616,-0.5266968325791856,0.07935828877005348,-0.6060551213492391,0.8727272727272727,187,0.02707556292305567,0.023622047244094488
Apmap,0.07792207792207792,0.09846153846153846,-0.26358974358974363,0.12400000000000003,-0.38758974358974363,0.08831168831168831,30,0.07528664180135378,0.07908550904821107
Entpd6,0.0987012987012987,0.11846153846153847,-0.20020242914979755,0.12000000000000034,-0.3202024291497979,0.10909090909090909,38,0.10056637657134963,0.10761154855643044
Pygb,0.05974025974025974,0.06923076923076923,-0.1588628762541807,0.12521739130434775,-0.28408026755852844,0.06493506493506493,23,0.1226688769167012,0.1319933692498964
Abhd12,0.08831168831168831,0.07692307692307693,0.1289592760180995,0.13294117647058828,-0.003981900452488779,0.09090909090909091,34,0.4535156789611825,0.5516645945572592
Nsfl1c,0.15064935064935064,0.16,-0.06206896551724144,0.11379310344827613,-0.17586206896551757,0.17402597402597403,58,0.19726481558226275,0.20348114380439286
Fkbp1a,0.4,0.45076923076923076,-0.12692307692307683,0.09818181818181809,-0.22510489510489493,0.5454545454545454,154,0.15941428374084818,0.15402679928166874
Psmf1,0.1012987012987013,0.08461538461538462,0.16469428007889547,0.12410256410256419,0.04059171597633128,0.1038961038961039,39,0.5692775245199613,0.6262605332228208
Csnk2a1,0.36103896103896105,0.27384615384615385,0.24150525733259548,0.10618705035971207,0.1353182069728834,0.4883116883116883,139,0.7543859649122807,0.7610167150158862
Tbc1d20,0.2675324675324675,0.2230769230769231,0.16616878267363694,0.10485436893203863,0.06131441374159831,0.3168831168831169,103,0.6148639314822489,0.629092416079569
Rbck1,0.3142857142857143,0.27692307692307694,0.11888111888111881,0.09983471074380171,0.019046408137317103,0.38701298701298703,121,0.5122254455035226,0.5285260395082194
H13,0.36103896103896105,0.39384615384615385,-0.09086884338682898,0.10158273381294984,-0.19245157719977882,0.4805194805194805,139,0.1848321591380025,0.17764884652576324
Bcl2l1,0.13506493506493505,0.12923076923076923,0.04319526627218926,0.090769230769231,-0.047573964497041744,0.16363636363636364,52,0.36759220886862826,0.370285951098218
Pdrg1,0.16883116883116883,0.19846153846153847,-0.17550295857988168,0.12553846153846146,-0.3010414201183431,0.18701298701298702,65,0.11134134548970852,0.12253073628954275
Tm9sf4,0.21818181818181817,0.2169230769230769,0.005769230769230768,0.10999999999999997,-0.10423076923076921,0.2519480519480519,84,0.2768338168255284,0.2928581295759083
Plagl2,0.12987012987012986,0.10615384615384615,0.18261538461538454,0.12000000000000005,0.06261538461538449,0.14805194805194805,50,0.6172123221439425,0.661210111893908
Pofut1,0.07792207792207792,0.08307692307692308,-0.06615384615384616,0.13733333333333347,-0.20348717948717965,0.08051948051948052,30,0.17488603398259428,0.19933692498963945
Kif3b,0.10649350649350649,0.08307692307692308,0.21988742964352717,0.13463414634146348,0.08525328330206369,0.11688311688311688,41,0.6672192291753004,0.7288990192015472
Asxl1,0.08311688311688312,0.09692307692307692,-0.16610576923076917,0.1112499999999999,-0.2773557692307691,0.08831168831168831,32,0.12612239259566238,0.12715844729935075
Commd7,0.38961038961038963,0.3476923076923077,0.10758974358974364,0.10373333333333344,0.003856410256410203,0.522077922077922,150,0.47326978864484043,0.5043514297554911
Mapre1,0.5376623376623376,0.40923076923076923,0.23887030843552576,0.08251207729468593,0.15635823114083983,0.8467532467532467,207,0.7889211217018925,0.7583920430998756
Pxmp4,0.08831168831168831,0.07384615384615385,0.1638009049773755,0.1176470588235296,0.04615384615384591,0.1038961038961039,34,0.58184832159138,0.625086337891974
Chmp4b,0.7922077922077922,0.6815384615384615,0.1396973518284994,0.04367213114754102,0.0960252206809584,2.4103896103896103,305,0.6879403232490675,0.5761845558778836
Raly,0.5324675324675324,0.46,0.13609756097560965,0.08819512195121945,0.0479024390243902,0.8181818181818182,205,0.5854399778974997,0.5669291338582677
Eif2s2,0.6883116883116883,0.6753846153846154,0.01878084179970977,0.05871698113207537,-0.0399361393323656,1.425974025974026,265,0.3804392871943639,0.3192429893631717
Itch,0.5038961038961038,0.45076923076923076,0.10543219666931,0.08226804123711322,0.023164155432196784,0.7350649350649351,194,0.5232766956761984,0.49896394529631166
Dynlrb1,0.37662337662337664,0.32,0.1503448275862069,0.0951724137931033,0.0551724137931036,0.4805194805194805,145,0.6017405719021964,0.5988396187318691
Map1lc3a,0.13766233766233765,0.05846153846153846,0.5753265602322206,0.12,0.4553265602322206,0.15324675324675324,53,0.9820417184694018,0.9832849841138279
Trp53inp2,0.06233766233766234,0.02,0.6791666666666667,0.13000000000000025,0.5491666666666665,0.06493506493506493,24,0.993507390523553,0.9944743749136621
Ncoa6,0.12987012987012986,0.12153846153846154,0.06415384615384606,0.12079999999999964,-0.05664615384615358,0.13766233766233765,50,0.35170603674540685,0.41165906893217297
Acss2,0.13506493506493505,0.13538461538461538,-0.0023668639053254954,0.11999999999999994,-0.12236686390532543,0.16363636363636364,52,0.25252106644564165,0.27807708246995444
Trpc4ap,0.2987012987012987,0.2876923076923077,0.036856187290969865,0.10017391304347821,-0.06331772575250835,0.36883116883116884,115,0.34175991158999863,0.35854399778975
Edem2,0.10909090909090909,0.13384615384615384,-0.2269230769230769,0.13047619047619038,-0.3573992673992673,0.11168831168831168,42,0.08564718883823733,0.09386655615416493
BC029722,0.08051948051948052,0.07384615384615385,0.08287841191066989,0.12645161290322596,-0.04357320099255607,0.09350649350649351,31,0.3738085370907584,0.44785191324768614
Eif6,0.3974025974025974,0.3292307692307692,0.1715434891905481,0.10065359477124178,0.07088989441930632,0.5142857142857142,153,0.6369664318276005,0.6406271584472993
Uqcc1,0.05974025974025974,0.05846153846153846,0.02140468227424749,0.11304347826086958,-0.09163879598662208,0.06493506493506493,23,0.2960353640005526,0.3257355988396187
Cep250,0.2649350649350649,0.2969230769230769,-0.12073906485671193,0.11372549019607829,-0.23446455505279024,0.3246753246753247,102,0.15292167426440115,0.1585854399778975
Ergic3,0.24415584415584415,0.23076923076923078,0.054828150572831365,0.11489361702127647,-0.060065466448445105,0.2883116883116883,94,0.34590413040475204,0.3935626467744164
Rbm12,0.10909090909090909,0.07692307692307693,0.2948717948717948,0.09904761904761891,0.1958241758241759,0.12987012987012986,42,0.8390661693604089,0.8327117005111203
Nfs1,0.08571428571428572,0.1076923076923077,-0.25641025641025644,0.11393939393939398,-0.3703496503496504,0.09610389610389611,33,0.08025970437905788,0.08143389970990468
Romo1,0.44415584415584414,0.42923076923076925,0.03360323886639668,0.09637426900584792,-0.06277103013945123,0.6181818181818182,171,0.3428650366072662,0.3522585992540406
Rbm39,0.9766233766233766,0.9338461538461539,0.04380114566284775,0.008297872340425484,0.035503273322422264,5.025974025974026,376,0.5590551181102362,0.37228899019201545
Phf20,0.16103896103896104,0.14,0.1306451612903225,0.11419354838709685,0.01645161290322565,0.19220779220779222,62,0.5040751485011742,0.5558088133720127
Scand1,0.5246753246753246,0.3953846153846154,0.24642041127189634,0.09564356435643562,0.15077684691546073,0.7532467532467533,202,0.7798038403094351,0.7701339964083437
2900097C17Rik,0.2519480519480519,0.2,0.20618556701030916,0.11422680412371129,0.09195876288659786,0.3038961038961039,97,0.6802044481281945,0.7050006907031358
Aar2,0.07532467532467532,0.05846153846153846,0.2238726790450928,0.1268965517241381,0.0969761273209547,0.08311688311688312,29,0.6900124326564443,0.7335958005249343
Dlgap4,0.22077922077922077,0.2,0.09411764705882344,0.11341176470588231,-0.019294117647058864,0.24935064935064935,85,0.41898052217157067,0.4713358198646222
1110008F13Rik,0.4883116883116883,0.4076923076923077,0.16509819967266776,0.09021276595744694,0.07488543371522081,0.7428571428571429,188,0.6459455725928995,0.6267440254178754
Sla2,0.3038961038961039,0.30923076923076925,-0.017554240631163814,0.09094017094017091,-0.10849441157133473,0.43636363636363634,117,0.27144633236634896,0.25279734769995854
Ndrg3,0.12727272727272726,0.07692307692307693,0.39560439560439553,0.11510204081632643,0.2805023547880691,0.13506493506493505,49,0.9165630611962978,0.920638209697472
Samhd1,0.6519480519480519,0.49846153846153846,0.23542752068648484,0.04764940239043834,0.18777811829604651,2.4805194805194803,251,0.8309158723580605,0.7531426992678547
Rbl1,0.18701298701298702,0.10615384615384615,0.4323717948717949,0.09444444444444441,0.33792735042735045,0.23896103896103896,72,0.9497168117143252,0.9412902334576599
Rpn2,0.38441558441558443,0.38153846153846155,0.007484407484407502,0.09972972972972972,-0.09224532224532223,0.4961038961038961,148,0.2950683796104434,0.29596629368697336
Manbal,0.12987012987012986,0.09230769230769231,0.2892307692307691,0.10479999999999993,0.18443076923076918,0.14285714285714285,50,0.8266335129161486,0.8242160519408758
Blcap,0.05714285714285714,0.08,-0.4000000000000001,0.13999999999999976,-0.5399999999999998,0.05974025974025974,22,0.038264953722889905,0.044205000690703135
Ctnnbl1,0.15844155844155844,0.1476923076923077,0.06784363177805791,0.10163934426229519,-0.03379571248423728,0.17922077922077922,61,0.391904959248515,0.4184970299765161
Tti1,0.05714285714285714,0.04461538461538461,0.21923076923076926,0.11272727272727275,0.10650349650349651,0.07012987012987013,22,0.7082469954413593,0.7267578394805913
Rprd1b,0.16103896103896104,0.16153846153846155,-0.003101736972704782,0.11032258064516128,-0.11342431761786606,0.17142857142857143,62,0.26440116038126815,0.2769719574526868
Ralgapb,0.16623376623376623,0.14,0.1578124999999999,0.11249999999999977,0.045312500000000144,0.18441558441558442,64,0.5797762121840033,0.6146567205415112
Actr5,0.09610389610389611,0.06769230769230769,0.2956340956340957,0.12432432432432441,0.1713097713097713,0.10649350649350649,37,0.8104710595386103,0.833540544274071
Ppp1r16b,0.6415584415584416,0.4815384615384615,0.24942385549673,0.07028340080971657,0.17914045468701342,1.264935064935065,247,0.8197264815582262,0.7741400745959387
Top1,0.6987012987012987,0.5953846153846154,0.14786960251644266,0.06037174721189611,0.08749785530454654,1.457142857142857,269,0.6719160104986877,0.5946953999171156
Chd6,0.2571428571428571,0.24769230769230768,0.03675213675213669,0.10464646464646456,-0.06789432789432787,0.3220779220779221,99,0.3338858958419671,0.35833678684901227
Srsf6,0.37402597402597404,0.3415384615384615,0.08685897435897447,0.10027777777777773,-0.013418803418803263,0.5272727272727272,144,0.4343141317861583,0.4564857024450891
Ift52,0.11428571428571428,0.12923076923076923,-0.13076923076923083,0.091818181818182,-0.22258741258741283,0.13766233766233765,44,0.161210111893908,0.15002072109407377
Oser1,0.24415584415584415,0.16923076923076924,0.306873977086743,0.12085106382978701,0.18602291325695602,0.2883116883116883,94,0.8289819035778423,0.8452134272689598
Ttpal,0.13506493506493505,0.13846153846153847,-0.025147928994082976,0.12230769230769241,-0.1474556213017754,0.14805194805194805,52,0.22420223787815996,0.24368006630750103
Serinc3,0.8415584415584415,0.7107692307692308,0.1554131054131053,0.03987654320987629,0.115536562203229,2.397402597402597,324,0.7231661831744716,0.6097527282773864
Pkig,0.11688311688311688,0.09384615384615384,0.1970940170940171,0.13511111111111132,0.06198290598290579,0.13246753246753246,45,0.6162453377538334,0.6895289404613897
Ywhab,0.6415584415584416,0.5584615384615385,0.12952351292432265,0.06607287449392718,0.06345063843039547,1.264935064935065,247,0.6187318690426854,0.5529769305152645
Tomm34,0.12727272727272726,0.13692307692307693,-0.07582417582417596,0.09306122448979598,-0.16888540031397192,0.17142857142857143,49,0.2036192844315513,0.1924989639452963
Stk4,0.612987012987013,0.4815384615384615,0.2144393741851369,0.08288135593220329,0.13155801825293362,1.0597402597402596,236,0.7489984804531012,0.7173642768338169
Sys1,0.535064935064935,0.45384615384615384,0.15179238237490658,0.10233009708737849,0.04946228528752809,0.7194805194805195,206,0.5884790716949855,0.6029838375466224
