gene,quadrant,reason,delta,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
RHOT2,unclassified,no quadrant rule satisfied,0.5,-0.039241641565312936,0.10712454782305224,-0.25731190576096963,0.17882862263034374,False,True,7.272638140203687e-05,-0.12940140266627143,0.08301629091388396,-0.2982575698381452,0.03945476450560237,False,True,4.379148893187045e-05,-0.07165828616624145,0.08229081922796332,-0.23921161681318773,0.09589504448070482,False,True,5.318916901325897e-06,-0.14102256347598632,0.07651130576049789,-0.2970215374229329,0.014976410470960294,False,True,2.553001750041073e-05,0.24145151694445935,0.09180648629170746,0.05408960608131669,0.428813427807602,False,False,0.0042196484571391515
STUB1,unclassified,no quadrant rule satisfied,0.5,-0.024914964339983223,0.07802414763838575,-0.18374640713168183,0.1339164784517154,False,True,3.938387598485492e-07,-0.015590517206245753,0.06315492614329063,-0.14404842166310847,0.11286738725061697,False,True,3.764020272924183e-09,-0.09973873118833539,0.051265520123060966,-0.2041210757141757,0.0046436133375049315,False,False,3.082568684798857e-09,0.27057354177419707,0.07537381976998087,0.11689378909312637,0.42425329445526777,False,False,0.002354995901613672,0.18934509856274218,0.07434057015433211,0.03762824454314448,0.34106195258233984,False,False,0.00011355742337082819
FAM173A,unclassified,no quadrant rule satisfied,0.5,0.06525886974327884,0.10305513529972801,-0.14452741209617448,0.2750451515827322,False,True,9.214637229604417e-05,0.2544731834388709,0.08414448656566303,0.08332225229377879,0.425624114583963,False,False,0.0031391139830215116,0.29183300864674017,0.09276746314916083,0.10294805681206576,0.4807179604814146,False,False,0.01590383649015702,0.5252618866896236,0.0942154866114098,0.33316584159924667,0.7173579317800005,True,False,0.6048183864962862,-0.06607596245020872,0.05875418304054735,-0.18598356865901033,0.053831643758592895,False,True,1.4185462830411836e-08
UBE2I,unclassified,no quadrant rule satisfied,0.5,-0.03360373643643871,0.0712558245326106,-0.1786571046613634,0.11144963178848596,False,True,1.0482473705086034e-07,0.14412451033490659,0.048515172554017945,0.045444046573263355,0.24280497409654983,False,False,9.707359419646237e-09,0.07280624854238937,0.04020090392637267,-0.009047297346150576,0.1546597944309293,False,False,2.2158218265955643e-12,0.157071484117172,0.059103872250300185,0.03656454287897243,0.2775784253553716,False,False,1.0501794581327092e-06,0.08513373258882301,0.04299313538731848,-0.002608172428332556,0.17287563760597857,False,False,4.386797766762053e-11
TSR3,unclassified,no quadrant rule satisfied,0.5,0.23778638344619896,0.1827081295533594,-0.13414713592051203,0.6097199028129099,False,False,0.08039729075866604,-0.1139094771066126,0.12183203281697262,-0.3617173455835622,0.13389839137033704,False,True,0.001638469630548204,0.027432841134448094,0.10543850129277996,-0.18725176446034392,0.24211744672924013,False,True,4.364116244191945e-05,0.47514017680280096,0.10887247442980731,0.2531599853356752,0.6971203682699267,False,False,0.4104356245352788,0.2917726023235428,0.08689846360719786,0.11442715702697775,0.46911804762010784,False,False,0.011445262331348386
GNPTG,unclassified,no quadrant rule satisfied,0.5,0.05833090796657936,0.1412984024607677,-0.22930605836106904,0.34596787429422776,False,True,0.00186004480789474,-0.16857301471126793,0.08512071863652591,-0.3417096140178919,0.004563584595356024,False,True,0.0002255384133840394,-0.10741546725285853,0.08878244773611386,-0.28818648108813405,0.073355546582417,False,True,5.1885703606187116e-05,0.061914704853494075,0.10377006781553702,-0.1496621849241024,0.2734915946310906,False,True,9.714468226508799e-05,-0.09095106593966742,0.07843907890615522,-0.2510323009790434,0.06913016909970854,False,True,6.058215421038869e-06
NME3,unclassified,no quadrant rule satisfied,0.5,0.2064020236690941,0.09900049566392062,0.00486965145695803,0.40793439588123015,False,False,0.0028108730421355626,0.10475506003742056,0.0745683936455211,-0.04691797912796068,0.2564280992028018,False,True,3.7323837043642693e-06,0.13948338595292825,0.0549447647693333,0.027609686977934603,0.2513570849279219,False,False,1.02771263245866e-07,0.007427483808481409,0.0641642071976931,-0.12339697915771272,0.13825194677467553,False,True,5.567690046841985e-09,0.17930565343385133,0.0809096817421263,0.014182325106419175,0.34442898176128345,False,True,0.0002063148423692125
MRPS34,unclassified,no quadrant rule satisfied,0.5,0.18256279102253717,0.09356472190261882,-0.007904137793815241,0.37302971983888955,False,False,0.0009175245977334177,0.14937966507259265,0.07497967705592605,-0.003129929659627828,0.3018892598048131,False,False,2.3560273223093206e-05,0.2565809154664578,0.05607830564648987,0.142399200224596,0.37076263070831955,False,False,6.551752880230895e-05,0.6008003122671202,0.09263627105471707,0.4119241312744269,0.7896764932598135,True,False,0.8575681127178592,0.28213432026120766,0.06794846010370989,0.14346270957797602,0.4208059309444393,False,False,0.0015740042314171246
SPSB3,unclassified,no quadrant rule satisfied,0.5,-0.26795962018058245,0.10048627944854649,-0.47251655836788764,-0.06340268199327723,False,False,0.013717130560088605,-0.26860068781248087,0.0654093256650751,-0.4016440689069052,-0.13555730671805657,False,False,0.0006077818182276064,-0.15766957120711336,0.04821514647798788,-0.2558410131226175,-0.05949812929160925,False,False,2.2141333490556008e-08,-0.10741639640645768,0.07059891431621583,-0.2513605898250488,0.03652779701213339,False,True,2.100101216999642e-06,-0.025692004319699174,0.0738252492979024,-0.17635717338469012,0.12497316474529177,False,True,1.9811010362296295e-07
NUBP2,unclassified,no quadrant rule satisfied,0.5,-0.09991413653239661,0.10494181002507716,-0.3135410661427768,0.1137127930779836,False,True,0.00029035957164487495,0.001798265562799824,0.07817806437106435,-0.15721688870743503,0.16081341983303468,False,True,1.571820780793936e-07,0.0162468168905682,0.06537081237203068,-0.11685548349713243,0.14934911727826883,False,True,9.530646943140309e-09,0.14889103890237199,0.06391238628032966,0.018580013843642745,0.27920206396110125,False,False,2.5475318777882536e-06,0.19755271548605638,0.0704908945692108,0.05369241499514618,0.3414130159769666,False,False,8.308066119290456e-05
HAGH,unclassified,no quadrant rule satisfied,0.5,0.11867578857743209,0.08777544584322339,-0.06000608270141462,0.2973576598562788,False,True,6.424381423059376e-05,-0.012964021933925849,0.07158860481916039,-0.15857613360348835,0.13264808973563666,False,True,4.478871617230696e-08,-0.0352609234461659,0.058049435522807016,-0.15345608002951833,0.08293423313718651,False,True,1.7921798963484427e-09,0.13489485296452985,0.07957173448642113,-0.02734403201695404,0.2971337379460137,False,True,3.431333365340005e-05,-0.19557043503396024,0.06480721478028337,-0.3278312816191407,-0.06330958844877976,False,False,2.6375811002880304e-05
NDUFB10,unclassified,no quadrant rule satisfied,0.5,0.11748564182798159,0.07674878209764363,-0.03874957716564727,0.27372086082161046,False,True,1.0017803292063104e-05,0.0008895974873385156,0.042780497212911245,-0.08612646537883678,0.0879056603535138,False,True,1.3587225161010095e-13,-0.005960079048691192,0.044601358615983716,-0.09677344386384548,0.08485328576646309,False,True,7.669052996257829e-13,0.3158529444051284,0.07943667210440326,0.15388943824255488,0.47781645056770194,False,False,0.013577973786483342,0.05915841565081728,0.05641653364511123,-0.05597843333430283,0.1742952646359374,False,True,4.519677916186222e-09
RPS2,unclassified,no quadrant rule satisfied,0.5,0.27016745539066955,0.05625543640707537,0.15564993229226162,0.38468497848907746,False,False,0.0001346095807821008,0.019577268688349303,0.03771153583236605,-0.05712846374944058,0.09628300112613919,False,True,1.2295061141212239e-14,0.09955280846231394,0.04119444830267486,0.015676294872677077,0.1834293220519508,False,False,2.0252576429634836e-11,0.5330185815065669,0.07288962790858125,0.384403849969937,0.6816333130431969,True,False,0.6731578020220716,0.17770588504548795,0.06268167542852539,0.04978291403583915,0.3056288560551368,False,False,7.459966399165677e-06
SNHG9,unclassified,no quadrant rule satisfied,0.5,0.3766114257025342,0.15804251631775282,0.05488896350379702,0.6983338879012714,False,False,0.22030428631080107,-0.15348437899181877,0.10907763113186347,-0.37534963597156124,0.0683808779879237,False,True,0.001605399147473438,0.060791840933628605,0.12931819760386376,-0.20251450265450766,0.32409818452176486,False,True,0.0009127237178965502,0.11534774935615295,0.14167092770395873,-0.17350523962707676,0.40420073833938264,False,True,0.005348175689497557,0.3575508165636895,0.20929736239092253,-0.06959061254599846,0.7846922456733774,False,False,0.2506264274476764
GFER,unclassified,no quadrant rule satisfied,0.5,-0.04328296436951563,0.12013008637590622,-0.28782821759301264,0.2012622888539814,False,True,0.000299069686443908,0.07407353647901516,0.09006495180752584,-0.10911969452806775,0.25726676748609806,False,True,2.017172726506924e-05,0.20229263178015028,0.07086019354209895,0.0580133361107813,0.34657192744951926,False,False,9.760667853240762e-05,0.6296216740759513,0.11698927925017706,0.39109212155532425,0.8681512265965783,True,False,0.8618344723226256,0.04265284194171481,0.05943286989243446,-0.07863985229935525,0.16394553618278485,False,True,6.192945432486046e-09
TSC2,unclassified,no quadrant rule satisfied,0.5,0.19179531312919074,0.12667065350981313,-0.06606437858543968,0.44965500484382115,False,True,0.01032013468372125,-0.099722395074322,0.10019418767673101,-0.30351861769214905,0.10407382754350507,False,True,0.00016919726534452134,-0.024917017504272363,0.10186700014699533,-0.23232964649219826,0.18249561148365354,False,True,2.5788837433487438e-05,-0.02767542297657008,0.10764576371638535,-0.24715447280558836,0.1918036268524482,False,True,6.073604328594445e-05,0.2660323192565756,0.13330432760973188,-0.006019847819355217,0.5380844863325065,False,False,0.04463638141492912
PGP,unclassified,no quadrant rule satisfied,0.5,0.10405883508504993,0.13972887146536145,-0.1803830835547719,0.38850075372487175,False,True,0.003922445878933369,0.1909765625365624,0.09426539395585651,-0.0007604199894851726,0.38271354506260996,False,False,0.001226702739237196,0.21799414393981234,0.09406595836624743,0.026465310315004348,0.4095229775646203,False,False,0.002595969641565935,0.21494822695926,0.14650094349602935,-0.08375268580753661,0.5136491397260566,False,True,0.030367046075902827,0.11204376255435165,0.07755861531576828,-0.0462405913777771,0.2703281164864804,False,True,1.1101316919391228e-05
RNPS1,unclassified,no quadrant rule satisfied,0.5,0.04193963440696523,0.09314787997026579,-0.1476787416531487,0.23155801046707913,False,True,1.2165686363826063e-05,0.03627993805269897,0.054881121581028196,-0.07534894512493018,0.1479088212303281,False,True,4.3626881234671864e-10,0.04775875708327375,0.05721356340109543,-0.06873447018036041,0.1642519843469079,False,True,2.3640245682527267e-09,0.22806017064902442,0.08220446019670785,0.060453418717601265,0.39566692258044756,False,False,0.0011860576735093621,0.18688715309584691,0.06766207849317628,0.04880000009042196,0.32497430610127187,False,False,3.2147452903408837e-05
PDPK1,unclassified,no quadrant rule satisfied,0.5,-0.013573351911126505,0.11976932125442302,-0.2573842062787761,0.23023750245652314,False,True,0.00014415793558587872,-0.14254493879706145,0.08568455481074545,-0.31682838788754686,0.03173851029342392,False,True,0.00010207744619620485,-0.22148346712071182,0.08146985987018562,-0.3873652325066491,-0.055601701734774495,False,False,0.0008596098763494511,-0.3260541073695319,0.09996683901682042,-0.5298765903390357,-0.12223162440002813,False,False,0.045849906102122626,-0.055714310534217576,0.08067107783072494,-0.2203506875950744,0.10892206652663924,False,True,2.6352986123917845e-06
SRRM2,unclassified,no quadrant rule satisfied,0.5,0.22124163546744854,0.0748520012711899,0.06886763693497167,0.3736156339999254,False,False,0.00037117440684785667,0.07839450868783113,0.054196353509887864,-0.0318415477250564,0.18863056510071866,False,True,2.772192340935678e-09,0.05785051931147811,0.056134336024913314,-0.056445280060427996,0.1721463186833842,False,True,2.550970455661759e-09,0.05442449720878527,0.0561835485929938,-0.06012819335228109,0.16897718776985163,False,True,2.8152758645728447e-09,0.14110520188319595,0.06198019886948909,0.014613828942872387,0.2675965748235195,False,False,1.1799492340423461e-06
TCEB2,unclassified,no quadrant rule satisfied,0.5,0.036631939838766385,0.09057450687415902,-0.14774789694770743,0.2210117766252402,False,True,6.8080329040050845e-06,0.0622590676408052,0.046015201695635874,-0.031336424333485186,0.1558545596150956,False,True,2.607050573332781e-11,0.02989754484590065,0.042005684476418094,-0.05563073651233043,0.11542582620413173,False,True,5.878157075179198e-13,0.08174929399886718,0.06371177086806644,-0.04815269610535519,0.21165128410308956,False,True,1.2002665032520172e-07,-0.20740069813911308,0.0650611893741001,-0.34017986502093356,-0.0746215312572926,False,False,4.645809515010935e-05
FLYWCH2,unclassified,no quadrant rule satisfied,0.5,-0.03507374582018831,0.15736143923531012,-0.3554097596060817,0.2852622679657051,False,True,0.002891557330785903,0.2396319768759417,0.09947720223159143,0.03729411156186213,0.4419698421900213,False,False,0.006619837131878895,0.19776561153490335,0.10501317760839642,-0.016052987370563154,0.41158421044036986,False,True,0.0035184937358883144,0.06270326797721512,0.15706969673188861,-0.2575462857950488,0.3829528217494791,False,True,0.004517697644331937,0.2685085755646362,0.08583534171982986,0.09333278686144947,0.44368436426782293,False,False,0.0056438534829257175
HCFC1R1,unclassified,no quadrant rule satisfied,0.5,0.2124024244308768,0.11822541194741888,-0.02826553955996905,0.45307038842172265,False,True,0.010332086384332072,-0.003539892495654973,0.08428748691986866,-0.1749816881379387,0.16790190314662876,False,True,6.509550809281422e-07,-0.05709505386914886,0.10232175037213699,-0.26543360528134735,0.1512434975430496,False,True,6.784083399127997e-05,-0.20777793634459688,0.10193710625210764,-0.41561759905049434,6.172636130055698e-05,False,False,0.003682238794467889,-0.09266304752505669,0.09878109906985037,-0.2942589938079972,0.10893289875788381,False,True,0.00013242314990055123
IL32,unclassified,no quadrant rule satisfied,0.5,-0.22822594639582305,0.16183590997840627,-0.5576705075400161,0.10121861474837002,False,False,0.05133805410861987,-0.09563230586545014,0.05886054680394468,-0.21535538938968113,0.02409077765878083,False,True,3.692626973829789e-08,-0.14221885992829136,0.0659014034259505,-0.2764015031674765,-0.008036216689106201,False,False,2.7632191770225375e-06,-0.7759631448864409,0.17514179690134152,-1.1330599208499725,-0.4188663689229092,True,False,0.9374089833673238,0.5616035320499634,0.1897838374082587,0.17428599203685458,0.9489210720630722,True,False,0.6261499872787621
ZNF75A,unclassified,no quadrant rule satisfied,0.5,-0.1637800305159605,0.11438880553530348,-0.39663792864508873,0.06907786761316775,False,True,0.003005789933364431,-0.17563989488061696,0.09668789568863888,-0.3723042760300164,0.021024486268782505,False,True,0.0009993600812657512,-0.02203547825804422,0.10170322224055711,-0.2291146370731421,0.18504368055705367,False,True,2.3241122141779265e-05,-0.0648860591739417,0.1388758662969373,-0.3480401948010551,0.2182680764531717,False,True,0.0018724724545180979,0.17884592189260168,0.12606977480227918,-0.07844171499602054,0.4361335587812239,False,True,0.008059948518911009
CREBBP,unclassified,no quadrant rule satisfied,0.5,-0.22511186893538832,0.13219373054273437,-0.49421472472602074,0.04399098685524411,False,True,0.022771465826730234,-0.15455495279569384,0.08276069381477967,-0.3228912322922706,0.013781326700882945,False,True,0.00010141455524316517,-0.18496445619441262,0.07814381565423696,-0.34407402279208177,-0.02585488959674348,False,False,0.00015807012725406385,-0.17306258996795248,0.08633886755964826,-0.34909898899645075,0.0029738090605457568,False,False,0.0003264419952089004,0.04434721747053178,0.09371221731997365,-0.14690397639939762,0.23559841134046117,False,True,1.6522735872636272e-05
