gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
STAG1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.016036313574538524,0.12112576707297813,-0.2628514711387446,0.23077884398966753,-0.22126678543120087,0.18919415828212383,0.28552414475445764,0.1965358848260049,True,False,False,0.00017949331528811,0.07181383036068341,0.07830841557598804,-0.08758103861160639,0.23120869933297322,-0.0607597645896895,0.2043874253110563,0.17215367112057187,0.14172348789903932,False,False,True,2.405808384638396e-06,0.03266522819012272,0.07357339041798107,-0.11727123257658467,0.1826016889568301,-0.09200563794752045,0.1573360943277659,0.16118996655733872,0.12962650395588407,False,False,True,2.075724189260794e-07,0.013228484391271462,0.09497620015779795,-0.18059465570661776,0.2070516244891607,-0.14787990510562213,0.17433687388816507,0.16282239065721787,0.14558754169113922,False,False,True,7.800484094619603e-06,0.16674789919312952,0.05854690960434829,0.04719348136134159,0.28630231702491743,0.06738756106644507,0.266108237319814,0.15052034242345502,0.13137183549515888,False,False,False,1.637046961596222e-06
NCK1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.21228354423956375,0.1206199632034675,-0.4580680370264344,0.0335009485473069,-0.4166570030154004,-0.007910085463727123,0.23917256820112837,0.1993723939633395,False,False,False,0.011607519030033183,-0.05405687935308196,0.06728090892287539,-0.19100552763331471,0.0828917689271508,-0.16796126500341915,0.05984750629725522,0.12600051084736494,0.10803338980665533,False,False,True,8.161783402186116e-08,-0.003250774821439075,0.07569681214547394,-0.15751459275799626,0.15101304311511812,-0.13151980089758805,0.12501825125470992,0.14887330651107109,0.12811188421590344,False,False,True,1.1408388570447346e-07,-0.05089182636777887,0.09361039312582915,-0.2419276891555194,0.14014403641996168,-0.20968339364059488,0.10789974090503715,0.19023722289283365,0.15275001720528916,False,False,True,1.9809599167729584e-05,-0.3676383092600667,0.1197063294781842,-0.6120819635581168,-0.12319465496201651,-0.5707926935518262,-0.16448392496830722,0.34422398648482216,0.2883191290314476,False,False,False,0.13880576594824917
ARMC8,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.09995340123344372,0.11724301034719158,-0.338856755750152,0.1389499532832646,-0.2986050912652802,0.09869828879839272,0.2600568358729845,0.23619818516348093,False,False,True,0.0008890974422344343,-0.0478858936084105,0.07509992774507374,-0.20074996389647065,0.10497817667964965,-0.17502762324813775,0.07925583603131675,0.1396582450780386,0.12534829097496458,False,False,True,4.7671459244444874e-07,-0.11776030428647993,0.06907263771947797,-0.2585246047576515,0.023003996184691622,-0.23480459872468185,-0.000716009848278007,0.1661363216648993,0.13384667915469906,False,False,True,2.1834899665634105e-06,-0.23154225444655005,0.07807776278330537,-0.39087982669449445,-0.07220468219860565,-0.3639857781571166,-0.09909873073598352,0.19122183916512764,0.15146572001707745,False,False,False,0.0008558606965270066,-0.4383355952777333,0.07790187799492729,-0.5974133969008404,-0.27925779365462616,-0.5705433751688997,-0.3061278153865669,0.3272521789829728,0.22090487699092778,False,False,False,0.21740549349807237
MRPS22,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.16467216772617246,0.14782348954592706,-0.4658886532489146,0.13654431779656964,-0.41513815233149975,0.08579381687915485,0.31860387316236066,0.2748389436178231,True,False,False,0.015126463055382813,-0.07445115390965719,0.09684477783371309,-0.2715763359212388,0.12267402810192442,-0.2384062059324747,0.08950389811316033,0.20531112965413023,0.17136660150412933,False,False,True,5.5426713217108766e-05,-0.21752680230224253,0.08519103540017632,-0.391139058912779,-0.043914545691706025,-0.361883887250538,-0.07316971735394703,0.22369145462473827,0.20378879796971552,False,False,False,0.0011516039077493264,-0.09824850072830724,0.076716777236905,-0.25480863513610974,0.05831163367949524,-0.22838338091402421,0.03188637945740974,0.19857058396378105,0.15463040947089898,False,False,True,5.675975341085816e-06,-0.24743457825629386,0.08614615829726893,-0.4233474295626268,-0.07152172694996095,-0.39363377945368394,-0.10123537705890379,0.2443377752447869,0.1939432729364711,False,False,False,0.003191682093918635
COPB2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1926096036485125,0.11755319549244288,-0.04692580792219281,0.43214501521921783,-0.00656765121780295,0.391786858514828,0.30174445778784453,0.2208563108880931,False,False,True,0.00677253800869883,0.08738533259350242,0.0725670825892605,-0.06032319318802651,0.23509385837503136,-0.03546837276059797,0.21023903794760282,0.2095865028212754,0.13769173042872218,False,False,True,1.2684349720142342e-06,0.05072609915901571,0.08187301105219734,-0.11612429933070562,0.21757649764873704,-0.08800855943406818,0.1894607577520996,0.24961698801321,0.1740308396773847,False,False,True,2.4974375388517065e-06,0.35121261755004296,0.07159190821417492,0.20511108440156228,0.49731415069852364,0.22977106678014564,0.4726541683199403,0.2321249969102618,0.20541800343622701,False,False,False,0.023090380493380285,0.14063740670583202,0.07116668621267629,-0.004686945965758527,0.2859617593774226,0.019859964254420492,0.26141484915724356,0.19832315536825157,0.13636002488473262,False,False,False,1.0052420706605015e-05
SLC25A36,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.2817563589799744,0.08977746806263685,0.09881890098852364,0.4646938169714252,0.12964114371376015,0.4338715742461887,0.2432599043428063,0.181423985112462,False,False,False,0.010448959839113618,-0.03484009814874103,0.08680353678806123,-0.2115265790447604,0.14184638274727834,-0.18179565639564949,0.11211546009816742,0.2310168907884125,0.15839183096332496,False,False,True,3.315437186201116e-06,-0.004114915807167785,0.08117398264451685,-0.16954075244337713,0.16131092082904158,-0.1416650635798961,0.13343523196556056,0.15412558645261307,0.13135563431156363,False,False,True,4.1608322028029626e-07,-0.16973910417276536,0.0829667254146365,-0.3390538505701436,-0.00042435777538710195,-0.310475788638717,-0.02900241970681372,0.2099641146881303,0.17714598503216242,False,False,True,0.00019658827454074938,0.3003495908516955,0.08398647852691012,0.12884686570561957,0.47185231599777144,0.15781559613024682,0.44288358557314417,0.24985615474490872,0.2048030642170816,False,False,False,0.012001206496713325
ZBTB38,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.07570508666237022,0.10643652001916225,-0.14117813392675158,0.292588307251492,-0.10463653472982096,0.2560467080545614,0.23880517630390055,0.21448054192022586,False,False,True,0.00018416668146822634,-0.02137915281850285,0.06388360385504321,-0.15141266953640004,0.10865436389939433,-0.12953201173096873,0.08677370609396304,0.12952345615888414,0.11198862869421661,False,False,True,7.00793467745875e-09,0.18375582896341247,0.06429878317876321,0.052720247666162706,0.31479141026066226,0.07480088010280098,0.292710777824024,0.1579411647279505,0.1341349753658086,False,False,False,1.296021179816428e-05,0.5627237418997372,0.10418231344274474,0.3501131815637181,0.7753343022357562,0.3859989971222627,0.7394484866772116,0.3433919009573583,0.3201154343818389,False,True,False,0.72421016547967,0.24728877800292634,0.07771790027163912,0.08858666400791737,0.4059908919979353,0.1153932278932672,0.3791843281125855,0.16261063923331787,0.14434012501979918,False,False,False,0.001413938452500895
RASA2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2779708383232894,0.11797585584433674,-0.5183674950598228,-0.037574181586755934,-0.47786423134542777,-0.07807744530115099,0.28270529214368556,0.23212464584402712,False,False,False,0.03452244107565977,-0.24832295330293588,0.08037536676583937,-0.4119250509830875,-0.08472085562278425,-0.3843958292413099,-0.11225007736456191,0.23095248575803456,0.2012910558351964,False,False,False,0.001830798938407062,-0.17879748667204357,0.08058155606182897,-0.343016007122772,-0.014578966221315132,-0.3153437615123562,-0.04225121183173092,0.26185282958689104,0.21700663118810481,False,False,True,0.00018504626159901986,-0.1332462287183709,0.08954626012996465,-0.31598819242691967,0.049495734990177814,-0.2851437960145922,0.018651338577850396,0.19231776282057644,0.15967213337538783,False,False,True,0.00014292298920863444,-0.08803891925254619,0.10183358454433684,-0.2959859312843843,0.11990809277929189,-0.26086135277389016,0.08478351426879778,0.27142482048935523,0.2492509228009243,False,False,True,0.00016781010213864277
RNF7,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.04950439318056576,0.06628986223938274,-0.08557291686581828,0.1845817032269498,-0.06281439773784261,0.16182318409897414,0.11912332513138249,0.10626967779957172,False,False,True,5.8076190543782835e-08,0.04273841553180827,0.061224160301587637,-0.08188186873049272,0.16735869979410928,-0.06091209213455081,0.14638892319816735,0.16050535129878363,0.11730913052561523,False,False,True,7.482846900803134e-09,-0.0013699178635411112,0.0487947931576585,-0.10080965481652016,0.09806981908943793,-0.08405319630717929,0.08131336058009707,0.1195364703946948,0.09120419441590288,False,False,True,7.643903713025466e-12,0.15838915672717319,0.07237510887110939,0.010689303047848403,0.30608901040649794,0.03561906052924255,0.2811592529251038,0.16561428859082253,0.1356752457157116,False,False,False,2.4692776583209946e-05,0.07126507386519321,0.04997980410844445,-0.030795076259077264,0.17332522398946368,-0.013555974235895066,0.15608612196628147,0.09595389074135137,0.0844853309988582,False,False,True,6.99345232341552e-10
ATP1B3,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.2816793404460806,0.10703986853058199,0.06356669063218892,0.49979199025997234,0.10031543038084365,0.46304325051131756,0.2531780668855631,0.22332549217549624,False,False,False,0.02489737904848926,-0.12893484038792102,0.09194436399016614,-0.31608534960403273,0.05821566882819068,-0.28459365151242566,0.026723970736583613,0.25696516786816653,0.1998993106024875,False,False,True,0.0001544904909051266,-0.23003076139146036,0.08059914368828311,-0.39428512396457627,-0.06577639881834449,-0.3666068386455382,-0.09345468413738253,0.23144508170142075,0.18680573389436747,False,False,False,0.0010530054689988793,-0.611434834062041,0.11041677921077557,-0.836768410585114,-0.38610125753896807,-0.7987351202656008,-0.42413454785848126,0.40858080435583727,0.3280959103646085,False,True,False,0.8396008672860389,-0.22172791185215188,0.10543550196482232,-0.43703013944010416,-0.006425684264199594,-0.4006631826730628,-0.042792641031241,0.2572759985799909,0.22290831171531006,False,False,True,0.006518417737636143
TFDP2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.4193549557562495,0.12759717814186713,-0.6793567570976482,-0.1593531544148507,-0.6355503179029054,-0.20315959360959357,0.308175144066152,0.26398858634017014,False,False,False,0.2659498778631077,0.014021462263886526,0.09439758711397135,-0.1781225227555924,0.20616544728336547,-0.1457905756414951,0.17383350016926818,0.2509359614024737,0.19094957763534487,False,False,True,6.152527328405405e-06,0.11950433339145668,0.06968904161091659,-0.02251614702955916,0.2615248138124725,0.0014155362247589703,0.2375931305581544,0.22584521920371278,0.1745466169329585,False,False,True,2.7046355397276858e-06,-0.25322778893058795,0.09887043556920981,-0.45499810878999847,-0.05145746907117746,-0.4209419806643783,-0.08551359719679757,0.25817451371434164,0.2147241281889779,False,False,False,0.009090215854691738,0.5948306973736038,0.11948164805401998,0.35084584879297065,0.838815545954237,0.3920576213767929,0.7976037733704148,0.4298204296767198,0.35328471571991094,False,True,False,0.7832025813507013
GK5,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.5270623797292439,0.15453087704069554,-0.8419463527021834,-0.21217840675630428,-0.788893083285308,-0.26523167617317966,0.3580185064856928,0.28898477008780693,False,True,False,0.5689528817518628,-0.2991040393568591,0.13852321311197613,-0.5810646593131954,-0.017143419400522775,-0.5336193237136336,-0.06458875500008451,0.2527576010933412,0.20405167228504942,False,False,False,0.07826942348832354,-0.22881571603243359,0.12981693033564498,-0.4933718411687821,0.03574040910391488,-0.4487918385453298,-0.00883959351953742,0.2652191742617282,0.2303603527851819,False,False,True,0.02242459275429514,-0.6245377120669775,0.12492170952952447,-0.8794722953328977,-0.3696031288010573,-0.8364427514564483,-0.41263267267750675,0.419773657730829,0.34283713901497637,False,True,False,0.8366831102185687,-0.2033126012696133,0.1533848613649042,-0.5165287544127105,0.10990355187348388,-0.46362303937341365,0.05699783683418702,0.38974783560516163,0.35539844314406577,False,False,True,0.03126702094079114
XRN1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.023691074445019465,0.09818726134359652,-0.22376497255058633,0.1763828236605474,-0.19005549436005517,0.14267334547001623,0.19792489841394112,0.16577592691678544,False,False,True,1.563514007530211e-05,0.1551472663942022,0.07649125669868749,-0.0005488200268292387,0.3108433528152337,0.02565006218916302,0.28464447059924136,0.17901402285699342,0.1610856630639753,False,False,True,3.9837389336277205e-05,-0.06991592445713528,0.06392368733933797,-0.20018709157838704,0.0603552426641165,-0.17823526956318142,0.03840342064891086,0.1664510398434248,0.1376187570454956,False,False,True,7.138120676987068e-08,0.2767187683934471,0.09878630329797447,0.07512014187370814,0.4783173949131861,0.10914729046270341,0.4442902463241908,0.2835101296172073,0.24322443190457863,False,False,False,0.015543832804348796,-0.095526559822155,0.07675528042358776,-0.252262977313201,0.061209857668891005,-0.2257884415753423,0.03473532193103232,0.191722566773262,0.1722253440700943,False,False,True,5.3947976843677166e-06
U2SURP,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.14332968734635437,0.08297537580299182,-0.3124066801915325,0.02574730549882373,-0.2839197198393738,-0.0027396548533349663,0.21313378529483637,0.17577293590450402,False,False,True,7.63149227135162e-05,-0.04435128719806587,0.05263508054928049,-0.1514887092208282,0.06278613482469643,-0.13346076282204028,0.044758188425908535,0.13759614478526216,0.11028371131528544,False,False,True,2.921005746642256e-10,-0.051064914144748175,0.05253207105113651,-0.15812091313304044,0.055991084843544106,-0.14008104838489044,0.0379512200953941,0.10897277050449893,0.09530787151192616,False,False,True,5.050517942665059e-10,-0.1523255526471077,0.07679118485424116,-0.30903753476007567,0.0043864294658602365,-0.28258665067872096,-0.022064454615494444,0.2008945226646711,0.14460625192880358,False,False,False,4.258039862224151e-05,-0.02625116577017246,0.05338076113160204,-0.13525616472971497,0.08275383318937006,-0.11684399998360855,0.06434166844326362,0.12514694170915028,0.09581126653746665,False,False,True,3.3294991414795e-10
CHST2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.5609395646139067,0.20706764644448086,-0.9828764903289091,-0.13900263889890435,-0.9117863894719502,-0.21009273975586312,0.5571695612828307,0.3643715207666365,False,True,False,0.6147757115875514,1.0343388427071987,0.23264270189608224,0.5608003000954886,1.5078773853189087,0.6404823318523318,1.4281953535620655,0.8951039818978128,0.7795630071395646,False,True,False,0.9859025890837494,1.032202391434539,0.19846238042796097,0.627752538741168,1.4366522441279101,0.6959058483076457,1.3684989345614325,0.7832661770865256,0.6620584941351074,False,True,False,0.9942273550599263,1.2468976891031256,0.26037258294480703,0.7155410804168059,1.7782542977894453,0.8052269606712714,1.6885684175349798,1.0684029818974032,0.7563372301590072,False,True,False,0.9962938488363123,0.3388533192095324,0.20404786841851671,-0.07781810347442814,0.755524741893493,-0.0074376351227056214,0.6851442735417703,0.5452350171023357,0.4736501889387251,False,False,False,0.21792730734318408
PLSCR1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.34378822890447774,0.1348298715676909,0.06904853643845349,0.6185279213705019,0.11533809124269909,0.5722383665662564,0.37169031577153366,0.2949241014462948,False,False,False,0.12763913109752908,0.38956143168797946,0.11546551632188916,0.1545341908790264,0.6245886724969325,0.19408207638497613,0.5850407869909828,0.4175392957832778,0.2834234274282565,False,False,False,0.17293933790777596,0.2877622434454878,0.1371579484268022,0.00824573297472253,0.567278753916253,0.05534669033740994,0.5201777965535657,0.41033829106330133,0.3725754349324206,False,False,False,0.06586097556562275,-0.6490764553598724,0.17113531298848964,-0.9983216735298346,-0.29983123718991006,-0.9393737573767362,-0.35877915334300853,0.6239817249890238,0.39092188863366545,False,True,False,0.8047529744005328,-0.0094189361863898,0.07321991241918444,-0.1589360338799622,0.14009816150718257,-0.1336809220835252,0.11484304971074559,0.1566678890991035,0.13981659080488995,False,False,True,9.892337501096179e-08
GYG1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.15062280092009067,0.11982311306969315,-0.39478357072814974,0.09353796888796836,-0.3536461099061223,0.05240050806594093,0.2888555334657237,0.2307146357371227,False,False,True,0.0032316534727762055,-0.17217461420469363,0.09737252727795202,-0.3703740173315401,0.026024788922152847,-0.3370231288335567,-0.007326099575830608,0.2539178719007222,0.1924354173000671,False,False,True,0.0009818912714399304,-0.49702700248837234,0.09373891500941756,-0.6880591279997215,-0.30599487697702316,-0.655868557276513,-0.3381854477002316,0.3531470226058497,0.29631662778216994,False,False,False,0.4874490825650847,-0.014474662885621837,0.10956377859384563,-0.2380674742717014,0.20911814850045776,-0.2003280017970693,0.17137867602582565,0.22595701497668583,0.1854183493188133,False,False,True,5.583693121727121e-05,-0.16803855597288148,0.08278087094065617,-0.33707939689514055,0.0010022849493775687,-0.30852650627921396,-0.02755060566654896,0.20509603777987054,0.14787201433891525,False,False,False,0.00018495611846236802
COMMD2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.07878322690431025,0.09266104163718902,-0.26759647568206224,0.11003002187344177,-0.23578424953950644,0.07821779573088594,0.2111079856180037,0.17324312109895446,False,False,True,3.765608457268559e-05,-0.12067844982837866,0.07272202348885742,-0.26870235403006903,0.027345454373311706,-0.24379446507488745,0.0024375654181301165,0.13631200419088196,0.12494583171790277,False,False,True,5.0416558860733435e-06,-0.03919590612845871,0.06069828191652548,-0.16289396480810117,0.08450215255118376,-0.14204976859978302,0.06365795634286561,0.1335399942809391,0.11278545446559471,False,False,True,6.477482077116082e-09,-0.14728041560348415,0.10183575646563518,-0.35510222843258743,0.06054139722561916,-0.32002468932803474,0.025463858121066413,0.2949726491658727,0.20652966235011574,False,False,True,0.0008002740588440868,0.008055782222336935,0.054494474233749327,-0.10322344986852981,0.11933501431320369,-0.08442714168418954,0.10053870612886341,0.13554236994458782,0.09872359712205488,False,False,True,2.2838549651583423e-10
RNF13,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.15745534801984282,0.1416883788486291,-0.4461704612085289,0.13125976516884327,-0.3975262557251353,0.08261555968544965,0.33235625994883555,0.30511520874674286,False,False,True,0.010776485551949374,-0.08254835354069281,0.07472539669678167,-0.2346500750195035,0.06955336793811787,-0.2090560143242519,0.04395930724286626,0.24213377831253544,0.14691230387904627,False,False,True,1.6986007419637388e-06,-0.11951841856304668,0.0710874989419692,-0.2643888389088106,0.025352001782717237,-0.2399769160484109,0.0009400789223175388,0.17136263266749502,0.15416453239355637,False,False,True,3.6930586177240615e-06,-0.4789565935433701,0.08421728401739349,-0.6508234234612522,-0.307089763625488,-0.6218146040060127,-0.3360985830807275,0.2766926518304582,0.2188434671293904,False,False,False,0.4021803202553645,-0.37822612720612986,0.10726385685528328,-0.5972619063341403,-0.15919034807811938,-0.560264310911076,-0.19618794350118376,0.311017176532422,0.2584042422050028,False,False,False,0.13261208238490257
SERP1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.39028096219660796,0.08323593698812148,0.2206730298864674,0.5598888945067485,0.24924944564727317,0.5313124787459428,0.21244106379050778,0.17860344862564873,False,False,False,0.09844580861478736,0.09985621947963014,0.054456192969745715,-0.010988032435025316,0.2107004713942856,0.007663659890617874,0.1920487790686424,0.14888296698272938,0.12120082636727499,False,False,True,1.0498257142920451e-08,0.17875986837315613,0.05887196767792094,0.058783686470274044,0.2987360502760382,0.07900071414720163,0.27851902259911065,0.1793178481297423,0.14218492695839394,False,False,False,2.7307301444094376e-06,0.6681427900010585,0.10918594918007238,0.4453210358195965,0.8909645441825205,0.4829303641631645,0.8533552158389525,0.4731613042335148,0.3653392652836977,False,True,False,0.933066863175542,0.038718417329030044,0.06397348878858646,-0.09191722613147167,0.16935406078953175,-0.06985140335208605,0.14728823801014612,0.15203543481395632,0.11480642509307018,False,False,True,2.4723325001815122e-08
EIF2A,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1221376204964052,0.079205674821185,-0.03925794036053201,0.2835331813533424,-0.012065187131498512,0.2563404281243089,0.154879370085883,0.1169164603505385,False,False,False,1.9718215367407214e-05,-0.020902116991650628,0.061482300901379905,-0.1460478401455148,0.10424360616221356,-0.12498964827884773,0.08318541429554646,0.12326273672918903,0.09006034534896339,False,False,True,3.040203154015471e-09,0.05332875765233864,0.0601543422771436,-0.06926079720633943,0.1759183125110167,-0.048603393510276406,0.1552609088149537,0.11454154304306134,0.09256752558816937,False,False,True,1.0218324817128641e-08,0.44649703009986413,0.08343748241674771,0.2762215840722557,0.6167724761274725,0.30496179923672545,0.5880322609630029,0.2940570255764003,0.25675333477990975,False,False,False,0.2630768181490249,-0.25302145305187757,0.060336211701856116,-0.3762296755343017,-0.12981323056945343,-0.35541842731564616,-0.15062447878810897,0.2106354617752338,0.14209134079564173,False,False,False,0.0001470080777659974
SELT,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.3030242187876853,0.07868669103980909,-0.4633622584675109,-0.14268617910785972,-0.4363476818391905,-0.16970075573618013,0.2069288374236308,0.15715293347735917,False,False,False,0.008826636335372746,0.02082920957170368,0.052992854141799425,-0.08703645186800818,0.12869487101141555,-0.06888596508205788,0.11054438422546523,0.10139333326870045,0.08796335902303251,False,False,True,1.0594115627208387e-10,-0.020993296500528825,0.047001876180507586,-0.116779217522567,0.07479262452150935,-0.10063845870153615,0.058651865700478506,0.11479430788145195,0.0975158867850645,False,False,True,8.1686528471329e-12,0.4934523431953042,0.0953155455192005,0.29893668240891175,0.6879680039816967,0.33176832122871847,0.6551363651618899,0.3204031647029567,0.2808682181479316,False,False,False,0.4728402787551166,-0.1321149753700461,0.07197155669334956,-0.2790828959497835,0.014852945209691354,-0.254258368708504,-0.009971582031588197,0.17051806140317874,0.13662334342618554,False,False,True,8.43703894822055e-06
SIAH2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.5611166357419185,0.13084826931891183,0.2944901615459451,0.8277431099378919,0.33941275965609463,0.7828205118277424,0.4182767263684403,0.33673487824227283,False,True,False,0.6781816731477244,0.26593422976588754,0.09799248402378931,0.06647291981147499,0.4653955397203001,0.10003614857505483,0.43183231095672026,0.28584158344921234,0.23472440484374682,False,False,False,0.01143251838178458,0.3388089504899868,0.11297480929485003,0.10857566960908169,0.5690422313708919,0.14737197515818573,0.530245925821788,0.43170052556063043,0.29589649297415477,False,False,False,0.08172221413180426,0.6258796112129824,0.15147776832128373,0.31675062245293656,0.9350085999730282,0.368927456270175,0.8828317661557898,0.5458141265632087,0.37448711152922587,False,True,False,0.7937912701272367,0.6545604497936136,0.13334985742565644,0.3822563319466791,0.9268645676405481,0.4282515461726045,0.8808693534146227,0.4368121393898582,0.38103772793008545,False,True,False,0.8722255678088979
GPR171,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.5997876952941754,0.2476630292563447,0.09513050247817989,1.104444888110171,0.1801577388943436,1.0194176516940072,0.6021515137968979,0.4875213511347027,False,False,False,0.65514336047074,-0.15485210985681722,0.0911199312618956,-0.34032450637287515,0.030620286659240742,-0.3091151832463972,-0.0005890364672372361,0.21482393771352945,0.16687456194731048,False,False,True,0.00031011642011014636,-0.09985062843345333,0.08216655936631437,-0.2672992540136036,0.06759799714669695,-0.23908270766144754,0.03938145079454089,0.17084453222259036,0.16020419607311423,False,False,True,1.490265145939028e-05,-0.6614709063103019,0.21532137926168365,-1.1008890530604223,-0.22205275956018167,-1.0267211540509353,-0.2962206585696686,0.6373484451616253,0.45413737014740435,False,True,False,0.7704754353013124,0.31922385624426,0.16160426052257001,-0.010776538592592533,0.6492242510811125,0.04496422278543777,0.5934834897030822,0.48267850039249927,0.3643173914420677,False,False,False,0.13607417992775372
MBNL1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.13720647881589107,0.07595671375534138,-0.2919817072962909,0.017568749664508748,-0.265904381676626,-0.008508575955156111,0.18940155668472994,0.12685133813262012,False,False,False,1.9398243980158372e-05,-0.15473329948285605,0.03918735654481501,-0.23449820745459266,-0.07496839151111943,-0.22107621672279026,-0.08839038224292182,0.09533721807038792,0.08969172688608117,False,False,False,1.9437329343995998e-10,-0.22829786657430995,0.0419064627667447,-0.3136997581386531,-0.1428959750099668,-0.2993087983828583,-0.1572869347657616,0.15290504448512224,0.1394177055078021,False,False,False,1.4269924314916897e-07,-0.5068916056043075,0.09383137062187713,-0.6983784292865018,-0.3154047819221131,-0.6660580176113221,-0.3477251935972928,0.3327028910806568,0.2865775046687079,False,True,False,0.5290352145742968,-0.18037476863651003,0.078747872600246,-0.34118011477411364,-0.01956942249890642,-0.3140182914320564,-0.046731245840963664,0.21315114467724688,0.1625865719295565,False,False,False,0.00016171677741563947
RAP2B,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.05957497681161963,0.10523327760078102,-0.15485642469509528,0.2740063783183345,-0.11872792057287507,0.23787787419611434,0.22404167548849505,0.2077175026210701,False,False,True,0.000105232361978413,-0.1513963651871578,0.08249026740804534,-0.31930329151534553,0.016510561141029972,-0.29104969897336075,-0.01174303140095484,0.23827382873941,0.171090484390489,False,False,True,8.985873467092896e-05,-0.15023267513738636,0.0735075635125212,-0.30003498613646984,-0.0004303641383029133,-0.2747919969072599,-0.02567335336751282,0.22314803566046815,0.16849007546412384,False,False,True,2.0566620377414292e-05,-0.5169328626216027,0.17417086740734847,-0.8723729031620505,-0.16149282208115479,-0.8123793839464615,-0.22148634129674388,0.4154380095578969,0.3816105725320176,False,True,False,0.5384064899384458,0.46250015934098326,0.12387460586036879,0.20954476873436012,0.7154555499476064,0.25227176630071463,0.6727285523812518,0.4552121395194863,0.31340146969208743,False,False,False,0.3820916345258397
DHX36,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.03789861409310793,0.0926419240332597,-0.15087567918788986,0.22667290737410573,-0.11907001646755286,0.19486724465376873,0.204983996126331,0.16501280763296927,False,False,True,1.0520648167697086e-05,-0.045137809817117826,0.06692484761867525,-0.18136170400148957,0.09108608436725393,-0.15843939528597611,0.06816377565174045,0.17828048540264888,0.13844507807027479,False,False,True,5.0280314936202956e-08,-0.00994204416848257,0.056310092710073416,-0.12469733760307948,0.10481324926611434,-0.10536007493440092,0.08547598659743577,0.1457220184591956,0.11447402835446145,False,False,True,3.356429580208783e-10,-0.07143085272176267,0.07379980900055942,-0.22203817008492702,0.07917646464140168,-0.1966176716669748,0.05375596622344947,0.13449438670503738,0.10615958097483658,False,False,True,1.1215378646609494e-06,-0.16837631674518758,0.050086663572736785,-0.27065467686772476,-0.06609795662265039,-0.2533787167327524,-0.08337391675762272,0.15762948486033068,0.12155892721241544,False,False,False,1.2292965702700728e-07
