gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p,NK_normal,NK_tumor,wit_normal,wit_tumor
GNG2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.6709563193576178,0.1482287501649809,-0.9730505102254524,-0.3688621284897832,-0.9221417617683876,-0.4197708769468479,0.3986346109088665,0.3450811645476226,False,True,False,0.8712830272442023,-0.2761265957424939,0.0729244580022965,-0.4246548929152226,-0.1275982985697651,-0.399643690766697,-0.1526095007182907,0.2240401400764925,0.1764691080572723,False,False,False,0.0021677005901313,-0.4095013448877603,0.0792576502193377,-0.5711114747043324,-0.2478912150711882,-0.5438608636769913,-0.2751418260985293,0.3083923643757643,0.2667768185949565,False,False,False,0.1311098840425844,-0.4735775599321331,0.1169001313843552,-0.7122434802779894,-0.2349116395862768,-0.6719396039734471,-0.2752155158908191,0.3831232704891998,0.2907382608935432,False,False,False,0.4113513419314017,-0.252856799308384,0.1423726200074735,-0.5436442252475355,0.0379306266307675,-0.4945152675681064,-0.0111983310486616,0.3991570906678144,0.3386311495879368,False,False,True,0.0464326082148666,7.578586,6.728594,5.4581757,5.0285935
C14orf166,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0101942056993277,0.0637215034953278,-0.1196719371230163,0.1400603485216717,-0.0977869654887077,0.1181753768873631,0.1339160240058378,0.1094688610388453,False,False,True,5.0458316632617106e-09,0.0995300048735577,0.0443062811526423,0.0092895468169357,0.1897704629301796,0.0244854548115244,0.1745745549355909,0.1075873643802696,0.0867864357532743,False,False,False,1.2379122567603424e-10,0.0437709118860935,0.0431016623682862,-0.0441154338656668,0.1316572576378539,-0.0292960866786191,0.1168379104508062,0.1055302868406133,0.0828018018392312,False,False,True,3.787235251952171e-12,0.2286433185758864,0.0583856197536066,0.1094419326711772,0.3478447044805955,0.129571651677022,0.3277149854747508,0.1656570642069152,0.1326499943711553,False,False,False,3.095716400090766e-05,-0.0521566160598033,0.0465555623848396,-0.1472435235587765,0.0429302914391698,-0.1311784525217559,0.0268652204021491,0.0988649831498841,0.086575140745331,False,False,True,5.7129843975776915e-11,7.244682,7.0957394,7.318752,7.2652397
PTGDR,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.8182628355673398,0.1971774436965343,-1.2201157840985422,-0.4164098870361374,-1.1523957441509518,-0.4841299269837278,0.4822898029033591,0.4268694121770234,False,True,False,0.941769948231364,-0.8142912159095841,0.1885494613066175,-1.198317798867873,-0.430264632951295,-1.133650212424009,-0.4949322193951587,0.7516899777187959,0.5825014478309349,False,True,False,0.947363643908576,-0.7969071749735422,0.1866633666808672,-1.1775226844897846,-0.4162916654572998,-1.1133435070299766,-0.4804708429171078,0.8282500544000128,0.6331295722228136,False,False,False,0.9391050134485274,-1.0015555264268057,0.3776880156447394,-1.7726518185351263,-0.2304592343184843,-1.6424356170305765,-0.3606754358230346,1.0946348478976513,0.9687294787530898,False,False,False,0.9029345600052484,-0.2575197723794951,0.2831781979565264,-0.8358940360654716,0.3208544913064814,-0.7381768647272402,0.2231373199682499,0.710562375189936,0.599516076598333,False,False,False,0.199321687271553,7.25412,5.703499,2.6102228,1.83944
PTGER2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.6854806538307675,0.1442444559813371,-0.9794547456877984,-0.3915065619737365,-0.9299143918920144,-0.4410469157695205,0.4030494514093757,0.3290151459795266,False,True,False,0.8960807835051755,-0.6314605328558969,0.1658428388018186,-0.969239586966244,-0.2936814787455498,-0.9123597844996008,-0.3505612812121929,0.518738857981381,0.4671257229517278,False,True,False,0.7831062805345088,-0.1724653604026663,0.1133016325591724,-0.4034927942925732,0.0585620734872404,-0.3645370757078274,0.0196063549024946,0.327788304017062,0.2111715125867194,False,False,True,0.0034701815255745,-1.4993253231090926,0.1904702946299362,-1.8881937326486555,-1.11045691356953,-1.822524933960872,-1.1761257122573134,0.9115400522839952,0.7309773490450638,False,True,False,0.99999431884908,-0.4378595906818049,0.1806434593863146,-0.806812880752134,-0.0689063006114757,-0.744477686872931,-0.1312414944906787,0.5315769932675488,0.4503442368703624,False,False,False,0.3666271904997332,6.9841523,5.899577,4.8696713,3.9344788
ERO1A,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.872994918328646,0.1758779453964715,0.5145509218238664,1.2314389148334255,0.5749557088261767,1.1710341278311152,0.5635663455705566,0.524704883110186,True,True,False,0.9790521673341408,0.0139370421758874,0.1060505387669076,-0.2020605307756071,0.2299346151273819,-0.1656879400739299,0.1935620244257047,0.2573441348017352,0.1578890879209231,False,False,True,3.305827781551956e-05,-0.0487072643297195,0.0697682300462588,-0.1909680137166267,0.0935534850571877,-0.1669800845540134,0.0695655558945744,0.183414753305105,0.1401834044440099,False,False,True,1.587769773874501e-07,0.4123874570893389,0.1266655105963633,0.1537843203386761,0.6709905938400017,0.1974550246456068,0.627319889533071,0.3997268953549984,0.3614614610471985,False,False,False,0.2472070739490928,0.8459601991454511,0.1394887576857795,0.5610628867776047,1.1308575115132973,0.6091967012198837,1.0827236970710183,0.5418284565064584,0.4391696470280564,False,True,False,0.990510301994762,4.5365753,5.061416,4.9769435,5.204876
PSMC6,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0069970064248914,0.0715420468270658,-0.1388076146435329,0.1528016274933158,-0.1142366993388507,0.1282307121886337,0.1609874578276159,0.1133817092864659,False,False,True,4.5443241141290475e-08,-0.0200289678725225,0.0644623559127913,-0.1513221473866953,0.1112642116416502,-0.1292132272949717,0.0891552915499266,0.170954400308358,0.149020577846734,False,False,True,8.817951016299615e-09,0.0360886834916702,0.0539067213685507,-0.0738296930214868,0.1460070600048273,-0.0552953169491664,0.1274726839325069,0.1311276888633983,0.1190174651622246,False,False,True,4.849072792080944e-10,-0.0761911058128286,0.0634783292753347,-0.205789881272739,0.0534076696470818,-0.1839043393076896,0.0315221276820324,0.1502462654991911,0.1227267231623115,False,False,True,1.0308739887525589e-07,-0.0473131809956659,0.06468499393498,-0.1794283509086388,0.0848019889173069,-0.157107301191643,0.0624809392003111,0.138272518414865,0.118956754056537,False,False,True,4.5032058329116334e-08,6.2083583,6.00766,5.8872266,5.7632294
DDHD1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0961379335776657,0.1062874263945862,-0.1204787082030915,0.312754575358423,-0.0839745897480125,0.276250456903344,0.2083422267097869,0.1999614989015279,False,False,True,0.000311095572376,0.0343574212971019,0.0802242268794804,-0.1290386208103708,0.1977534634045747,-0.1015237868210846,0.1702386294152884,0.1706988746771901,0.1435032033196862,False,False,True,9.490411187241834e-07,0.2495580991849923,0.0686351610376974,0.1096077315600727,0.389508466809912,0.1332060854232165,0.3659101129467682,0.2303424788836464,0.1875972431150466,False,False,False,0.0004767335301034,-0.0345301862972826,0.0901611916221232,-0.2186052897479616,0.1495449171533964,-0.1875202475707164,0.1184598749761511,0.2406977800120177,0.1730364064389005,False,False,True,7.208145613415043e-06,-0.2214428496490322,0.0923940911152645,-0.4101521669741252,-0.0327335323239391,-0.3782694539075758,-0.0646162453904886,0.2346363668146369,0.2085188580288916,False,False,False,0.0025988778403027,5.3885684,5.411251,4.95398,4.7947736
CNIH1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1497079172757883,0.1065489713039231,-0.0674417600845969,0.3668575946361736,-0.0308478147640492,0.330263649315626,0.2320095823498997,0.1917100478980192,False,False,True,0.0012417528843759,0.1040857807507987,0.0749443165862293,-0.0485564469771878,0.2567280084787852,-0.0228524855989317,0.2310240471005292,0.2034272259155981,0.1573941361842951,False,False,True,4.334452823679676e-06,0.2470410315239854,0.0604338777702646,0.1238134717270084,0.3702685913209623,0.1445920349500391,0.3494900280979316,0.2134748403649674,0.1828974855893904,False,False,False,0.0001077945184425,0.0074039473386492,0.0603028195603187,-0.1157116365309142,0.1305195312082127,-0.0949209209723217,0.1097288156496202,0.1226698279010103,0.1063242717272903,False,False,True,1.914242332652031e-09,-0.1733644035173401,0.049417624297457,-0.2742968985766519,-0.0724319084580283,-0.2572442070366616,-0.0894845999980186,0.1379594831580959,0.1048634819647419,False,False,False,1.2981720810837105e-07,5.630807,5.703499,6.1935515,6.0176597
GMFB,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.1604356004749753,0.0963143284461674,-0.3567267996420702,0.0358555986921195,-0.323647913702469,0.0027767127525182,0.1885101939082343,0.1668067434571969,False,False,True,0.0006578636502458,-0.2071015385814628,0.0737670900560326,-0.357346059741494,-0.0568570174214316,-0.3320458566019407,-0.0821572205609849,0.1995137829181482,0.1382711778182211,False,False,False,0.0001896055816637,-0.0302397034048772,0.0713236696510374,-0.1756720683488246,0.1151926615390701,-0.1511493431188406,0.0906699363090862,0.2173115267550563,0.1589170386390769,False,False,True,1.1392412294858776e-07,-0.0560978354830453,0.0953289160690096,-0.2507234806363232,0.1385278096702324,-0.217856752464231,0.1056610814981403,0.2107418925130507,0.1809620004395522,False,False,True,3.019229338796758e-05,-0.2256208751416804,0.0698490489653524,-0.3682833136910757,-0.0829584365922851,-0.3441802876289926,-0.1070614626543682,0.1936748366749655,0.1768676409608922,False,False,False,0.0002330864791128,5.7932887,5.341099,5.3217044,5.043094
CGRRF1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2852197565471639,0.1867609792345189,-0.6658436695514952,0.0954041564571672,-0.6017011351048178,0.0312616220104899,0.4462526145112825,0.3698057947177212,True,False,False,0.129385246680464,-0.1215311117812327,0.0852031957161253,-0.2950680282022268,0.0520058046397613,-0.2658455367345591,0.0227833131720936,0.2313105387285819,0.1767425973112013,False,False,True,4.965971880831976e-05,-0.019025502945345,0.0818043967481037,-0.185828570427679,0.147777564536989,-0.1577023291129325,0.1196513232222425,0.1779836012233774,0.1550035272247186,False,False,True,8.468019908167014e-07,-0.2444470332380384,0.1110042392242796,-0.4710757684072774,-0.0178182980687993,-0.4328046298380189,-0.0560894366380578,0.3409226567741626,0.2603267153747817,False,False,True,0.0141928342227329,-0.2994427607876105,0.0769554529424912,-0.4566195976819086,-0.1422659238933123,-0.4300643429523511,-0.1688211786228699,0.2692393725791626,0.2165595745218821,False,False,False,0.0070653460512768,4.6793594,4.2456846,4.261968,4.029805
GCH1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.1012599828367167,0.0990857984708075,-0.3031995126662252,0.1006795469927918,-0.2691687731207367,0.0666488074473032,0.1893535844976372,0.1782389682055769,True,False,False,0.0001666163404768,-0.2735906572785015,0.0849481786032885,-0.4466081696674717,-0.1005731448895313,-0.4174731424708486,-0.1297081720861544,0.2302436464880654,0.2040140299936862,False,False,False,0.0059717996635018,-0.266341013870233,0.0839817508014246,-0.4375838101388737,-0.0950982176015922,-0.4087089442028869,-0.1239730835375791,0.2183545832609293,0.1895196819725591,False,False,False,0.0045417942902123,-0.847374721287228,0.1485047476491003,-1.1505653323984233,-0.5441841101760327,-1.099365073604808,-0.5953843689696481,0.6305538438313204,0.4863478631206255,False,True,False,0.986937769024896,-0.4231643749007505,0.1598146482133249,-0.7495760836891703,-0.0967526661123308,-0.6944283517150508,-0.1519003980864502,0.5301251211210469,0.3975998012256729,False,False,False,0.317083855628833,5.1305747,4.896816,4.3555584,3.7637603
MAPK1IP1L,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0639869621134785,0.0922934029459755,-0.1241094824316665,0.2520834066586236,-0.0924115720762622,0.2203854963032193,0.1687698044337819,0.140912826160629,False,False,True,2.27494958358394e-05,-0.0812517047931432,0.0615767966514638,-0.2066677449329997,0.0441643353467132,-0.1855484970030402,0.0230450874167538,0.1728219663707999,0.1113236203702141,False,False,True,5.399548832674208e-08,-0.0784200900800532,0.0610798519241189,-0.2029648219932061,0.0461246418330996,-0.1819641579338311,0.0251239777737246,0.1340383932168601,0.1106843225800412,False,False,True,4.709578339562985e-08,0.1610728732070776,0.0735145467630903,0.0109839318667639,0.3111618145473913,0.0363296792516177,0.2858160671625376,0.1496033300934185,0.1341492151526004,False,False,False,3.4392205375678526e-05,-0.0451939567029464,0.054670613753908,-0.1568553635603746,0.0664674501544816,-0.1379900067994807,0.0476020933935877,0.1207664814302076,0.0948639436097723,False,False,True,1.401412567381104e-09,6.103871,6.032148,6.0542564,6.096228
LGALS3,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.4060321622813354,0.2703610141403497,-0.1449708767244655,0.9570352012871364,-0.0521161447905544,0.8641804693532253,0.6500553178042864,0.6012855568351493,False,False,False,0.365237098256968,-0.1846669645655873,0.1014233605187364,-0.3912401698256014,0.0219062406944267,-0.3564545815331656,-0.012879347598009,0.2869660666993109,0.2213749788343199,False,False,True,0.0019590980307208,-0.4030523828460516,0.1350413450266206,-0.6784081275591582,-0.127696638132945,-0.6319777936324587,-0.1741269720596446,0.4055396858382946,0.3358712926110154,False,False,False,0.2390790320903747,-1.0586507391496531,0.208534134624791,-1.4843986880558353,-0.632902790243471,-1.4125019855657546,-0.7047994927335517,0.7278039410551902,0.6199660805064144,False,True,False,0.994083532405138,-0.8037571194214398,0.1495338186992429,-1.109170858580852,-0.4983433802620275,-1.0575707640533163,-0.5499434747895632,0.4861220578757514,0.4009281757482933,False,True,False,0.9744113558515318,7.1350846,7.5869613,8.964347,7.985312
FBXO34,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3104329697464622,0.1337166889520119,0.0379147510505369,0.5829511884423875,0.0838393727908731,0.5370265667020513,0.3226200278432632,0.2566212990467307,True,False,False,0.0830404544009916,-0.3450579310732063,0.1230557226861058,-0.5956906741695107,-0.094425187976902,-0.5534857453987247,-0.136630116747688,0.4152281023090696,0.3260708856434955,False,False,False,0.1085362986287256,-0.0728336257754509,0.1070986224365132,-0.2912128261080642,0.1455455745571622,-0.2543898456953871,0.1087225941444851,0.2371869563812599,0.2094334806238345,False,False,True,0.0001871591519473,-0.5233136388715119,0.1352612444141997,-0.799466017854733,-0.2471612598882909,-0.7528317463692353,-0.2937955313737885,0.4025257185913714,0.3023723535738258,False,True,False,0.5678483810110204,0.0165764569221451,0.1165357699743417,-0.2214407726469748,0.2545936864912652,-0.1812274162382172,0.2143803300825076,0.3635550535251022,0.2896177393787151,False,False,True,0.0001272008361888,4.8632774,4.826366,4.4347186,4.0964875
KTN1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.2355521549495988,0.0808327747528537,0.0708127797785446,0.4002915301206531,0.0985745695285049,0.3725297403706927,0.2019764315285925,0.171363897020183,False,False,False,0.0012954647497904,-0.1165969464925506,0.0668552543040715,-0.2527638423578688,0.0195699493727675,-0.2298342200350322,-0.003359672950069,0.121155335788669,0.1092180442766001,False,False,False,1.1613789378564472e-06,-0.0153258613752664,0.0476764742222038,-0.112540466740477,0.0818887439899441,-0.0961481935581547,0.0654964708076217,0.1060406668358626,0.0853609489978399,False,False,True,1.0139509846138732e-11,-0.1888932155152015,0.0837615457856634,-0.3599026590272757,-0.0178837720031273,-0.3310240346797719,-0.0467623963506311,0.2235740138413904,0.1802522841344433,False,False,False,0.0004125776891057,0.1190158194789303,0.0621282203582283,-0.0078772957506783,0.245908934708539,0.0135614802479471,0.2244701587099135,0.1435335303391493,0.1312736176173623,False,False,True,4.85885326236011e-07,6.8476586,7.077843,7.080679,6.857334
EXOC5,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.1715567335039637,0.1531440410823227,-0.4836684198367583,0.1405549528288308,-0.4310715285017044,0.0879580614937768,0.2743010736306421,0.2462052522115379,True,False,False,0.0198907038377319,-0.1488587006108322,0.0836586590358428,-0.3192497945008457,0.0215323932791811,-0.2905570391490795,-0.007160362072585,0.1681525414001993,0.1415644223274016,False,False,False,9.99185074380513e-05,-0.2169231118130695,0.087161329898172,-0.3946492215431284,-0.0391970020830106,-0.3646811428641906,-0.0691650807619483,0.2065989349224325,0.1807207403464875,False,False,False,0.0013916159577814,-0.2919936301713805,0.1006070818854366,-0.497395296595103,-0.086591963747658,-0.4627088053512252,-0.1212784549915357,0.2707451070471721,0.2419385240179391,False,False,False,0.0236693327294803,-0.2746427085432477,0.0749156697807832,-0.4276534122650582,-0.1216320048214371,-0.401802031781978,-0.1474833853045173,0.2496287240246379,0.1823952997842925,False,False,False,0.002643323818185,4.8460174,4.5453115,4.6356406,4.2707977
AP5M1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.0928397232718774,0.1385231677487037,-0.3751536753959932,0.1894742288522384,-0.3275782819952831,0.1418988354515283,0.3160219331856709,0.25471667508891,True,False,False,0.0030525504671611,-0.0148112424206132,0.0901702883787017,-0.1984648444541131,0.1688423596128867,-0.1675387687284693,0.1379162838872428,0.1966237547637268,0.1736312110955987,False,False,True,3.2570585583277843e-06,0.0476377056631457,0.0722465755892995,-0.0996765085165317,0.1949519198428232,-0.0748364669054943,0.1701118782317858,0.1664672968374879,0.1423253512133195,False,False,True,2.852838467751611e-07,-0.10269104932064,0.0739077364360967,-0.2535827354831132,0.0482006368418332,-0.2281014273614372,0.0227193287201572,0.1439864634333405,0.1184066225501084,False,False,True,3.94024229980459e-06,-0.1882938144948303,0.0715650645517546,-0.3344611106159635,-0.042126518373697,-0.3097659337799665,-0.0668216952096941,0.219932441509177,0.1583429338873414,False,False,False,7.152362432109336e-05,4.8639092,4.5000267,4.505568,4.2846766
