gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
FCMR,Q4,NK indistinguishable from no change; B+Myeloid moved concordantly,0.5,p95,p99,-0.059729672692250095,0.14725397914122737,-0.3586867056574378,0.23922736027293762,-0.3085357884512096,0.1890764430667094,0.35470565220479927,0.28935981150334533,False,False,True,0.002542384768139261,0.339272496798941,0.1276412529252001,0.07994854206069146,0.5985964515371905,0.12348779547908892,0.5550571981187931,0.3040922115963672,0.28280592780913466,False,False,False,0.10823195775165703,0.7564833680281596,0.12049009874397947,0.5113348415640608,1.0016318944922584,0.5525646519891934,0.9604020840671259,0.46974186951456404,0.404832522960351,False,True,False,0.9795781801797173,0.9011624640612301,0.18917024008273123,0.5159548824392581,1.2863700456832021,0.5808047001150717,1.2215202280073885,0.6057621366253328,0.48449859806297824,False,True,False,0.9791332921315512,1.2394782210855333,0.20856071637072118,0.8145121636807673,1.6644442784902993,0.8861099801697165,1.59284646200135,0.813797800079805,0.7160366966637639,False,True,False,0.9993797880882203
CD55,Q4,NK indistinguishable from no change; B+Myeloid moved concordantly,0.5,p95,p99,0.10185703728944355,0.14882127554893174,-0.2002819421776782,0.4039960167565653,-0.14959724413348013,0.35331131871236726,0.32635334102357744,0.2838994436059864,False,False,True,0.005641427208218629,-0.24305366107026957,0.12624474405128996,-0.49954038101404663,0.013433058873507514,-0.45647748576645036,-0.02962983637408878,0.2941999757828363,0.24982609478702256,False,False,True,0.024806602388848662,0.01583549567628084,0.12202296414356892,-0.2324317907348541,0.2641027820874158,-0.1906774579589963,0.22234844931155798,0.34498478473043004,0.23838191608117404,False,False,True,0.00018454483934628995,-0.5111112335779092,0.11569115989427518,-0.7466932780814454,-0.27552918907437307,-0.7070329666996658,-0.3151895004561527,0.28085107986815727,0.2621787669650989,False,True,False,0.5379593503702637,-0.6000514924143617,0.17044648462153522,-0.9473554901593778,-0.25274749466934565,-0.8888420925287951,-0.31126089229992837,0.4310568680808021,0.3659987966839184,False,True,False,0.7193200756687916
CD46,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.20671020261246725,0.13137431568063837,-0.06000772143118599,0.4734281266561205,-0.015265009097377435,0.42868541432231194,0.3864605076686705,0.3060169054402846,False,False,True,0.016045015722765375,-0.22732717687951073,0.07412908766356353,-0.37793246892658067,-0.0767218848324408,-0.3526465597123404,-0.10200779404668106,0.21041113041295478,0.1766073841829792,False,False,False,0.0003996229712612442,-0.16856764261240031,0.053785054463481224,-0.2779984338970041,-0.0591368513277965,-0.2595940370017318,-0.07754124822306888,0.13156111578308488,0.11828163725353498,False,False,False,3.008086301543473e-07,-0.3685890233953031,0.0889959140700274,-0.5498115075352995,-0.18736653925530666,-0.5193026452596603,-0.2178754015309458,0.2312934104234765,0.18549877498219491,False,False,False,0.07474068351203335,-0.22912425149951593,0.09633560295569125,-0.42541894250460643,-0.03282956049442545,-0.3923474276872448,-0.06590107531178707,0.27679187698237173,0.22591976903374605,False,False,False,0.004188637324710461
G0S2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.5993608598510629,0.3157379570211878,-0.04165463851462348,1.2403763582167493,0.06587758732931603,1.1328441323728098,0.8764747768664568,0.7007212360427613,True,False,False,0.6225674524096542,0.2936662472455471,0.20633314241832687,-0.1255330731876914,0.7128655676787856,-0.05515150946526104,0.6424840039563552,0.6666336155431165,0.592914140353379,False,False,False,0.16215938662672832,0.3989889079203656,0.25532618437263555,-0.12049641509900805,0.9184742309397393,-0.033127823920206356,0.8311056397609375,0.7114316033156768,0.5882816805007988,False,False,False,0.34746856623326416,-0.625854402327266,0.2072181686374399,-1.0478130020206058,-0.2038958026339262,-0.9767761388788294,-0.2749326657757025,0.5182272707541119,0.4544322406234747,False,True,False,0.726065273268182,0.27092530615665494,0.22207540754224722,-0.18157846364260433,0.7234290759559142,-0.1053411234924313,0.6471917358057412,0.5132209098278798,0.4720328358176922,False,False,False,0.15504850120456687
TRAF3IP3,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.3695612326649405,0.13495699730804528,-0.6435527657182438,-0.09556969961163714,-0.5975898841861549,-0.14153258114372616,0.33474956020714364,0.25478460808753656,False,False,False,0.17021229920305836,0.11765191162147025,0.06882231535159224,-0.022171809802485384,0.25747563304542587,0.00130392519903344,0.23399989804390706,0.15801519346273238,0.12526609464242372,False,False,True,1.5894627755822047e-06,0.21719346689450933,0.07374833264350167,0.06714549394733804,0.3672414398416806,0.09238100961009797,0.3420059241789207,0.21033857187858876,0.19006367012988087,False,False,False,0.00026854547718495125,0.27555953252841137,0.1310096568831898,0.008784414650317873,0.5423346504065049,0.053696089758041715,0.497422975298781,0.3443241792911435,0.2546398855071584,False,False,False,0.04814048681013143,0.3970785088144479,0.1485380069331695,0.09441551321489672,0.6997415044139991,0.14540784363598813,0.6487491739929077,0.3958995211245184,0.3394232872161532,False,False,False,0.24670755367638372
TRAF5,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.27487424391304904,0.14685387469629993,-0.023270491561576623,0.5730189793876748,0.026744160363343566,0.5230043274627545,0.29978497899365303,0.2462396225958587,True,False,False,0.06714068597970047,0.24264102052731512,0.08301014410179315,0.07399241861736774,0.4112896224372625,0.10230771337919245,0.3829743276754378,0.1863691929079375,0.16756695630212318,False,False,False,0.001925806776603042,0.20133850692934896,0.0610852386268219,0.0770547990215945,0.3256222148371034,0.09795720373875962,0.3047198101199383,0.19894625153977077,0.1638784199276987,False,False,False,1.2807116691541317e-05,0.3892046732950428,0.15375466659546638,0.07611386547860294,0.7022954811114828,0.12882280157320647,0.6495865450168792,0.4781145571335783,0.33907972083810056,False,False,False,0.23817355143962346,0.5419435567809303,0.12422100942444296,0.2888291949750812,0.7950579185867794,0.33147362577495487,0.7524134877869058,0.4512376603792259,0.37823133853654833,False,True,False,0.6310756863678644
LPGAT1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.11528753156539849,0.11249062979030329,-0.34366753945802675,0.11309247632722978,-0.3053561247581269,0.0747810616273299,0.20704171820792017,0.1873777520818506,False,False,True,0.0008046127778181481,-0.13011885527915887,0.0662994601269552,-0.26481698619776023,0.004579275639442493,-0.24220181336126312,-0.018035897197054604,0.16261742637054855,0.12634819023042043,False,False,False,1.4815987112887027e-06,-0.1730146345437638,0.061622139526500766,-0.29839071822169005,-0.0476385508658376,-0.27730459448909045,-0.06872467459843717,0.1696905839058313,0.12628393943036248,False,False,False,3.74668172606939e-06,-0.4630689277445939,0.15450621959991412,-0.7776901238249458,-0.14844773166424197,-0.7247235463841621,-0.20141430910502567,0.42492816897094704,0.32805492163190264,False,False,False,0.4062986698274456,0.23404588301084625,0.08931530497460391,0.05205584346047312,0.41603592256121935,0.08271732624834083,0.3853744397733517,0.24379601150303898,0.20835029329385307,False,False,False,0.002762056731198204
PPP2R5A,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.3042649237049835,0.12788363482982354,-0.5638960199679957,-0.04463382744197136,-0.5203421437346681,-0.08818770367529882,0.3104521569584655,0.25629402660082107,False,False,False,0.06743878142951665,-0.12873613975409595,0.08628872502632126,-0.30404571177984324,0.04657343227165134,-0.2746120719496776,0.017139792441485724,0.21651095773736,0.17514923298924734,False,False,True,6.665462015669737e-05,-0.25932523604492896,0.06537162508209449,-0.39233000347806835,-0.1263204686117896,-0.3699608649562006,-0.1486896071336573,0.18352105340682048,0.1624334156335281,False,False,False,0.00041162599930293146,-0.7796141933155067,0.10258445686944971,-0.9885070430861802,-0.5707213435448333,-0.9533398660426519,-0.6058885205883616,0.4626018684083277,0.4073078488766196,False,True,False,0.9948578342097124,-0.2063157327960767,0.0733066368367637,-0.3556862996997098,-0.05694516589244364,-0.3305205099815197,-0.08211095561063372,0.17441227096297182,0.15001430774698785,False,False,False,0.00017401233086144905
NENF,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.5002833459086297,0.17125880554798456,0.15259138760382984,0.8479753042134295,0.2109177311631929,0.7896489606540664,0.5431011260565641,0.4826237858681365,False,False,False,0.5006553415440314,0.026608846834307715,0.07050485385886689,-0.11663322508140896,0.1698509187500244,-0.09258356535903697,0.1458012590276524,0.18213335927044533,0.1472621904942508,False,False,True,4.970837859415459e-08,-0.09371164393192967,0.05324005561240503,-0.20203358339668526,0.014610295532825904,-0.18381567650802771,-0.0036076113558316386,0.12067971070082627,0.10558191512969282,False,False,True,4.412977671853626e-09,0.4257695004299219,0.11368555397930655,0.1942714736019668,0.657267527257877,0.23324423932192156,0.6182947615379222,0.33941383835535216,0.29460605351556257,False,False,False,0.2592092462320132,0.1406635686103518,0.07024532225287902,-0.00246922345328357,0.28379636067398717,0.021645632783251642,0.25968150443745197,0.16622066576283387,0.1451994862780147,False,False,True,7.259569019335377e-06
ATF3,Q3,4 lineages moved concordantly,0.5,p95,p99,1.5763806260284272,0.2269578866750975,1.1156076350088588,2.0371536170479954,1.19290365274857,1.9598575993082845,0.832770603789673,0.695877755560759,False,True,False,0.9999825384179267,0.6873715006172018,0.17994865113501282,0.3217765633010381,1.0529664379333654,0.3831582071231765,0.991584794111227,0.636813020309308,0.552003614969599,False,True,False,0.8474745911204211,0.7441354522563632,0.14847030907760728,0.44205853578389337,1.0462123687288332,0.49286273265020597,0.9954081718625205,0.5675044926017204,0.4469477070061158,False,True,False,0.9451946876214368,0.02947501400497151,0.17517778424848127,-0.3272397134000452,0.3861897414099882,-0.2671866767046393,0.3261367047145823,0.3739663411974594,0.34038847180106063,False,False,True,0.005666237176986181,0.7616642811293948,0.12800834643210673,0.5008327916486046,1.022495770610185,0.5447773956775274,0.9785511665812622,0.44763364724455246,0.35768069934782465,False,True,False,0.9753421286363053
NSL1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.13354584926617794,0.13075066117376324,-0.39899762144040063,0.13190592290804473,-0.35446730978820346,0.08737561125584759,0.24747484528812488,0.22933823374933351,False,False,True,0.004105709493119229,0.0851133292851752,0.06343552832471477,-0.04376625861510544,0.21399291718545585,-0.02212799136087984,0.19235464993123025,0.16410222709073113,0.1223722697804668,False,False,True,8.326846838408221e-08,0.10690573831214684,0.055669763577836304,-0.006359672306443465,0.22017114893073714,0.012689642306561819,0.20112183431773184,0.12693099294865992,0.11273292304077719,False,False,True,2.2183414902259145e-08,-0.024220305107710408,0.07029343712032292,-0.16735891351236065,0.11891830329693985,-0.1432614837101593,0.09482087349473846,0.1435160645406073,0.12982057429031935,False,False,True,5.7482546327556124e-08,-0.10687455776199442,0.0512286489692129,-0.21125872635068355,-0.00249038917330531,-0.19367219581079603,-0.020076919713192823,0.1260148209614225,0.09850174181834859,False,False,False,5.048458028558282e-09
ANGEL2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.07755717132154946,0.13011040078603237,-0.3417090781409786,0.18659473549787972,-0.29739682270622825,0.14228248006312932,0.21365113194847796,0.18795049003993272,True,False,False,0.0012883949914471397,-0.09721495268344112,0.06760174861056259,-0.23455889435710497,0.04012898899022273,-0.21149950253174485,0.017069597164862615,0.14235678804873964,0.12228182221267396,False,False,True,4.739451211533586e-07,-0.06904389719954392,0.05958391915064907,-0.19027302833151155,0.05218523393242372,-0.16988435144788144,0.03179655704879361,0.16406282605575911,0.1314476520922399,False,False,True,1.3595807205207862e-08,-0.09859633078311111,0.07854086071111875,-0.25852917751316107,0.06133651594693884,-0.23160443240002912,0.03441177083380689,0.13359036009112996,0.1252166922603239,False,False,True,7.054068852722635e-06,-0.1459465960729293,0.04991675543453558,-0.2476576331492792,-0.04423555899657945,-0.23052146888250086,-0.06137172326335777,0.10846282782270061,0.08699170362326712,False,False,False,2.5121220598716452e-08
GPATCH2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3533814224119618,0.1517290432272766,0.04533905342192379,0.6614237914019998,0.09701406233542448,0.6097487824884991,0.3689066667841273,0.31304448299002396,True,False,False,0.17026222637221172,0.11946716730681366,0.08507019134561006,-0.05336675546117399,0.2923010900748013,-0.02434876531719897,0.26328309993082627,0.16803515167456698,0.1543252050669285,False,False,True,4.038941883428681e-05,0.008866044359665256,0.07928997993852628,-0.1524569352703844,0.17018902398971492,-0.1253251553519009,0.1430572440712314,0.18119145826858382,0.15053254470963992,False,False,True,2.7389098007972246e-07,0.08997797498314528,0.0789034988976261,-0.07069331231116668,0.2506492622774572,-0.04364425049649118,0.22360020046278173,0.18302705198023936,0.14880502788665323,False,False,True,5.491379590441475e-06,0.04942555972364077,0.08062466757826794,-0.11485632282131372,0.21370744226859525,-0.08717829095508955,0.1860294104023711,0.1519747824088733,0.13103460106589424,False,False,True,1.841568732214707e-06
EPRS,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.2729496111655522,0.12756748403450674,0.013960368550833324,0.5319388537802712,0.0574065719562136,0.48849265037489087,0.2552383627123272,0.22010015173940423,False,False,False,0.04189913365944721,-0.018404076195863452,0.05890022853306658,-0.13806946530899344,0.10126131291726655,-0.11797821802230682,0.08117006563057991,0.12870351111460324,0.10450799233278218,False,False,True,7.278914174389811e-10,0.07948102077768662,0.05444363960603553,-0.03128972440297459,0.19025176595834783,-0.012659970064564763,0.171622011619938,0.16477053004161143,0.11045422351826194,False,False,True,3.405417979225589e-09,0.6206167396353851,0.07479675414159302,0.468308021501626,0.7729254577691442,0.49394924216457814,0.7472842371061921,0.31732467594207353,0.29503713952845717,False,True,False,0.9417120931175711,0.012186730522447361,0.059061103969010535,-0.10815695133885499,0.1325304123837497,-0.08788157946061757,0.11225504050551229,0.1298379595304245,0.11421505610689482,False,False,True,1.0428619993936806e-09
IARS2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.0017639593112812016,0.15263874748364345,-0.3116532222660548,0.3081253036434924,-0.2596683914848581,0.2561404728622957,0.3139450100327233,0.2778002553405352,True,False,False,0.0012295691470620895,-0.06915823162901452,0.07341840519311299,-0.21831965670849535,0.0800031934504663,-0.19327616586192098,0.054959702603891936,0.156642104699428,0.12077298250962164,False,False,True,6.207855325176882e-07,-0.04052579664941802,0.05273079161963558,-0.14781159025065388,0.06675999695181785,-0.12976794546400394,0.04871635216516791,0.10555569820415711,0.08011578259694661,False,False,True,2.280741620388482e-10,-0.09397682955079861,0.09688809706934184,-0.2912701751833554,0.10331651608175815,-0.25805577831440035,0.07010211921280313,0.2663968774811475,0.22836776250908558,False,False,True,0.00010098779219192222,-0.016989722553476003,0.07351579920322952,-0.16678648144465688,0.13280703633770488,-0.14154888736660837,0.10756944225965637,0.16505271653912798,0.1339495247385578,False,False,True,1.0960506083686919e-07
RAB3GAP2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1995157089426502,0.15209066072219388,-0.10926082080813093,0.5082922386934313,-0.05746265427842395,0.45649407216372434,0.4054032741831603,0.30880000647372924,True,False,False,0.028063661470645363,-0.20446252908197357,0.07463228360151682,-0.35609014547675844,-0.052834912687188734,-0.33063259288735874,-0.0782924652765884,0.16976096309531047,0.1292117180333804,False,False,False,0.00017986015175082122,-0.05899099373218794,0.05425024229889328,-0.16936825376044018,0.0513862662960643,-0.1508046769286747,0.03282268946429881,0.11503473795059753,0.09697190567556235,False,False,True,1.1094865588203278e-09,-0.09975494068076773,0.0911930931085592,-0.28545154307241505,0.08594166171087958,-0.254189461580119,0.054679580218583546,0.22745721779529907,0.20289443235206783,False,False,True,5.726637288119429e-05,0.038851466532017515,0.07475450301252405,-0.11346929152491453,0.19117222458894956,-0.08780645682837682,0.16550938989241185,0.1804159629312604,0.1537992768296308,False,False,True,3.450081498191515e-07
DUSP10,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.6376075865697837,0.16510393973021573,0.30241132063207626,0.9728038525074911,0.35864147522702206,0.9165736979125453,0.4830400558154352,0.4331295787758835,False,True,False,0.7948773284061287,0.43903885871422677,0.1098631330524662,0.21583404451676877,0.6622436729116847,0.2533090667504785,0.624768650677975,0.32063282506803714,0.28349034352105595,False,False,False,0.29128959242068025,0.46016949582546385,0.12515727851019606,0.20552514975163777,0.71481384189929,0.24835199544346054,0.6719869962074672,0.4063677482882742,0.3586120010959553,False,False,False,0.3761537781526474,0.05377107336542643,0.15913290123393545,-0.27027143994958525,0.3778135866804381,-0.21571878078538087,0.3232609275162337,0.37823968313729023,0.3362991411906368,False,False,True,0.004237211924517515,0.6497472780892163,0.12742734063870947,0.39009965365092275,0.9093949025275099,0.43384480139249404,0.8656497547859385,0.47900925557792756,0.3997575817898548,False,True,False,0.8756625756914349
MIA3,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.12443424038433731,0.13411067310443328,-0.14783907375010197,0.3967075545187766,-0.10216442847018423,0.3510329092388589,0.2891051142273419,0.2181065122679225,False,False,True,0.004129358855389507,0.007631833173889607,0.07928806317903951,-0.15345475627829927,0.16871842262607847,-0.1264090872904751,0.1416727536382543,0.1407397691311278,0.12221496785262932,False,False,True,2.2298721050500446e-07,0.07079015522681217,0.05910960965133225,-0.04947394827170229,0.19105425872532664,-0.029247572614011286,0.17082788306763563,0.11853222796479668,0.08434250685130702,False,False,True,1.2537720041201012e-08,0.4087246737644745,0.06970581080155712,0.26678264952153063,0.5506666980074184,0.2906786340032799,0.5267707135256691,0.2827525331290548,0.19069533940389327,False,False,False,0.0998188402079209,0.004733743888093592,0.04469339818155089,-0.08633411178360555,0.09580159955979274,-0.0709910990775011,0.0804585868536883,0.10418129173976153,0.07971395569990908,False,False,True,9.67408670659932e-13
AIDA,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.17441992579958066,0.11955418104133617,-0.0683005999963435,0.41714045159550484,-0.027583521449270065,0.3764233730484314,0.24055479837672195,0.19585347594425462,False,False,True,0.005009310086291039,-0.051501597049056005,0.0708003191997007,-0.19534395483565808,0.09234076073754609,-0.1711935099826477,0.06819031588453568,0.18298189225199266,0.15304340214253523,False,False,True,1.5358056957122693e-07,0.007409674898347989,0.04590050536618296,-0.0859792539163482,0.10079860371304417,-0.0702728253019384,0.08509217509863437,0.08654545657200442,0.06592374746951551,False,False,True,1.3584986642956792e-12,0.07612487795060414,0.08780055411753442,-0.10266349331695422,0.2549132492181625,-0.072564414709942,0.22481417061115028,0.22538605277349433,0.18455352909086878,False,False,True,1.6098433762432623e-05,0.05476774246416678,0.0653956493131822,-0.07848329226400681,0.1880187771923404,-0.05603330369387641,0.16556878862220997,0.16443679875884937,0.1113515406810234,False,False,True,5.5846305525100695e-08
BROX,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2252841790411513,0.0916831316462717,-0.4114205209571721,-0.03914783712513051,-0.3801956048549724,-0.07037275322733022,0.17486532244524122,0.14613073404778593,False,False,False,0.002499850076707444,-0.06689997046575744,0.0661738745147115,-0.2013429537978309,0.06754301286631603,-0.17877061902247687,0.04497067809096199,0.1524271057855796,0.13465744898613222,False,False,True,8.214060422315892e-08,-0.14760032220923763,0.04259776854013077,-0.2342695199037378,-0.06093112451473748,-0.21969323571315802,-0.07550740870531726,0.1002923147710797,0.08099378264741885,False,False,False,7.492591746620714e-10,-0.1870521050265544,0.09924791362977242,-0.3891507478872449,0.01504653783413612,-0.35512737771664704,-0.01897683233646172,0.24764695582833404,0.20205900984562958,False,False,True,0.00174061023059449,-0.07941164818466753,0.05496170489989557,-0.191402340612265,0.03257904424292993,-0.17253427125663565,0.013710974887300581,0.14485847668752133,0.10496065107952691,False,False,True,5.3543524009513315e-09
CAPN2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.1281980358203599,0.11211775875842604,-0.3558210358683188,0.099424964227599,-0.31763661144981803,0.06124053980909819,0.24583427623388926,0.2231795490176774,False,False,True,0.0010681550986100675,-0.3253487126147817,0.05822463050673612,-0.4436415145118959,-0.20705591071766755,-0.4237807180630321,-0.22691670716653134,0.24443672949359443,0.19831522076223385,False,False,False,0.00250474783375908,-0.4055809124612259,0.046242711101162286,-0.49966609127946804,-0.3114957336429838,-0.4838425652626437,-0.3273192596598081,0.20904922367957168,0.17388920802526792,False,False,False,0.02461909605470822,-0.3067128756133696,0.08650579910889242,-0.4828647357391448,-0.13056101548759438,-0.45320951461314307,-0.16021623661359607,0.2528892787023278,0.18489440177258878,False,False,False,0.016255715023937217,-0.12348525204903724,0.10297026863032484,-0.3332988250517136,0.08632832095363915,-0.2979496637834568,0.050979159685382275,0.2291137782277216,0.21549934938845816,False,False,True,0.00045856247951382674
DEGS1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.11583537092188512,0.11633904958112319,-0.12035775121714734,0.35202849306091755,-0.08073566373658789,0.31240640558035815,0.26286737671635385,0.20054973372005858,False,False,True,0.0011096659737720226,-0.2272122610857526,0.07604350337391957,-0.3817069998567081,-0.07271752231479711,-0.3557680711142891,-0.0986564510572161,0.23964265180062191,0.17375124750971718,False,False,False,0.0005153127324312431,-0.13273196882083235,0.06142027040578194,-0.25769733063863315,-0.00776660700303157,-0.23668028333359636,-0.028783654308068327,0.16253916821514117,0.1271262754353229,False,False,False,5.141933856030731e-07,0.013346846254703672,0.08607538375115868,-0.16192855857359417,0.1886222510830015,-0.13242088897293652,0.15911458148234386,0.20182846694710646,0.17033087972116503,False,False,True,1.4433183175538063e-06,-0.15517332219603822,0.08882693809559761,-0.33616825897370384,0.025821614581627378,-0.3056744300124571,-0.004672214379619316,0.17809968919866842,0.1649265987334949,False,False,True,0.00024617246100526425
CNIH4,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.1519530846556473,0.16360522961583288,-0.18020047960646665,0.48410664891776123,-0.12448074712235882,0.42838691643365345,0.34515471931149055,0.3308099239051167,False,False,True,0.020261195093289146,-0.2050907237056848,0.05630591285757306,-0.31948533879090185,-0.09069610862046774,-0.30027902928924954,-0.10990241812212005,0.15397172246466734,0.1308029277835108,False,False,False,4.1343619811098955e-06,-0.07163161929531338,0.05189595095148782,-0.17721885042741564,0.033955611836788885,-0.15946087494340327,0.016197636352776504,0.11035513344195418,0.10043296587628464,False,False,True,7.877159167489137e-10,-0.6682288247171576,0.13367761347627125,-0.9404367057330673,-0.39602094370124796,-0.8946104232402037,-0.4418472261941115,0.3984164513717233,0.3563669652015353,False,True,False,0.8913719028025915,-0.3621528915365358,0.09909387444863235,-0.5640678727957295,-0.16023791027734216,-0.5300494576242893,-0.19425632544878227,0.23930236938013644,0.22307197906379211,False,False,False,0.08694036618849606
WDR26,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.25202533700661284,0.11614799794354878,0.01622009050289755,0.48783058351032815,0.055777110710477446,0.44827356330274826,0.27478242928432145,0.23775161535981254,False,False,False,0.019924996433437606,-0.12463146167316337,0.06455779322341247,-0.2557911131510458,0.006528189804719073,-0.23377003411217245,-0.015492889234154275,0.17468034754809644,0.11879241108805517,False,False,False,7.29793807290731e-07,-0.0726950347878815,0.06888706897079716,-0.21285230602146896,0.06746223644570595,-0.18928023807550498,0.04389016849974196,0.15716420478085735,0.13240801042741057,False,False,True,2.6689723842748845e-07,-0.3708994195579501,0.08689609180836508,-0.5478460331651546,-0.19395280595074557,-0.5180570150402701,-0.22374182407563004,0.24251148467991063,0.20825743877417824,False,False,False,0.07353532151575953,-0.05763121032873874,0.05808156321868372,-0.17597896708018596,0.06071654642270848,-0.15603986648115092,0.04077744582367345,0.15272326085155657,0.10488899420996815,False,False,True,5.908854923555682e-09
LBR,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.22529751373007595,0.09376113043952179,-0.4156526370831639,-0.03494239037698796,-0.38372000804822926,-0.06687501941192261,0.1955937281350191,0.14995590245483859,False,False,False,0.0029695946530313806,0.07943997135062919,0.04634681288093279,-0.014721113176176387,0.17360105587743477,0.0010880831840356653,0.15779185951722272,0.12185813872945185,0.09581697603666094,False,False,True,6.145742744174147e-11,0.15882391500018897,0.058116887520282934,0.040579598771765035,0.2770682312286129,0.060466280581624066,0.2571815494187539,0.11489711018942833,0.1072313950669349,False,False,False,7.088224259401545e-07,-0.07002994114689944,0.07281000830650872,-0.2182930464078534,0.07823316411405452,-0.19333290594608427,0.05327302365228541,0.16437457183510776,0.1330693216547262,False,False,True,6.931722439072548e-07,0.44594592387073756,0.10188268662970436,0.23834842224981903,0.6535434254916561,0.27332422223579733,0.6185676255056778,0.3012731102572927,0.24715635254737647,False,False,False,0.2997115605108451
SRP9,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.1687765155174118,0.09687385809609231,-0.36545114093125236,0.02789810989642877,-0.33245839693099993,-0.005094634103823659,0.2579009518359323,0.18516734591964257,False,False,True,0.0008064483572020517,0.07849529883501637,0.04678464408892652,-0.016555310964870742,0.1735459086349035,-0.0005967675598557709,0.1575873652298885,0.11512245953811447,0.10093072280867092,False,False,True,7.319720774762462e-11,0.052742141800794284,0.036563466713989586,-0.021649696871356774,0.12713398047294533,-0.00913825554283218,0.11462253914442075,0.07505836137888659,0.06230764849950397,False,False,True,4.2188539704388126e-14,0.1730926498665072,0.05601371864644009,0.05903184892861996,0.2871534508043944,0.07823402068659487,0.2679512790464195,0.1315714268386077,0.10753859001809722,False,False,False,8.478548074447905e-07,0.13877123946125886,0.05669522616234136,0.023248301320526035,0.2542941776019917,0.04271147957004537,0.23483099935247234,0.12101143906151225,0.11001966261364121,False,False,False,1.9311163338327283e-07
TMEM63A,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.25248904574570497,0.18567589102766832,-0.12447267575427517,0.629450767245685,-0.061236243758162334,0.5662143352495723,0.5034899943905156,0.39377654972298587,True,False,False,0.09557400790739783,-0.07296005810263752,0.11207327708710033,-0.3006551391884842,0.15473502298320918,-0.2624262225906108,0.1165061063853358,0.3335269125721738,0.24129943602762421,False,False,True,0.0002754566013411263,0.17991417902581122,0.10733789783324081,-0.03847494806325413,0.3983033061148766,-0.0017456132446295458,0.361573971296252,0.3081030550345956,0.2681211713740403,False,False,True,0.0026755188761762977,-0.28390840564043157,0.11991758753855672,-0.5280967297101508,-0.03972008157071241,-0.48698754845311054,-0.0808292628277526,0.3197539674096768,0.2824921226901196,False,False,False,0.0404492168848354,-0.20507983576110744,0.1166249953964728,-0.44271645952677907,0.032556788004564186,-0.40267970110109963,-0.007479970421115256,0.3216600316901014,0.2716825249060197,False,False,True,0.008310180157411483
