gene,quadrant,reason,delta,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
UBQLN1,unclassified,no quadrant rule satisfied,0.5,-0.03429862486521004,0.2735353198233436,-0.6015395129994734,0.5329422632690533,False,False,0.05136524148994563,0.0870220156454121,0.32770265791868214,-0.5893207157401986,0.7633647470310229,False,False,0.1098523365898192,-0.22347949960034535,0.22325252140986698,-0.6864794125090303,0.23952041330833967,False,False,0.11427430962716799,0.3524744969396124,0.27175212365648127,-0.2241108292040096,0.9290598230832344,False,False,0.2973907224782572,-0.194973372396063,0.11476370610604059,-0.4436677917657245,0.05372104697359853,False,True,0.010065747558933746
UBQLN2,unclassified,no quadrant rule satisfied,0.5,-0.2813123933147161,0.34258983680292787,-0.9917543333880099,0.4291295467585777,False,False,0.2649184199409753,-0.27298997850206624,0.3309396324398959,-0.9560134740993809,0.4100335170952483,False,False,0.24965698337608216,-0.20938340935720112,0.2114068263640934,-0.6478167205545129,0.2290499018401107,False,False,0.09153673699326255,0.4544586123893704,0.3864007994798435,-0.3653805409998114,1.2742977657785521,False,False,0.45383025896611634,-0.06602346388426397,0.20492560313883762,-0.5100998676168237,0.3780529398482958,False,True,0.02733204976247503
UBR1,unclassified,no quadrant rule satisfied,0.5,-0.21642893380232275,0.323254963823623,-0.88677539177178,0.4539175241671345,False,False,0.19491351043606536,-0.04476800370868636,0.4126505394955507,-0.8964339461296424,0.8068979387122697,False,False,0.14044163522397546,-0.3741757822985664,0.34176991526633854,-1.0829670649404015,0.3346155003432688,False,False,0.3581384003876507,-0.12333857850671537,0.3205451929817749,-0.8034497480252942,0.5567725910118635,False,False,0.12866956847322372,-0.1559038049215186,0.2599121779412857,-0.7191368197257515,0.40732920988271437,False,False,0.10450980314097431
UBR2,unclassified,no quadrant rule satisfied,0.5,-0.5658553706589806,0.3194771650595363,-1.2283676596168565,0.09665691829889522,False,False,0.5807104055723713,0.012880085023146118,0.5018784344709322,-1.0229425517216417,1.0487027217679339,False,False,0.170715505360329,-0.13387684321835489,0.3363710372383941,-0.831471477146182,0.5637177907094721,False,False,0.14408899568397265,-0.24063561744900225,0.4036698782970288,-1.0971151374635921,0.6158439025655875,False,False,0.26486672229009844,-0.34946354081554676,0.19860180900716817,-0.7798362017608559,0.08090912012976237,False,False,0.23119163716017582
UBR4,unclassified,no quadrant rule satisfied,0.5,-0.5783147719824907,0.36253700927570237,-1.3301219435605547,0.17349239959557317,False,False,0.584519340463924,0.4605036215967452,0.43523051080462827,-0.4377649317605552,1.3587721749540456,False,False,0.464222894391653,-0.30448096409702347,0.3095367051446183,-0.9464242963332952,0.3374623681392482,False,False,0.2670624487294991,0.2133729527090207,0.4015621604751463,-0.6386345537978291,1.0653804592158704,False,False,0.2428767455452704,0.31708329526556533,0.19811850012126686,-0.11224202914074805,0.7464086196718787,False,False,0.1865918548722601
UBR5,unclassified,no quadrant rule satisfied,0.5,0.06535044938596886,0.3520133697386426,-0.6646334394026481,0.7953343381745859,False,False,0.11496703972385876,-0.4468959061858451,0.3308951309788993,-1.129827555595911,0.23603574322422077,False,False,0.4369206019503702,-0.41682310897371644,0.23159834511680572,-0.8971312951554714,0.06348507720803853,False,False,0.36145627349253273,-0.6081512001899991,0.30435851952387355,-1.2539185777656598,0.03761617738566159,False,False,0.6364881855561142,-0.11059873768462612,0.17074686128159092,-0.48060937054429737,0.2594118951750451,False,True,0.020319534677291896
UBTF,unclassified,no quadrant rule satisfied,0.5,0.14993503088632215,0.28966162746790713,-0.4507476119600429,0.7506176737326873,False,False,0.11982951690647135,0.16127078293916225,0.35999154414487217,-0.5817127063893996,0.904254272267724,False,False,0.17805594261145002,0.11031483748790204,0.22773128099206033,-0.361973504879044,0.5826031798548481,False,False,0.050558773499910524,0.3020710222014274,0.3740983632420382,-0.4916656517844921,1.0958076961873469,False,False,0.3020438131386373,0.16083219341954902,0.2184684161171905,-0.3125916592980702,0.6342560461371682,False,False,0.0726287023312443
UBXN1,unclassified,no quadrant rule satisfied,0.5,-0.07927034958587849,0.14987788833629048,-0.3900779869559684,0.23153728778421145,False,True,0.005130333692195999,0.0693258415479098,0.16722366563767047,-0.2758056611625793,0.414457344258399,False,True,0.008299449036972634,-0.15537855940999795,0.12123956088772457,-0.40681538877976814,0.09605826995977224,False,True,0.0047371428997426725,-0.03319716779135767,0.18948110752775707,-0.4352254011384897,0.36883106555577433,False,True,0.01280308128495835,-0.04150787909322762,0.09994356447962144,-0.25808686195587255,0.1750711037694173,False,True,0.0002745222100221379
UBXN4,unclassified,no quadrant rule satisfied,0.5,0.1705472493818125,0.15612431101913532,-0.15321383894505777,0.49430833770868277,False,False,0.023214866865293164,0.09096747418571556,0.1817933502467464,-0.2842342767995818,0.4661692251710129,False,True,0.01694443707281196,-0.07121021021875416,0.15256093767671713,-0.38760395310467666,0.2451835326671683,False,True,0.005093749990826706,0.3085164068527611,0.18904218135152362,-0.09258054253945153,0.7096133562449738,False,False,0.1631657909240187,0.08085057132934124,0.10670405705094474,-0.15037848542621768,0.31207962808490014,False,True,0.0009139746651676279
UBXN6,unclassified,no quadrant rule satisfied,0.5,-0.5829022413060809,0.2789505291154569,-1.1613728606877571,-0.004431621924404827,False,False,0.6154480785065077,-0.059795038064688194,0.36085467581002517,-0.8045599375034478,0.6849698613740713,False,False,0.1171780919962527,0.07390832320036357,0.21086524296158865,-0.36340180664782423,0.5112184530485514,False,True,0.027825424669088668,-0.4289149175524847,0.3017166360127819,-1.0690769248908119,0.2112470897858425,False,False,0.4083809759094745,0.254228670685872,0.1645984661765549,-0.10245831132124356,0.6109156526929875,False,False,0.07998586371612114
UCHL3,unclassified,no quadrant rule satisfied,0.5,-0.3381388521367776,0.4522427444166154,-1.275972314231661,0.599694609958106,False,False,0.3619098563226349,0.29044763541474045,0.4119795229986652,-0.5598334017595181,1.140728672588999,False,False,0.30782160308311335,0.009152101856372307,0.23000050680491593,-0.4678423524374953,0.48614655615023994,False,True,0.02211373870036943,0.1015970526939013,0.2719287616253973,-0.47536305197783824,0.6785571573656408,False,False,0.08123485463965609,0.2714338706400768,0.15895736217405498,-0.0730287668237446,0.6158965081038982,False,False,0.0873968580211218
UCHL5,unclassified,no quadrant rule satisfied,0.5,0.0006537425286363028,0.32713107621565607,-0.6777307612668044,0.6790382463240769,False,False,0.07056694218396292,-0.3209099561445441,0.4221615939985462,-1.192205683144512,0.550385770855424,False,False,0.33759124365846316,0.23839008096496028,0.2603141122453619,-0.30147128560492875,0.7782514475348493,False,False,0.16291743600285077,0.30387689905002724,0.3283877359153419,-0.39287404908114554,1.0006278471812,False,False,0.2793995252452534,-0.14473135271796944,0.19073922391381665,-0.558065691175428,0.2686029857394892,False,True,0.04297940435591715
UCP2,unclassified,no quadrant rule satisfied,0.5,-0.4718845073475972,0.15718323513662158,-0.7978415280215503,-0.14592748667364414,False,False,0.42983718625292244,-0.3101592798592149,0.16812472323259772,-0.6571504676841289,0.036831907965699184,False,False,0.1349937606671781,0.21572586321976053,0.12514899685134587,-0.043818684258848634,0.4752704106983697,False,True,0.016625101215758265,-0.9353717164070217,0.20076626501448364,-1.3613440357193902,-0.5093993970946531,False,False,0.9771478114340348,0.6898698719770461,0.15398928350993255,0.35617312453785593,1.0235666194162363,True,False,0.8799754667939584
UFC1,unclassified,no quadrant rule satisfied,0.5,-0.36770668347334895,0.18086481757829873,-0.742773127622549,0.00735976067585109,False,False,0.23610826379270264,0.034625122974794684,0.18274308077097734,-0.3425367687701728,0.4117870147197622,False,True,0.008854998629678836,0.046117242203811706,0.11929947214954514,-0.20129606747113232,0.29353055187875576,False,True,0.00048520070421669806,0.11361675824038378,0.16886378710355568,-0.24466703528031744,0.47190055176108503,False,True,0.018116586846615886,-0.09758938786929572,0.13172705733055573,-0.3830436063643567,0.18786483062576526,False,True,0.004746202384284947
UFD1L,unclassified,no quadrant rule satisfied,0.5,-0.11968362859740231,0.20474901578364144,-0.5442796684533765,0.30491241125857194,False,True,0.038332814571351626,0.10432806177347662,0.2519246356666206,-0.41561705332646826,0.6242731768734215,False,False,0.064683634371593,0.07040060684917196,0.17844401217987546,-0.29967163948697706,0.4404728531853209,False,True,0.012446700451118413,0.17142313010876098,0.27148401050455123,-0.4045933316334759,0.7474395918509978,False,False,0.12196210549735126,-0.14890369374122733,0.14069489271096433,-0.4537913262362919,0.15598393875383723,False,True,0.013649032516082142
UFL1,unclassified,no quadrant rule satisfied,0.5,0.03756003660541371,0.3704655556479585,-0.7306888715963403,0.8058089448071678,False,False,0.11252036036906635,-0.0007902286505168938,0.4289340266302235,-0.8860635218177094,0.8844830645166756,False,False,0.12796452954946747,0.21989843713902543,0.2795325271073114,-0.35981969947374093,0.7996165737517918,False,False,0.1636110400295241,-0.15410461074369206,0.31430680033280084,-0.8209795795227044,0.5127703580353202,False,False,0.14378242324764487,-0.0748108377504594,0.17911569105842623,-0.46295683180376884,0.3133351563028501,False,True,0.01711090761567405
UFM1,unclassified,no quadrant rule satisfied,0.5,0.0682334392075054,0.23627122416161453,-0.4217314367016067,0.5581983151166174,False,True,0.04060933665924604,-0.030625931734869116,0.27905910650711974,-0.6065736506572108,0.5453217871874725,False,False,0.05276922322785482,-0.20293165924478193,0.1791695363781775,-0.5745085588699761,0.16864524038041226,False,False,0.05575245900430113,0.8833881833241154,0.22362422463838574,0.4089173870637416,1.3578589795844893,True,False,0.9470227646467976,-0.09412475525477165,0.11731081774064986,-0.34833879812329055,0.16008928761374724,False,True,0.0022010766310351197
UGCG,unclassified,no quadrant rule satisfied,0.5,0.18537213862305688,0.4325170772109509,-0.7115554361004688,1.0822997133465826,False,False,0.2373111215340943,0.6559090092014748,0.36763344450475616,-0.10284653335121186,1.4146645517541614,False,False,0.6623608058396552,0.44457865869686003,0.3710442889170671,-0.324924289663903,1.214081607057623,False,False,0.4413129504399216,-2.0614925938341377,0.3236985207535045,-2.7482942815250744,-1.374690906143201,False,False,0.9999037754210058,0.21267713482233203,0.22581633004103718,-0.2766697413743374,0.7020240110190015,False,False,0.11309279887075172
UGP2,unclassified,no quadrant rule satisfied,0.5,-0.351536183542275,0.18174366430215344,-0.7284251265062358,0.0253527594216858,False,False,0.21137114985902328,-0.07275149088795746,0.26121347300824405,-0.6118677584556043,0.4663647766796894,False,False,0.057482669544738185,0.10789309247022945,0.14089088200734437,-0.18429830446037299,0.40008448940083186,False,True,0.0054225712536449195,0.434051518727562,0.2513212656157288,-0.0991849908978405,0.9672880283529645,False,False,0.39819569786459996,-0.14373686390916346,0.14262864886877635,-0.4528149707378576,0.16534124291953067,False,True,0.013588215394171871
UHMK1,unclassified,no quadrant rule satisfied,0.5,-0.2120004798678895,0.19818556019067554,-0.6229856252251634,0.19898466548938443,False,False,0.08013709091143678,-0.45634626566048647,0.3005967972415149,-1.0767454414967177,0.1640529101757448,False,False,0.44287352561213367,0.12019372180019232,0.24498057666507297,-0.38786766511695986,0.6282551087173445,False,False,0.0676626964074858,-0.5488276645238203,0.37397694026662015,-1.3423067114305445,0.24465138238290396,False,False,0.5511173291842861,-0.20750587634705275,0.13931936017024685,-0.5094127122284063,0.09440095953430083,False,True,0.02824742671403501
UNC119,unclassified,no quadrant rule satisfied,0.5,-0.11569392161254236,0.29233523281385776,-0.7219209244045882,0.49053308117950356,False,False,0.1010837987296781,0.028665658352781273,0.3894471492483755,-0.7751110040823074,0.8324423207878698,False,False,0.11898083552281838,0.3459574943697965,0.2374861930800287,-0.14656140762818454,0.8384763963677775,False,False,0.26164342216953007,-0.5288419856149593,0.28200402046443035,-1.1271790949095908,0.06949512367967214,False,False,0.5400887484033645,0.4685453592743477,0.20438695220523265,0.025636219006180072,0.9114544995425153,False,False,0.4400622025948288
UNC13D,unclassified,no quadrant rule satisfied,0.5,-0.25192327448734747,0.2375443045629201,-0.7445281870029543,0.24068163802825943,False,False,0.15382815278198053,-0.3939348649917209,0.32381923258834366,-1.0622626278331797,0.27439289784973797,False,False,0.37304806899077436,-0.22717384875499827,0.24977602330514556,-0.7451804374673662,0.2908327399573697,False,False,0.14326364012489523,0.4742738861273152,0.33323896452976237,-0.23277007165988778,1.1813178439145182,False,False,0.46971574728615356,-0.028564090942439856,0.2048551652896262,-0.47248785495460666,0.415359673069727,False,True,0.019559925014745443
UNC50,unclassified,no quadrant rule satisfied,0.5,0.3051938893994325,0.2994006047316504,-0.31568485139937585,0.9260726301982408,False,False,0.26100030606029473,0.6003692060043627,0.4480299763360121,-0.32431605551378595,1.5250544675225113,False,False,0.5876824597351797,0.2343930038363669,0.3291896513675247,-0.4483082662370295,0.9170942739097634,False,False,0.21419507796330672,0.2126876498977,0.2844107343348962,-0.3907558625531073,0.8161311623485072,False,False,0.16379458211314815,-0.3300766537305307,0.1771051279195811,-0.7138657317396762,0.05371242427861478,False,False,0.1776778052622776
UPF2,unclassified,no quadrant rule satisfied,0.5,-0.4696985628176976,0.26831129686460087,-1.0261061902795738,0.08670906464417871,False,False,0.45555301587448754,-0.011760446695422927,0.2745313161990688,-0.5783632976708944,0.5548424042800485,False,True,0.04400097469331784,-0.22773107563612027,0.2080878536930782,-0.6592812213134103,0.20381907004116973,False,False,0.10211665766573998,0.4784059915110366,0.2602770777037255,-0.07383235612820993,1.030644339150283,False,False,0.46745945528372757,0.05279285837446266,0.1354510323961408,-0.2407312617306687,0.34631697847959403,False,True,0.002970443722671135
UPF3A,unclassified,no quadrant rule satisfied,0.5,-0.1159816164747123,0.24417082451928546,-0.6223282025252603,0.3903649695758358,False,False,0.06501719513685475,-0.3036307733664542,0.32183892947204973,-0.9678714054316409,0.36060985869873247,False,False,0.27374909113833196,-0.04840410262455938,0.1932848994711719,-0.44925463303098256,0.35244642778186375,False,True,0.014490903791273409,-0.2635165133445771,0.2498692622555571,-0.7936722601787951,0.26663923348964097,False,False,0.17907599444978173,0.14401840185674358,0.15480446646339754,-0.19144485747170797,0.47948166118519514,False,True,0.019623219639690378
UPF3B,unclassified,no quadrant rule satisfied,0.5,-0.09936872373258669,0.3325827981678527,-0.7890586765063247,0.5903212290411514,False,False,0.12057041811001326,-0.055522518283460456,0.3619358266195233,-0.8025187956920538,0.6914737591251329,False,False,0.11566661248024206,-0.17933761616357752,0.2662456053317395,-0.7315002134880768,0.3728249811609217,False,False,0.12061977911788607,0.33387121551744114,0.3402643429545613,-0.3880787163458488,1.055821147380731,False,False,0.3160383650855089,0.08991521394488587,0.1642140058802488,-0.2659386376815134,0.44576906557128515,False,True,0.013602905415240962
UPP1,unclassified,no quadrant rule satisfied,0.5,-0.07688802346435093,0.20084983370502094,-0.49339817698322497,0.33962213005452313,False,True,0.02338526056865289,-0.32859481619610564,0.2281565728622865,-0.7994852284171465,0.1422955960249352,False,False,0.2298993848444685,-0.2826186639371625,0.19770478525692986,-0.6926355263560932,0.12739819848176814,False,False,0.14171357396667641,0.23783378327966292,0.39591451329489397,-0.6021909263770462,1.0778584929363721,False,False,0.2586901147799605,-0.20123550223521167,0.13706287246927062,-0.49825250040000924,0.09578149592958593,False,True,0.024427866597843167
UQCC2,unclassified,no quadrant rule satisfied,0.5,0.0741511832093294,0.2665289515323872,-0.47856032504622364,0.6268626914648825,False,False,0.06217297081632874,0.24954161830988408,0.3528276914949202,-0.4786564564013973,0.9777396930211655,False,False,0.2423154141277937,-0.10480418222110853,0.21230221555711548,-0.5450944270636512,0.33548606262143416,False,True,0.03804641238650478,0.3212375927340787,0.34250875359760147,-0.4054743782448774,1.047949563713035,False,False,0.3044753901732714,0.029315020523263423,0.13907359298586855,-0.2720592347253019,0.3306892757718287,False,True,0.0025387788641448032
UQCC3,unclassified,no quadrant rule satisfied,0.5,-0.030112772399205363,0.29492799084892557,-0.6417164789071698,0.581490934108759,False,False,0.06268037931938736,-0.14985264040860646,0.372070548627833,-0.9177658844615014,0.6180606036442885,False,False,0.17802047979905253,0.3127777175356439,0.24482463624295045,-0.19496026697867885,0.8205157020499666,False,False,0.2262822483230767,1.2799035138579506,0.293561206209086,0.6570451473888649,1.9027618803270365,False,False,0.9913273010228206,0.33979320160647714,0.15711693982201672,-0.0006812170748993207,0.6802676202878536,False,False,0.16351906688423165
UQCR10,unclassified,no quadrant rule satisfied,0.5,-0.27995623476585757,0.16573858897101376,-0.6236548272063294,0.06374235767461417,False,False,0.09894468045053627,0.2490814704040861,0.15792991135650253,-0.07686873180895146,0.5750316726171236,False,False,0.06259685860459438,0.3589187593423606,0.1216388570078313,0.10665383599333011,0.6111836826913911,False,False,0.12927472379888968,0.20988238352760946,0.18793683321477925,-0.18886931274440077,0.6086340797996197,False,False,0.07120625498335231,-0.04349178939599796,0.09658452708755313,-0.2527916952559402,0.16580811646394428,False,True,0.0002144301704378126
UQCR11,unclassified,no quadrant rule satisfied,0.5,-0.2100450676179404,0.13285146683715213,-0.48554434898063425,0.06545421374475346,False,True,0.02000788447388093,0.2687615815282234,0.16045054114654606,-0.06239092709220684,0.5999140901486536,False,False,0.08122679730524343,-0.08977760053795535,0.10966178825649041,-0.3172034683020706,0.13764826722615991,False,True,0.0005663322118049696,0.007918043935305446,0.15824967953815064,-0.3278454520805318,0.34368153995114264,False,True,0.0034058809512523937,0.066378641610127,0.12481988707940901,-0.20410765058331098,0.336864933803565,False,True,0.002142963333106421
UQCRB,unclassified,no quadrant rule satisfied,0.5,-0.1450112173434175,0.1290151418173262,-0.4125549615095872,0.12253252682275223,False,True,0.005819482627974068,0.02970228030851864,0.11266170471791208,-0.20281925483990837,0.2622238154569457,False,True,0.0001693766329990616,0.05253361253462738,0.08670788301539063,-0.12728851010522924,0.232355735174484,False,True,1.7874372747685855e-05,0.21620964633266254,0.1470559211423581,-0.09580368814416285,0.5282229808094879,False,False,0.035873675063685606,-0.04312080754246652,0.11350082474565559,-0.2890785468474087,0.20283693176247564,False,True,0.0007632716765852082
UQCRC1,unclassified,no quadrant rule satisfied,0.5,0.0020607193376137385,0.23614085996398326,-0.4876338152375418,0.4917552539127693,False,True,0.02328796256124093,0.1654893101206174,0.3374242044468129,-0.5309176385462577,0.8618962587874925,False,False,0.16569849529625824,0.19523658287164916,0.19473974906805028,-0.20863113736266978,0.5991043031059681,False,False,0.06593056301832201,0.3386366664087122,0.25845516248152745,-0.20973606440126163,0.8870093972186861,False,False,0.27064942303400785,0.14330372559588972,0.11148550603698264,-0.09828679228423079,0.3848942434760102,False,True,0.0036060348998019328
UQCRC2,unclassified,no quadrant rule satisfied,0.5,0.07610775968431276,0.20046269294329755,-0.33959956489950904,0.4918150842681346,False,True,0.023008565105319175,0.0921854180902707,0.22410622166404057,-0.370345508706113,0.5547163448866543,False,True,0.04064746117125631,0.3095158105227779,0.14708689277239967,0.0044746037603072275,0.6145570172852486,False,False,0.1043661219129682,-0.1024962028573865,0.22185568256130125,-0.5732146258277414,0.36822222011296846,False,True,0.04615448649120164,0.11725446507806415,0.10011503288522404,-0.0996960920132152,0.3342050221693435,False,True,0.001111652507792156
UQCRFS1,unclassified,no quadrant rule satisfied,0.5,-0.281545502322574,0.15695975356901964,-0.60703908053151,0.04394807588636196,False,False,0.08894221634259158,0.0014611419598310746,0.2195967339051626,-0.45176269136541475,0.45468497528507684,False,True,0.01622741837683757,0.015677911709338,0.1385454254573675,-0.27164927956073026,0.3030051029794063,False,True,0.0010224920769083341,0.0213773021683343,0.19491253150245633,-0.3921749602157703,0.43492956455243886,False,True,0.013009521846452718,-0.002362032307623963,0.10603513532778783,-0.23214152713120284,0.2274174625159549,False,True,0.00022748216241126135
UQCRH,unclassified,no quadrant rule satisfied,0.5,0.07416577372102096,0.12929800476859232,-0.19396455440732258,0.3422961018493645,False,True,0.0016549161327616914,0.09249233843097822,0.14352434803498967,-0.20372634403821255,0.38871102090016896,False,True,0.004530398827404146,0.03199111861109479,0.1040621498544161,-0.18382174663861325,0.24780398386080285,False,True,8.952069393442275e-05,0.4184672883152204,0.16275101512934645,0.07315316205955347,0.7637814145708873,False,False,0.31164408054319426,-0.22075094478217913,0.10545031763761997,-0.44926313218925634,0.007761242624898079,False,False,0.010251377753368594
UQCRQ,unclassified,no quadrant rule satisfied,0.5,0.0802205269040909,0.1526891060729286,-0.2364168426069864,0.3968578964151682,False,True,0.005849591084478551,-0.0016858766356859052,0.1976922960122884,-0.4097013267026878,0.4063295734313159,False,True,0.009384515131823382,-0.060633546427052896,0.11897883801675409,-0.3073818979881073,0.1861148051340015,False,True,0.0006360767932294801,0.2510082814586062,0.20122261855579865,-0.1759322980164263,0.6779488609336387,False,False,0.11698974463356736,0.015125666429001873,0.10653761976088601,-0.21574271858967212,0.24599405144767586,False,True,0.00029293779058032007
URI1,unclassified,no quadrant rule satisfied,0.5,0.04471216392055818,0.2776755477292697,-0.5311144767079443,0.6205388045490607,False,False,0.057643402779615056,-0.02008449642546402,0.40172114937024483,-0.8491933634272681,0.80902437057634,False,False,0.12194841317722395,-0.06768092736426304,0.2232043550928477,-0.530580948901311,0.3952190941727849,False,True,0.0328544472266292,0.028762940597273315,0.3652879142931367,-0.7462803170785103,0.803806198273057,False,False,0.10778046281840502,-0.01434732609027031,0.17825551532863085,-0.400629308332392,0.37193465615185145,False,True,0.008877986770182767
URM1,unclassified,no quadrant rule satisfied,0.5,-0.1435404317213354,0.2603274208936781,-0.6833915834073419,0.396310719964671,False,False,0.0923579156807644,0.22420413326178362,0.37287656833864946,-0.5453726480239998,0.9937809145475671,False,False,0.23334471334139462,-0.018050936137718944,0.21252251052789184,-0.458798047275162,0.42269617499972406,False,True,0.016756020195188563,0.061694746572913094,0.29195360800724973,-0.5577527264649024,0.6811422196107285,False,False,0.07648093320349664,0.16154425585625962,0.12907741300463232,-0.1181681494861068,0.44125666119862605,False,True,0.010765957279647078
UROD,unclassified,no quadrant rule satisfied,0.5,-0.5538382271551634,0.34933819096614405,-1.278274493121945,0.17059803881161817,False,False,0.5605386988394668,0.2343156955134997,0.4141718046587223,-0.6204899731524494,1.0891213641794488,False,False,0.2636438836057979,-0.30632281185436366,0.2643384879874042,-0.8545302683421203,0.24188464463339304,False,False,0.2357427257661942,0.07466792426399366,0.2786900843949298,-0.5166378990051881,0.6659737475331755,False,False,0.0733461654524238,-0.025136289546664258,0.15864023448094522,-0.3689117072423204,0.3186391281489919,False,True,0.005334781095465166
UROS,unclassified,no quadrant rule satisfied,0.5,0.38895394845213926,0.221778273458356,-0.07095632889941977,0.8488642258036982,False,False,0.3107720053078971,-0.23382931104553553,0.29261759467265613,-0.8377602784943933,0.37010165640332227,False,False,0.18603381139698477,-0.26494066078623985,0.21056749848340328,-0.7016333030172742,0.17175198144479453,False,False,0.1381668531964707,0.3705419282798774,0.29440253751532686,-0.25410151820652926,0.9951853747662841,False,False,0.3330374876621526,0.39466372178400017,0.14220084239720948,0.08651267705236487,0.7028147665156355,False,False,0.23619998826437022
USB1,unclassified,no quadrant rule satisfied,0.5,-0.4595011942791439,0.24681887806360273,-0.9713391525052328,0.05233676394694514,False,False,0.43558110934625754,-0.6294652036172593,0.40166722780721126,-1.4584627823632577,0.1995323751287389,False,False,0.6249992989235431,0.057092310668780434,0.2767830711196887,-0.5169237721674981,0.6311083935050589,False,False,0.06190974703690871,-0.602040994112838,0.3474410673063089,-1.3392180156316482,0.1351360274059722,False,False,0.6135961822766434,0.11732398887216083,0.13865675055546098,-0.18314696349680715,0.4177949412411288,False,True,0.008303732574400789
USE1,unclassified,no quadrant rule satisfied,0.5,-0.21476978608579458,0.2535583304357365,-0.7405836102131378,0.3110440380415487,False,False,0.13636885604594853,0.3392557953258185,0.2962150493674471,-0.2720999283022054,0.9506115189538424,False,False,0.29618371675269856,0.13553372087008214,0.2323633853759603,-0.3463610703413643,0.6174285120815286,False,False,0.0655168067758692,0.5420140092781073,0.2608179814669816,-0.011371991481758714,1.0954000100379733,False,False,0.5629681933938133,0.2907131575772802,0.21960709003230286,-0.18517821608209556,0.7666045312366561,False,False,0.17924288644993805
USF2,unclassified,no quadrant rule satisfied,0.5,-0.313648794516121,0.3151263075302015,-0.9671385400939339,0.3398409510616918,False,False,0.28015215724211096,-0.07598500538775128,0.35380271394302565,-0.8061954206454971,0.6542254098699944,False,False,0.12122089159114849,-0.25287953942798147,0.22685985716641605,-0.7233606495503289,0.21760157069436592,False,False,0.14390381261343255,-0.8401340758803557,0.2619632860684614,-1.3959501066922142,-0.2843180450684972,False,False,0.893627931434545,0.3067635398278794,0.14406016664498855,-0.005416684336093935,0.6189437639918527,False,False,0.10172300470435178
USMG5,unclassified,no quadrant rule satisfied,0.5,-0.2708060976858438,0.15508965325987464,-0.5924215757615148,0.05080938038982724,False,False,0.07680797736762622,0.3011785909130201,0.18138045982437273,-0.07317099903762225,0.6755281808636625,False,False,0.1419436986122101,-0.1292577044323781,0.13236247135994675,-0.4037621638894041,0.1452467550246479,False,True,0.0052066806843894435,0.13030887193954493,0.19507316009246503,-0.28358420135235307,0.5442019452314429,False,True,0.038241750050384424,-0.12843709544475335,0.11219341107561273,-0.37156165260022017,0.11468746171071348,False,True,0.002913557058415716
USO1,unclassified,no quadrant rule satisfied,0.5,0.614706295050533,0.3111200350843451,-0.030475486708336552,1.2598880768094025,False,False,0.6420597673010817,-0.2922966724474738,0.32954549441682796,-0.9724428184241323,0.38784947352918464,False,False,0.2672359306833082,-0.14178190373840052,0.2685009548901189,-0.6986218352426611,0.4150580277658601,False,False,0.09790287798731047,0.24390467424673484,0.2598355303127458,-0.3073968279209462,0.7952061764144158,False,False,0.1695752711227885,-0.33234277921225813,0.11815694084052736,-0.5883903816631494,-0.07629517676136688,False,False,0.09007104478456883
USP1,unclassified,no quadrant rule satisfied,0.5,-0.16621047806858508,0.34222493812326527,-0.8758957134820766,0.5434747573449064,False,False,0.16998895891441326,0.5687590982828546,0.3206382632943647,-0.09300348905954758,1.230521685625257,False,False,0.5839940119878795,-0.2631863131040682,0.21278726974448955,-0.7044825042404845,0.17810987803234807,False,False,0.1388799921595067,-0.29725411696566223,0.2355878043307639,-0.7971084296672719,0.2026001957359475,False,False,0.20115287143211258,0.12482852430848039,0.1653407861683734,-0.23346707461783095,0.48312412323479176,False,True,0.020752644525433066
USP11,unclassified,no quadrant rule satisfied,0.5,-0.1860344710480669,0.2526125341143905,-0.709886960362557,0.3378180182664232,False,False,0.11349196618635375,0.021185053112115597,0.3520065343730828,-0.7053182423922847,0.7476883486165159,False,False,0.09319613624833277,0.005169041169995718,0.26701981464188207,-0.5485991767356525,0.558937259075644,False,True,0.03866073918817994,-0.3537407490478092,0.35704606261844124,-1.1112970017576675,0.40381550366204916,False,False,0.3437805807583006,-0.5009200416505001,0.1860668210356009,-0.9041292232941371,-0.09771086000686308,False,False,0.5019339794721758
USP14,unclassified,no quadrant rule satisfied,0.5,0.08857186911682809,0.3320900872381059,-0.6000963297365624,0.7772400679702186,False,False,0.1142110262448907,0.22974356969090975,0.2911994567147421,-0.3712605148756762,0.8307476542574956,False,False,0.18130293262524091,-0.18544974730697883,0.2370465631623537,-0.6770569076936663,0.3061574130797087,False,False,0.09906666206262146,-0.3759275452562143,0.3073375696783393,-1.0280156705110435,0.276160579998615,False,False,0.3459164256790191,-0.030759132188006074,0.137031472738065,-0.32770808673356633,0.2661898223575542,False,True,0.0023540105076323495
