gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
RAF1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.31061824528100695,0.14751607817054382,0.010748474071592684,0.6104880164904212,0.06112847707998889,0.560108013482025,0.32716038316747276,0.31244334473635743,False,False,False,0.1039770543167142,0.008093365433144843,0.07464106984064367,-0.14383603820829255,0.16002276907458224,-0.11827110757414686,0.13445783844043654,0.1689565475235848,0.13090056779270312,False,False,True,9.096083465188208e-08,-0.13619874426657255,0.07560083810444417,-0.290159462021801,0.017761973488655852,-0.2642372034615017,-0.008160285071643375,0.23223100137012523,0.1756853963369245,False,False,True,1.6934611669494068e-05,-0.14232157048937558,0.23341998298843875,-0.6174675443180574,0.3328244033393063,-0.5375099821264318,0.25286684114768065,0.4727294885091572,0.3901735400869937,False,False,False,0.06755082433398535,0.026796628666431257,0.057824148377843214,-0.0910397696610057,0.1446330269938682,-0.07118419561936387,0.12477745295222639,0.10657687117830499,0.09608401142433459,False,False,True,1.3041635772235881e-09
RPL32,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.8704967858578064,0.9138914919216998,-2.728249757543795,0.9872561858281822,-2.4161356023726293,0.6751420306570165,3.1100798555882805,2.9166036948498233,False,False,False,0.6561311354306966,-0.7391601564564307,0.4444939833127884,-1.6439128073910574,0.1655924944781958,-1.491671449182404,0.013351136269542319,0.7696746611177836,0.7449978386476229,False,False,False,0.7029014565051068,0.13251310916497067,0.07428897080889077,-0.018775997593776766,0.2838022159237181,0.006696443688238379,0.2583297746417029,0.18268496407512425,0.15637674256015224,False,False,True,1.1449418227729731e-05,1.2673784803251382,0.46247750896217465,0.32596668020269837,2.208790280447578,0.48438745340146394,2.0503695072488126,1.1268400610713254,0.9732184137178111,False,True,False,0.9466669149108542,-0.02316804178336737,0.08322751303081663,-0.19277244846165315,0.1464363648949184,-0.1641939031022493,0.11785781953551455,0.18782150161465744,0.14141239214436954,False,False,True,1.2373180561893733e-06
IQSEC1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.40499363432749247,0.21333493435627282,-0.8386595692531207,0.028672300598135747,-0.7658009712754856,-0.04418629737949925,0.5064749000463759,0.4254510848952872,True,False,False,0.32945904435315354,-0.37803000364906103,0.13275625207178834,-0.6482509188905032,-0.10780908840761882,-0.602781254767115,-0.15327875253100706,0.46308539775550267,0.3304105685831911,False,False,False,0.18248698802649863,-0.3209039679108537,0.09242639889297145,-0.5091298536270126,-0.13267808219469485,-0.47743839265946386,-0.16436954316224353,0.22114549778927511,0.18076582605346417,False,False,False,0.03073815336412015,0.2115206441601312,0.27639045394382905,-0.35109533119360126,0.7741366195138636,-0.2564183175658522,0.6794596058861146,0.5997112083558859,0.510130704404536,False,False,False,0.1521481974748649,-0.7713545174519123,0.10835571978339488,-0.9921662045349638,-0.5505428303688608,-0.9549591711873014,-0.5877498637165232,0.4356601700309196,0.37702150712533444,False,True,False,0.9911883275859815
NUP210,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.22430316366541192,0.17908288847528422,-0.1397354242674912,0.588341751598315,-0.07857465744106767,0.5271809847718916,0.37377522847577566,0.3582463131146325,False,False,False,0.06650383822173417,0.12146413282403602,0.06788091534987942,-0.016705202231855218,0.25963346787992725,0.006544342502792164,0.2363839231452799,0.15873947676544548,0.135391099007927,False,False,True,1.7485994175969657e-06,0.23474508135716948,0.0708391869325545,0.09048144170987624,0.3790087210044627,0.11477100999918732,0.35471915271515164,0.18549859397044333,0.15081160302746952,False,False,False,0.00035479783820225474,0.8697305387488977,0.252491939030723,0.3557619970727245,1.383699080425071,0.44225262079508637,1.2972084567027091,0.6240752569344034,0.5447935931234791,False,True,False,0.9236515503444493,0.2165405885803211,0.0949587581684386,0.02302977404833456,0.41005140311230764,0.055636577721352526,0.37744459943928965,0.36279915252847184,0.259975777435896,False,False,True,0.002714970327521084
TMEM43,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0038858991774541546,0.17994067506685293,-0.3618963920327476,0.36966819038765586,-0.30044267211538145,0.3082144704702897,0.2700866165303397,0.250809927580542,False,False,True,0.004670024003228628,-0.3756090723916005,0.08756456940321794,-0.5538438275733388,-0.1973743172098622,-0.5238525352783409,-0.22736560950486018,0.2768937361623208,0.21714304745272958,False,False,False,0.08246940053645496,-0.3691972728212358,0.07939459328689429,-0.5308839534827313,-0.20751059215974035,-0.5036608799418086,-0.23473366570066298,0.2462166458506419,0.19465757920628535,False,False,False,0.05459391381248221,-0.9945804535104404,0.2993890626444084,-1.604012027888027,-0.385148879132854,-1.50145688548161,-0.48770402153927106,0.8659109739677415,0.6867862271718393,False,True,False,0.9459212223855716,-0.057159062545170114,0.10057989513084259,-0.26212485830449317,0.14780673321415294,-0.2275878765953731,0.11326975150503288,0.244647190996345,0.22743138402929616,False,False,True,5.6883399924919506e-05
XPC,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.04520195049062382,0.1880718247427033,-0.3371092914834929,0.4275131924647405,-0.27287860413171955,0.36328250511296717,0.40358433701517027,0.2880344391662222,False,False,True,0.01057258563665978,-0.14209205499868457,0.08266328031534667,-0.3103504000112711,0.02616629001390197,-0.28203782314488146,-0.002146286852487661,0.15348379512121657,0.13172001725336815,False,False,False,6.671524924965192e-05,-0.21230204504574837,0.07251136271760879,-0.35997106207423146,-0.06463302801726528,-0.3351081327727241,-0.0894959573187726,0.19108659748829396,0.16828488321617777,False,False,False,0.0001904269503171756,-0.33922054312890226,0.1973062368136358,-0.7408539544291288,0.06241286817132424,-0.6732670859063798,-0.005174000351424679,0.43477016311042993,0.3055654127650131,False,False,False,0.2105337861612473,-0.06644391498633961,0.07200456889541686,-0.21317775023996643,0.08028992026728721,-0.18845292351710072,0.05556509354442149,0.17017967864597186,0.1433220835446047,False,False,True,5.332682423494158e-07
LSM3,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.26059496257863507,0.26179644209296776,-0.7927731506612739,0.27158322550400366,-0.7033638760669281,0.18217395090965788,0.5544174967841583,0.4552341535825287,False,False,False,0.18347840601220863,0.0651642332891843,0.09730105074791286,-0.13288880433978645,0.26321727091815506,-0.09956271967472732,0.22989118625309593,0.1974129853001798,0.1656869520810062,False,False,True,4.46430814454362e-05,0.13517772651787296,0.10574065457472669,-0.08016257237856994,0.35051802541431587,-0.04390587659386777,0.31426132962961373,0.146752111382809,0.132874266664757,False,False,False,0.0007928597050824654,0.9560986643353205,0.3231848386568575,0.29822878993864654,1.6139685387319944,0.40893512923940845,1.5032621994312327,0.6842233024405372,0.6024939778644778,False,True,False,0.9161726747885846,0.002894246132485867,0.04043056978987691,-0.07949681123742597,0.08528530350239771,-0.0656138195370887,0.07140231180206044,0.07117664901707932,0.06769011744067706,False,False,True,6.831846036672603e-14
CCDC174,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.09672902815965873,0.16370708049500374,-0.4295117687409525,0.23605371242163503,-0.3736021803752761,0.18014412405595864,0.34001258776889615,0.26010879003321874,False,False,True,0.009511161416928765,0.010919579251141131,0.08062164299777241,-0.1531830812197662,0.17502223972204844,-0.12556977509688688,0.14740893359916912,0.19685451193414494,0.1683794755779429,False,False,True,4.1635823172187816e-07,0.019925555485284845,0.07170349249469947,-0.1260982379915709,0.1659493489621406,-0.10151231383083323,0.1413634248014029,0.17024751440789337,0.13974250121673895,False,False,True,7.170847430196036e-08,0.3463881398487963,0.17219436819530234,-0.004127954431032088,0.6969042341286247,0.054856892229270815,0.6379193874683218,0.2999719101779362,0.2554081845784448,False,False,False,0.18944774214144391,-0.10045753596481821,0.06380179522960747,-0.2304754258532298,0.02956035392359338,-0.20856725591541614,0.007652183985779715,0.13792899236889364,0.10882032508906739,False,False,True,2.671128841709651e-07
FGD5-AS1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.038862140777014685,0.15157071412144854,-0.3469741508665163,0.26924986931248696,-0.29520940001274715,0.2174851184587178,0.29946529557061863,0.24815313115437262,False,False,True,0.002260167241390558,-0.24343932623662107,0.11336175045175008,-0.4741833814686047,-0.012695271004637382,-0.4353564287862324,-0.05152222368700979,0.22722729591469534,0.17212844179084838,False,False,False,0.015205490164556176,-0.13109665916678084,0.09219171905454422,-0.318844620599653,0.05665130226609133,-0.287233627410017,0.025040309076455297,0.15177643272302546,0.14554904762030063,False,False,True,0.00017313246860361467,-0.40011665926258305,0.2904457874417753,-0.9913434460681325,0.19111012754296636,-0.8918518052268183,0.09161848670165218,0.5626766355284355,0.491356495837847,False,False,False,0.3665678437968082,-0.1220604058477584,0.04979840486773527,-0.22354161805206862,-0.020579193643448165,-0.20644191243174603,-0.037678899263770785,0.12904154456917658,0.09321055230101084,False,False,False,6.478819851876415e-09
MRPS25,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3308458090261366,0.22837700073154432,-0.13339754538087656,0.7950891634331497,-0.05540174908128942,0.7170933671335626,0.5272623797645789,0.36499454069227283,True,False,False,0.2320048063512497,-0.00880011249557274,0.13552834836050778,-0.2846635371072712,0.2670633121161258,-0.23824441647845526,0.22064419148730977,0.3212054228066513,0.26884600476643317,False,False,True,0.0004875954827488834,0.1836177754735819,0.11469793794502668,-0.0499639849119935,0.4171995358591573,-0.010635986991698543,0.37787153793886236,0.20199471740146047,0.166924220587024,False,False,False,0.004749913098316671,0.484092108197445,0.155410708347003,0.16774056273186505,0.8004436536630251,0.22097619928195233,0.7472080171129377,0.33298221349673146,0.24079208254948883,False,False,False,0.4595493372160241,0.2822099537785299,0.06486160870619258,0.15003233293889653,0.41438757461816333,0.17230442012486685,0.392115487432193,0.18577105830291618,0.1613466483600936,False,False,False,0.0010294485224197276
SH3BP5,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.4225749297097815,0.18954744851074787,-0.8078858105517586,-0.03726404886780438,-0.7431511650498276,-0.10199869436973541,0.4745352621873704,0.4074938346317025,False,False,False,0.3427531268151284,-0.3309871492942454,0.17991717268935617,-0.6972025426414485,0.035228244052957824,-0.6355800330831727,-0.026394265505318093,0.506357855370993,0.3941269495135116,False,False,False,0.17721905637689103,-0.0671599547216868,0.12031860171514047,-0.3121881679509729,0.1778682585075993,-0.2709329387567586,0.13661302931338504,0.26609663418810203,0.22806724784918028,False,False,True,0.0005315615659949879,0.20555106041000548,0.3334478536901546,-0.47321004279228407,0.884312163612295,-0.3589881276085477,0.7700902484285587,0.7344771859807342,0.5389593747701928,False,False,False,0.1918441350471408,-0.6895957962150553,0.09285383633139123,-0.8788171155275415,-0.5003744769025691,-0.846933096928923,-0.5322584955011875,0.35077500021171865,0.30954441752462064,False,True,False,0.9752125159250842
ANKRD28,Q3_NK_indeterminate,"4 lineages moved concordantly, but NK is neither changed nor equivalent",0.5,p95,p99,0.47092715571395105,0.2511752924633937,-0.03966042510132817,0.9815147365292303,0.04612149200814786,0.8957328194197542,0.5284161876139474,0.4896951994923752,False,False,False,0.4542693957047199,-0.8630071649720873,0.13180891122225688,-1.1312997995682792,-0.5947145303758954,-1.0861546043084385,-0.6398597256357361,0.43418584626847884,0.3725861501427446,False,True,False,0.9952254450042092,-1.2005229506156259,0.1227410708261584,-1.4504845097233918,-0.9505613915078598,-1.4083986565278486,-0.9926472447034032,0.6240071056912185,0.4682366579207379,False,True,False,0.9999987551148974,-0.8670102500809128,0.27172128806192236,-1.4201217462485762,-0.3138987539132495,-1.3270441463325662,-0.4069763538292595,0.7391763881091914,0.5795063092459136,False,True,False,0.9069441218570653,-0.9230309446869064,0.14493954992686636,-1.218394646837442,-0.6276672425363707,-1.1686255097923064,-0.6774363795815064,0.5219240454551892,0.4519827986341375,False,True,False,0.9967884631249333
DPH3,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.007197914695206451,0.221006849170868,-0.4564592705994962,0.44206344120908325,-0.3809805440485363,0.36658471465812337,0.41785711511947404,0.33713130283949583,False,False,True,0.016260523348445775,-0.24840893087809965,0.14281082736748138,-0.5390955981753995,0.04227773641920027,-0.4901821929515827,-0.006635668804616607,0.35161809881740597,0.29569886778256715,False,False,True,0.043747787864759996,-0.04791439195528678,0.09236069030163521,-0.23600646246332802,0.14017767855275443,-0.2043375318689466,0.10850874795837302,0.13593523003377087,0.10922073144129449,False,False,True,1.331768089748547e-05,1.1392402687861196,0.4560609268511518,0.2108899603010288,2.0675905772712104,0.3671127457498544,1.9113677918223848,1.2886894256476567,0.9119619993969886,False,False,False,0.9147589604443898,-0.37919447101976417,0.10596187180275925,-0.5951278774520004,-0.16326106458752798,-0.5587428402280571,-0.19964610181147127,0.35891893140881703,0.2673587573933681,False,False,False,0.13140395680579192
OXNAD1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.8081130737640155,0.30803588605568494,0.18193963001900604,1.4342865175090251,0.28714069731038294,1.3290854502176481,0.7401686291509718,0.5442681320604634,False,True,False,0.8378466659003752,0.3287100745661112,0.07244886694247757,0.18124282667472505,0.47617732245749733,0.20605691711931773,0.4513632320129046,0.19783962492508964,0.16070229113943094,False,False,False,0.012089740487743401,0.2731509954051761,0.055277139402621994,0.16057938546976705,0.3857226053405852,0.1795329888423762,0.366769001967976,0.16123732164997792,0.1287651803596122,False,False,False,0.00012967074305966864,-0.10560320805529497,0.4905006502396994,-1.1040584651327794,0.8928520490221894,-0.9360384192718554,0.7248320031612654,1.148239843781372,0.9554971635003479,False,False,False,0.21359512386955876,-0.21408927763024835,0.17020545050451408,-0.5609408582552713,0.13276230299477462,-0.5024959521115548,0.07431739685105812,0.3426544158861609,0.30144046819177667,False,False,False,0.051422962158870676
RFTN1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.055313653708102574,0.12701780253890266,-0.20288734959425417,0.31351465701045933,-0.15950796103274628,0.2701352684489514,0.2492268521265428,0.22288024003900167,False,False,True,0.0006628347217271516,0.26602134875083827,0.08371563211406514,0.09562097681471438,0.43642172068696217,0.12429398930715266,0.4077487081945239,0.2600862059344954,0.2123533746705364,False,False,False,0.0043147359159659586,0.27106507357819487,0.06842542296945137,0.13171705182045013,0.4104130953359396,0.15517898095755167,0.38695116619883807,0.2116546438926812,0.15921837168625066,False,False,False,0.001048995859858001,-0.2193848114756076,0.2606978559035565,-0.7500571859332819,0.3112875629820666,-0.6607556413107526,0.22198601835953743,0.5734654243288224,0.4797884833513363,False,False,False,0.144831002623036,0.4554770135979893,0.13179374872443989,0.18690235910796338,0.7240516680880152,0.23215750958461723,0.6787965176113614,0.4216112416229951,0.3335131939203613,False,False,False,0.3688637921429333
SATB1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.016905179855814037,0.19474230580379254,-0.41277613446907124,0.3789657747574432,-0.3462673303174694,0.3124569706058414,0.40469491806620295,0.323985626331988,False,False,True,0.009130563603015257,-0.19256156246421768,0.10732871689081756,-0.41102557946767443,0.02590245453923906,-0.37426497021832084,-0.010858154710114531,0.20393562339718982,0.17134357182637314,False,False,False,0.003626471189179635,0.19076627058879878,0.11311451445816441,-0.03959085601413248,0.42112339719173003,-0.000805787432533317,0.38233832861013084,0.2660155939090852,0.23816456805701938,False,False,True,0.005045946820687284,-2.213017925517664,0.3921742816693199,-3.011321603671741,-1.414714247363587,-2.8769830645498193,-1.5490527864855088,1.2224385644599212,0.966782946102511,False,True,False,0.9999400986424086,0.8836922618897262,0.15814187839291421,0.5614243185247884,1.205960205254664,0.6157268523899995,1.1516576713894529,0.5166802425240306,0.40779782998050934,False,True,False,0.9894308188316079
RAB5A,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.12698693897562835,0.15978006245240198,-0.45178686157142217,0.19781298362016547,-0.3972184367131675,0.14324455876191078,0.24885488942564424,0.22359001001039067,False,False,True,0.012828429432797253,-0.24371632697279286,0.09032350598749914,-0.4275668053861152,-0.059865848559470525,-0.3966305638486728,-0.09080209009691292,0.22816867714074973,0.1699559114945416,False,False,False,0.003881069444397802,-0.2987938266568814,0.10260834665772055,-0.5077551965993039,-0.08983245671445894,-0.4725725166291213,-0.12501513668464154,0.256208554532408,0.1961512076247189,False,False,False,0.029296479287231548,0.01198560553307426,0.30506336029872555,-0.6089964781463995,0.632967689212548,-0.5044976160901898,0.5284688271563384,0.5703310321504613,0.49527594940878794,False,False,False,0.059662340212268364,0.07679982024853521,0.05471921009960394,-0.034709208735803854,0.18830884923287428,-0.015919803995531806,0.16951944449260223,0.13214604760828555,0.11333798451655594,False,False,True,4.368266660372131e-09
UBE2E1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.39203626495119265,0.2365970238921517,-0.08891670168980154,0.8729892315921868,-0.008113585695328551,0.7921861155977139,0.4837494984356292,0.3638267106545597,False,False,False,0.32554170101326074,-0.09195257838024001,0.1325894229023396,-0.36183391842161533,0.1779287616611353,-0.3164213941028121,0.13251623734233206,0.2081336041312495,0.16446356461606404,False,False,True,0.0021051898880982594,0.2538362410773309,0.08645170852277519,0.07777778155411785,0.4298947006005439,0.10742062146828626,0.4002518606863755,0.17591955646771346,0.15329678990611872,False,False,False,0.0038082932715997543,0.3875642508125526,0.2852114705490556,-0.19300764447309476,0.9681361460981999,-0.09530900872552622,0.8704375103506314,0.5594281604985885,0.4662071159269508,False,False,False,0.3479952138112381,0.18978173563528822,0.05324673512862159,0.08127337595737932,0.2982900953131971,0.09955716433094311,0.28000630693963335,0.16801914371707038,0.12776730734337946,False,False,False,9.356631131906171e-07
RPL15,unclassified,no quadrant rule satisfied,0.5,p95,p99,-2.2358490933260016,0.692852610747765,-3.644275594650008,-0.8274225920019953,-3.4076511056672363,-1.064047080984767,2.5415790192625405,2.167452492823325,False,False,False,0.9913877352583927,-0.5146404601530423,0.4156369257708687,-1.3606555346763085,0.33137461437022375,-1.2182978594847895,0.18901693917870488,0.637797329028844,0.62995963314546,False,False,False,0.5139420953982863,0.20899361150708734,0.05013708184423873,0.10688970233841559,0.3110975206757591,0.12408086624098666,0.293906356773188,0.1436576734310027,0.11943519091798717,False,False,False,9.387782468222809e-07,1.4902627497366197,0.41881851905820433,0.6377224892686318,2.3428030102046074,0.7811879602015963,2.199337539271643,1.2000628855577171,1.0331454674823948,False,True,False,0.9879091518906544,0.030830775476738546,0.04556899291773995,-0.06203156926109575,0.12369312021457284,-0.046384153116391505,0.10804570406986859,0.08959849752466369,0.07131294859890984,False,False,True,6.29218456143396e-12
TOP2B,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.0687689254756254,0.12276951949035554,-0.3183340452756573,0.18079619432440652,-0.27640553932586637,0.1388676883746156,0.22165585362470205,0.19890706235334277,False,False,True,0.0006421418685601586,-0.016221494625433035,0.07640415860554349,-0.17173960653686215,0.13929661728599607,-0.14557080939768463,0.11312782014681855,0.1741017335057514,0.12869487866340393,False,False,True,1.921994633496959e-07,-0.09474433900899462,0.07363916436052564,-0.24471011827957245,0.05522144026158321,-0.21946048472285526,0.029971806704866016,0.14542968608611503,0.12285386006930928,False,False,True,2.2574347785168493e-06,0.07102443417622957,0.20882146601781068,-0.3540491930130931,0.49609806136555223,-0.28251780507321594,0.42456667342567506,0.4372998685717249,0.3698768225783901,False,False,True,0.024025969856632964,0.21303847270302276,0.06355412795955578,0.08352528923753641,0.34255165616850913,0.10534841553949624,0.32072852986654926,0.17248218486810712,0.151193031496349,False,False,False,4.125858477377847e-05
NGLY1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0819922942708183,0.19471778212031868,-0.31382880875037034,0.4778133972920069,-0.24732837997901527,0.4113129685206519,0.4012991305592224,0.3411231162923502,False,False,True,0.01954418078220875,-0.003228979069319435,0.08967473250585332,-0.18575890073854276,0.1793009425999039,-0.15504486728427708,0.1485869091456382,0.23483645807366793,0.18164902037326677,False,False,True,1.9479755876010206e-06,0.02362836739435024,0.07218821224583498,-0.12338255536130875,0.17063929015000923,-0.09863042893306628,0.14588716372176677,0.13763518604399658,0.11101873053921929,False,False,True,9.441849708640853e-08,0.7995789537837814,0.2062319313831268,0.37977654176638737,1.2193813658011754,0.45042088964247373,1.148737017925089,0.5889025480991055,0.4246149210713435,False,True,False,0.9220505749776111,0.23710779670785434,0.07042194009796739,0.09359910670257826,0.3806164867131304,0.11778049259406574,0.3564351008216429,0.2034392374848958,0.16306860660761544,False,False,False,0.0003728161372401948
SLC4A7,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.4362798276350294,0.20631001079596328,0.016894113868468674,0.8556655414015901,0.08735354509430737,0.7852061101757515,0.4457710401261915,0.4207776708767717,False,False,False,0.37966459449228374,-0.013725924454990527,0.10251968264687891,-0.22240131294156332,0.19494946403158228,-0.18728782138661043,0.1598359724766294,0.21226624541889202,0.1899532747448855,False,False,True,2.012483252104007e-05,-0.1811018627920855,0.09099829791786979,-0.36641942822150575,0.004215702637334728,-0.3352176391101825,-0.026986086473988535,0.20545976735247715,0.185388398194464,False,False,True,0.0006846722258677806,-0.019558313451722705,0.24874700555029536,-0.5259037285956248,0.4867871016921795,-0.4406959245694654,0.40157929766601996,0.3836698997635432,0.36945859214600907,False,False,True,0.03108692494118091,0.5194903276028404,0.08890461600137078,0.3383168898925226,0.7006637653131582,0.3688448308165147,0.6701358243891662,0.27265345205224273,0.2546613662276411,False,True,False,0.5860594949059716
RP11-222K16.2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.40840700842970074,0.18298722436270798,-0.7803823062033638,-0.036431710656037675,-0.717888122327127,-0.09892589453227452,0.4402410559005862,0.37675511381968624,False,False,False,0.3099705510533362,-0.26223025887036633,0.14729057906990617,-0.56203531107378,0.03757479333304736,-0.5115875690327767,-0.012872948707955939,0.388893826076031,0.2967982389085858,False,False,False,0.058051968334772046,-0.3236103220029462,0.14811853985547463,-0.6252529661956001,-0.021967677810292352,-0.5744656047856227,-0.07275503922026977,0.3958295550194531,0.34182973676689343,False,False,False,0.12120827166348888,-1.3861246841875399,0.38936722493134557,-2.178714362664806,-0.5935350057102737,-2.0453373753810276,-0.7269119929940521,1.1168178647202611,1.0309780258346872,False,True,False,0.9852137591485834,-0.19770012706730258,0.45595772638290843,-1.1268693024687049,0.7314690483340996,-0.9703031851971272,0.5749029310625221,1.2303751650164472,1.0298466222749127,False,False,False,0.2560660811919314
EOMES,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.0814729314314942,0.23822946005020998,-0.40279844133378,0.5657443041967685,-0.3214378122900589,0.4843836751530473,0.576479401592754,0.4956417480370276,False,False,True,0.0440087979680449,0.05823411375269476,0.14785993057158295,-0.2427298344083571,0.35919806191374665,-0.1920870866998588,0.30855531420524834,0.3644612161365176,0.23930652008570427,False,False,True,0.0026528090255728324,-0.21338887673869875,0.17907168171009,-0.578067435032361,0.1512896815549635,-0.516666760773914,0.08988900729651658,0.45385203538302127,0.4051417288971893,False,False,False,0.05962660474696785,-0.27751117657488744,0.5793419656559734,-1.4568103904946503,0.9017880373448754,-1.2583579244457153,0.7033355712959404,1.4300434272782452,1.321256005909202,False,False,False,0.3517241442160799,0.35821405111192084,0.35613073303220444,-0.3675236223598941,1.0839517245837358,-0.24523595645222607,0.9616640586760677,1.0795097777515053,0.7560723100438271,False,False,False,0.34660444257686884
CMC1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.42953292534697324,0.22188964094358,-0.8805888149061141,0.02152296421216765,-0.8048085954418625,-0.05425725525208397,0.5348444029303252,0.46343722034860135,False,False,False,0.37638106118178877,-0.4019053120646454,0.15805767758227968,-0.7236264335235774,-0.08018419060571352,-0.6694909077036502,-0.1343197164256406,0.3753818951007331,0.31353889958022346,False,False,False,0.2695804880144778,-0.326266612281053,0.14420898257909814,-0.6199474631990802,-0.03258576136302582,-0.5705006233642013,-0.08203260119790479,0.3346192750958225,0.27980799230676223,False,False,False,0.11854639136963063,0.5199177442409906,0.4753547820248186,-0.44770682640466053,1.4875423148866416,-0.28487496830826686,1.324710456790248,0.9301976658245585,0.8220904221182082,False,False,False,0.5165831232793792,-0.19302199552074695,0.08282573580806349,-0.3618076442546897,-0.024236346786804225,-0.3333670605880805,-0.052676930453413345,0.19532582679935642,0.14591656977459871,False,False,False,0.00040128272322672675
AZI2,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3752943004084251,0.2227675481969699,-0.07754619358490339,0.8281347944017536,-0.0014661493787294089,0.7520547501955797,0.49247539746202146,0.3566060328952627,False,False,False,0.28965553978536146,0.11500535315458936,0.135209252707423,-0.1602085629173568,0.39021926922653555,-0.11389873410676087,0.34390944041593957,0.2779277559537497,0.21558982699397683,False,False,True,0.003785074879481227,0.04673525833332045,0.10722370506619543,-0.1716252652571705,0.2650957819238114,-0.13486005634931064,0.22833057301595155,0.22452026244805257,0.1752685181151845,False,False,True,9.131661735967384e-05,0.2221574967290034,0.42501144593872925,-0.6429889863760693,1.087303979834076,-0.4974021403583406,0.9417171338163475,0.8720490619522304,0.7283471581854017,False,False,False,0.25893905807733325,-0.3635417887323265,0.09270443859738807,-0.5524586592740642,-0.17462491819058876,-0.5206259406574147,-0.20645763680723833,0.26818787286586104,0.22926405514824683,False,False,False,0.07545320160458148
TGFBR2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.02168916784817057,0.20831877871803667,-0.44515829262101203,0.40177995692467083,-0.3740128227259495,0.3306344870296084,0.35760581097059746,0.3295808130072834,False,False,True,0.01400537449389258,-0.0061903473099851804,0.0834306065088395,-0.1760105591503746,0.16362986453040423,-0.14743516931851855,0.13505447469854817,0.17361739506021417,0.13578784603149946,False,False,True,6.408873632231226e-07,-0.09485313664588493,0.08492333246032985,-0.267799066183003,0.07809279289123311,-0.238680280769571,0.048974007477801146,0.1631818676834118,0.1396372407470808,False,False,True,1.909746514786004e-05,-1.2022450018174942,0.2907311147160048,-1.794052596246444,-0.6104374073885444,-1.694463217101056,-0.7100267865339321,0.931324999959729,0.6060866299847668,False,True,False,0.9892509764614638,-0.19866297102818758,0.0842984520960068,-0.37044978083406555,-0.026876161222309597,-0.34150349793767243,-0.05582244411870271,0.18516217323686618,0.16114542338892962,False,False,False,0.0005747992097981097
