gene,green,red,matched,gap_pp,residual_pp,closed
Eef2,0.9194805194805195,0.8938461538461538,0.8886750033107756,2.563436563436561,-0.51711505353782,0.798272732427374
Dapk3,0.10649350649350649,0.12615384615384614,0.07980084311235476,-1.9660339660339656,-4.635300304149139,-1.3576908559213865
Mrpl54,0.2077922077922078,0.2876923076923077,0.21657011433134213,-7.990009990009988,-7.112219336096556,0.1098610208261247
Pip5k1c,0.10649350649350649,0.08615384615384615,0.08636644276943371,2.033966033966034,0.02125966155875625,0.9895476811295113
Hmg20b,0.14805194805194805,0.18307692307692308,0.17726403136551402,-3.5024975024975036,-0.5812891711409057,0.8340358070986748
Fzr1,0.08311688311688312,0.08153846153846153,0.12109831247985275,0.1578421578421585,3.9559850941391224,-24.062918222995222
Dohh,0.12727272727272726,0.10153846153846154,0.1263004277997901,2.5734265734265724,2.476196626132855,0.03778228930163474
Nfic,0.13506493506493505,0.12153846153846154,0.13226553388924042,1.3526473526473515,1.0727072350778881,0.20695720656353989
Ncln,0.06753246753246753,0.07384615384615385,0.05588867817648628,-0.6313686313686326,-1.795747566966757,-1.8442141052748737
S1pr4,0.21818181818181817,0.17384615384615384,0.20156631418608603,4.433566433566432,2.7720160339932187,0.3747660995882801
Gna15,0.16103896103896104,0.13846153846153847,0.11132921562154467,2.257742257742257,-2.7132322839993797,-0.20174580366521244
Gna11,0.12467532467532468,0.12307692307692308,0.11973449398664249,0.15984015984015915,-0.33424290902805964,-1.0911071996068071
Aes,0.6935064935064935,0.6046153846153847,0.6549899023503268,8.889110889110885,5.037451773494217,0.43330082880785414
1190007I07Rik,0.05454545454545454,0.0876923076923077,0.08934172585314457,-3.314685314685315,0.16494181608368713,0.9502390723629383
Tdg,0.12727272727272726,0.12,0.10409140509220022,0.7272727272727264,-1.5908594907799778,-1.187431799822472
Hcfc2,0.08051948051948052,0.05692307692307692,0.08297861981056537,2.3596403596403595,2.6055542887488445,-0.10421669899982788
Nfyb,0.2545454545454545,0.2076923076923077,0.19228036071254734,4.685314685314681,-1.5411946979760365,0.6710584450588457
Txnrd1,0.3168831168831169,0.2353846153846154,0.24975702362312327,8.149850149850149,1.4372408238507883,0.8236481901600099
Chst11,0.2025974025974026,0.14,0.17033158670520004,6.259740259740259,3.0331586705200033,0.5154497559542732
D10Wsu102e,0.17402597402597403,0.15538461538461537,0.1677167632250687,1.8641358641358656,1.2332147840453334,0.3384523050217697
Washc4,0.21298701298701297,0.1476923076923077,0.2040713466283652,6.529470529470527,5.63790389360575,0.1365450126224973
Appl2,0.05974025974025974,0.06461538461538462,0.06461220206253548,-0.48751248751248766,-0.00031825528491319366,0.9993471853684465
Tcp11l2,0.14285714285714285,0.07692307692307693,0.07363165510203754,6.593406593406592,-0.3291421821039392,0.9500801023809026
Polr3b,0.05714285714285714,0.07384615384615385,0.03573235453307976,-1.6703296703296713,-3.811379931307409,-1.2818129851906184
Tmem263,0.10909090909090909,0.07384615384615385,0.061836739621078114,3.5244755244755233,-1.2009414225075739,0.6592566995663034
Pwp1,0.07272727272727272,0.09692307692307692,0.09986696765940395,-2.419580419580419,0.29438907363270317,0.878330527371455
Prdm4,0.06493506493506493,0.055384615384615386,0.06528337170383765,0.9550449550449542,0.9898756319222262,-0.0364701961863485
Rtcb,0.24415584415584415,0.2969230769230769,0.2905673585396304,-5.276723276723275,-0.6355718383446507,0.8795517966332836
Hsp90b1,0.8155844155844156,0.8538461538461538,0.8046300128593525,-3.8261738261738176,-4.921614098680127,-0.28630175268376457
Washc3,0.14545454545454545,0.11384615384615385,0.14823537022720618,3.16083916083916,3.4389216381052328,-0.0879774209049744
Gnptab,0.33766233766233766,0.26615384615384613,0.28089490718115023,7.150849150849154,1.4741061027304103,0.7938557964748337
Chpt1,0.18961038961038962,0.07692307692307693,0.15423913054403204,11.268731268731269,7.731605362095512,0.3138885667147512
Arl1,0.33246753246753247,0.2876923076923077,0.32848105963638613,4.477522477522477,4.078875194407844,0.0890330054434958
Scyl2,0.15324675324675324,0.16923076923076924,0.1257924660285015,-1.5984015984015998,-4.3438303202267745,-1.7176088440918735
Actr6,0.07272727272727272,0.07076923076923076,0.08266419259017081,0.1958041958041959,1.1894961820940049,-5.074926929980093
Uhrf1bp1l,0.3064935064935065,0.2723076923076923,0.25518703245325497,3.418581418581418,-1.7120659854437337,0.49918817900959156
Apaf1,0.16363636363636364,0.14461538461538462,0.09506658026333248,1.9020979020979016,-4.954880435205214,-1.6049555229203891
Ikbip,0.05454545454545454,0.09692307692307692,0.04605522686826909,-4.2377622377622375,-5.086785005480783,-0.2003469567388647
Slc25a3,0.825974025974026,0.823076923076923,0.747626633324694,0.2897102897102988,-7.5450289752229,-25.043358635165127
Tmpo,0.2805194805194805,0.2846153846153846,0.24678753567227302,-0.40959040959041015,-3.782784894311159,-8.235530924891378
Nedd1,0.07532467532467532,0.06615384615384616,0.06688417124332742,0.9170829170829162,0.07303250894812596,0.9203643339247558
Cdk17,0.22077922077922077,0.21846153846153846,0.21062546686115752,0.23176823176823125,-0.7836071600380939,-2.3809946861988527
Elk3,0.34545454545454546,0.36923076923076925,0.31072746680280067,-2.3776223776223793,-5.850330242796859,-1.4605800727057359
Lta4h,0.36363636363636365,0.3415384615384615,0.32346523020978135,2.2097902097902136,-1.8073231328680162,0.18212908860719657
Snrpf,0.6805194805194805,0.6923076923076923,0.6819505428795958,-1.1788211788211767,-1.0357149428096513,0.12139774766740441
Metap2,0.4701298701298701,0.4707692307692308,0.424223054848945,-0.06393606393606532,-4.6546175920285755,-71.80112827532035
Vezt,0.06233766233766234,0.052307692307692305,0.06460719258257672,1.0029970029970032,1.2299500274884412,-0.22627487800391366
Ndufa12,0.3246753246753247,0.3384615384615385,0.3071201944793204,-1.3786213786213808,-3.1341343982218106,-1.2733829946521937
Cep83,0.2,0.13230769230769232,0.1729399232201425,6.769230769230769,4.063223091245019,0.3997511342478949
Mrpl42,0.2,0.25846153846153846,0.22727975267358824,-5.846153846153845,-3.118178578795022,0.4666273483640093
Ube2n,0.3948051948051948,0.33692307692307694,0.38566285162902103,5.788211788211789,4.87397747059441,0.1579476271893332
Nudt4,0.4077922077922078,0.31384615384615383,0.3185063245017463,9.3946053946054,0.4660170655592488,0.9503952485511689
Eea1,0.3090909090909091,0.27692307692307694,0.27630463486800877,3.2167832167832144,-0.06184420550681691,0.9807745187228808
Btg1,0.9948051948051948,0.9323076923076923,0.9692357274285806,6.249750249750252,3.692803512088827,0.40912782679013515
Atp2b1,0.7272727272727273,0.5876923076923077,0.6192677583738646,13.958041958041957,3.157545068155687,0.7737830938144974
Dusp6,0.11948051948051948,0.1476923076923077,0.1290571147349251,-2.821178821178823,-1.8635192957382611,0.33945367739589294
Ccdc59,0.3220779220779221,0.3261538461538461,0.3321148823506675,-0.40759240759240534,0.5961036196821368,-0.46249932181819164
Ppp1r12a,0.7766233766233767,0.6553846153846153,0.688305535004918,12.123876123876132,3.2920919620302636,0.7284620917936477
Zdhhc17,0.12467532467532468,0.0876923076923077,0.12474325281448242,3.698301698301698,3.705094512217473,-0.001836738716826325
Osbpl8,0.33246753246753247,0.22,0.24669318593455,11.246753246753247,2.6693185934550003,0.7626587393810219
Nap1l1,0.3948051948051948,0.4969230769230769,0.4212587911739836,-10.211788211788209,-7.566428574909328,0.259049598563467
Phlda1,0.11428571428571428,0.08615384615384615,0.09191204502050931,2.813186813186813,0.5758198866663164,0.7953140246615829
Krr1,0.16363636363636364,0.14,0.16822329275143907,2.3636363636363624,2.822329275143906,-0.19406238563780698
Glipr1,0.33506493506493507,0.2230769230769231,0.25871190397647414,11.198801198801197,3.5634980899551056,0.681796468506239
Atxn7l3b,0.43636363636363634,0.4123076923076923,0.40348444971461855,2.4055944055944023,-0.8823242593073766,0.6332198573228052
Tbc1d15,0.2025974025974026,0.15538461538461537,0.14903447238132453,4.721278721278724,-0.6350143003290842,0.8654995102349952
Rab21,0.5376623376623376,0.4230769230769231,0.41770951695618547,11.458541458541454,-0.5367406120737606,0.953158033767582
Tmem19,0.1038961038961039,0.08615384615384615,0.07687803087624377,1.7742257742257752,-0.9275815277602378,0.47719081684234377
Thap2,0.09350649350649351,0.10153846153846154,0.06603080592869272,-0.8031968031968026,-3.550765560976882,-3.420791450917738
Zfc3h1,0.2545454545454545,0.25384615384615383,0.24712446021579434,0.06993006993006867,-0.6721693630359488,-8.61202189141424
Cnot2,0.23636363636363636,0.19846153846153847,0.2134092320616676,3.790209790209789,1.4947693600129126,0.6056235821368144
Cct2,0.5376623376623376,0.5646153846153846,0.5311328110204929,-2.695304695304701,-3.3482573594891707,-0.24225560298319215
Frs2,0.11168831168831168,0.06769230769230769,0.0832439523048736,4.399600399600399,1.5551644612565905,0.6465214292193808
Yeats4,0.1974025974025974,0.22,0.14358840597781083,-2.259740259740259,-7.641159402218917,-2.3814326090279128
Cpsf6,0.38441558441558443,0.3676923076923077,0.3509011672039227,1.6723276723276725,-1.6791140488384981,-0.004058042346079205
Mdm2,0.2909090909090909,0.2153846153846154,0.2298891155526653,7.55244755244755,1.4504500168049912,0.8079496737008205
Nup107,0.07012987012987013,0.05846153846153846,0.06108852866648207,1.1668331668331664,0.26269902049436067,0.7748615415112542
Rap1b,0.8181818181818182,0.66,0.7162637733864001,15.81818181818182,5.62637733864001,0.6443094785917236
Ifng,0.6519480519480519,0.3861538461538462,0.5521647812798509,26.579420579420578,16.601093512600475,0.3754155225846397
Dyrk2,0.3064935064935065,0.30153846153846153,0.2933292244828089,0.49550449550449516,-0.820923705565263,-0.656743204175058
Cand1,0.13766233766233765,0.13076923076923078,0.13483720785203088,0.6893106893106876,0.40679770828001005,0.409848542045955
Helb,0.14025974025974025,0.12461538461538461,0.11219176795812631,1.5644355644355636,-1.2423616657258303,0.20587226858776708
Tmbim4,0.44935064935064933,0.44769230769230767,0.4477349411849652,0.16583416583416666,0.004263349265754002,0.9742914902709654
Llph,0.43636363636363634,0.45384615384615384,0.44973140241297743,-1.7482517482517501,-0.4114751433176411,0.7646362180223095
Lemd3,0.1012987012987013,0.10307692307692308,0.07991740837077911,-0.17782217782217752,-2.315951470614397,-12.023974281376491
Gns,0.2857142857142857,0.17846153846153845,0.2624393644994889,10.725274725274724,8.397782603795045,0.2170100236215684
Tbk1,0.2519480519480519,0.19538461538461538,0.21305404886917298,5.656343656343655,1.7669433484557602,0.6876173981271253
Xpot,0.08051948051948052,0.09230769230769231,0.09833228095745347,-1.1788211788211793,0.6024588649761159,0.48893108149060016
Tmem5,0.10909090909090909,0.1,0.09306627384009457,0.9090909090909081,-0.6933726159905438,0.23729012241040093
Ppm1h,0.2701298701298701,0.18615384615384614,0.2686551387960415,8.397602397602396,8.250129264219538,0.017561337915327324
Mon2,0.23896103896103896,0.14153846153846153,0.17922635001135315,9.742257742257742,3.7687888472891617,0.6131503654495025
Usp15,0.5064935064935064,0.4584615384615385,0.4521514825520011,4.803196803196796,-0.6310055909537371,0.8686279957269776
Ctdsp2,0.24415584415584415,0.1753846153846154,0.1762651892574578,6.8771228771228765,0.08805738728424051,0.9871956065265072
Tsfm,0.11168831168831168,0.09692307692307692,0.111010602668192,1.4765234765234767,1.4087525745115084,0.045898966788890605
Cdk4,0.15324675324675324,0.18615384615384614,0.18348638946753437,-3.29070929070929,-0.266745668631177,0.9189397649363059
Agap2,0.08051948051948052,0.12153846153846154,0.06964823431424816,-4.101898101898102,-5.189022722421338,-0.2650296505464589
Os9,0.4909090909090909,0.5446153846153846,0.4673013593883327,-5.370629370629371,-7.731402522705189,-0.43957104263911706
B4galnt1,0.5896103896103896,0.6307692307692307,0.6333573400429156,-4.115884115884116,0.2588109273684802,0.93711899555926
Dtx3,0.08051948051948052,0.06769230769230769,0.07958240518585374,1.2827172827172828,1.1890097493546055,0.07305392593149529
Pip4k2c,0.15584415584415584,0.13230769230769232,0.15192329736961382,2.353646353646352,1.9615605061921504,0.16658655912633968
Dctn2,0.23116883116883116,0.26,0.19479972997556677,-2.8831168831168847,-6.520027002443324,-1.2614508071537642
Mbd6,0.11688311688311688,0.07384615384615385,0.09843682215069928,4.303696303696302,2.4590668304545424,0.42861515847609155
Ddit3,0.18701298701298702,0.14153846153846153,0.13508909330932442,4.547452547452549,-0.6449368229137109,0.8581762390736766
Mars,0.09610389610389611,0.08153846153846153,0.10036924407125351,1.4565434565434576,1.883078253279198,-0.2928404194324252
Arhgap9,0.4025974025974026,0.40307692307692305,0.33770840026745896,-0.04795204795204344,-6.536852280946409,-135.32060694224938
R3hdm2,0.22077922077922077,0.2523076923076923,0.20919188678927142,-3.152847152847152,-4.311580551842087,-0.3675196870703201
Shmt2,0.08311688311688312,0.06923076923076923,0.08731401217817832,1.3886113886113882,1.8083242947409082,-0.3022536827594602
Stat6,0.2753246753246753,0.28,0.22856081830217256,-0.46753246753247213,-5.143918169782746,-10.002269418701877
Nab2,0.17402597402597403,0.14153846153846153,0.14299020555989053,3.2487512487512498,0.14517440214290023,0.9553137833502328
Naca,0.9064935064935065,0.8938461538461538,0.8596665798479274,1.2647352647352617,-3.4179573998226465,-1.7025081810604088
Ptges3,0.44675324675324674,0.44153846153846155,0.38972005890104533,0.5214785214785189,-5.181840263741622,-8.936823954033311
Atp5b,0.7610389610389611,0.7123076923076923,0.7206991164537707,4.873126873126877,0.8391424146078408,0.8278020588309865
Baz2a,0.3974025974025974,0.34,0.35453565994926745,5.74025974025974,1.453565994926742,0.7467769646847078
Rbms2,0.14545454545454545,0.08461538461538462,0.09451534031635977,6.083916083916082,0.9899955700975155,0.8372765902023623
Stat2,0.24935064935064935,0.2353846153846154,0.2176471541650741,1.3966033966033964,-1.7737461219541284,-0.27004282408875735
Pan2,0.07532467532467532,0.08,0.07250904554163079,-0.46753246753246797,-0.7490954458369212,-0.6022319258178579
Cnpy2,0.14805194805194805,0.18923076923076923,0.14014864016815962,-4.117882117882118,-4.908212906260961,-0.19192652090422646
Cs,0.22077922077922077,0.18461538461538463,0.26925995990889356,3.6163836163836143,8.464457529350893,-1.3405861842210633
Ankrd52,0.08831168831168831,0.08615384615384615,0.07275119678599251,0.2157842157842163,-1.3402649367853638,-5.211135193158083
Nabp2,0.18961038961038962,0.1476923076923077,0.1884201134763317,4.1918081918081915,4.072780578402399,0.028395290995995803
Smarcc2,0.2519480519480519,0.2123076923076923,0.2378138042900484,3.9640359640359613,2.5506111982356083,0.35656204399348645
Myl6,0.961038961038961,0.9215384615384615,0.9223967317795736,3.9500499500499497,0.0858270241112069,0.9782719142298133
A430046D13Rik,0.05974025974025974,0.06461538461538462,0.0703926624159193,-0.48751248751248766,0.5777277800534677,-0.18505227015065784
Esyt1,0.6623376623376623,0.6246153846153846,0.5970750006708812,3.7722277722277764,-2.754038394450342,0.2699172582508502
Zc3h10,0.07532467532467532,0.055384615384615386,0.05558179112092787,1.9940059940059935,0.019717573631248403,0.9901115775526655
Rpl41,0.9844155844155844,0.9676923076923077,0.9622870755809243,1.672327672327667,-0.540523211138344,0.6767839101854933
Pa2g4,0.23896103896103896,0.25384615384615383,0.2543242637301847,-1.4885114885114876,0.047810988403085286,0.9678800004083971
Rps26,0.9636363636363636,0.9353846153846154,0.9153038336594765,2.8251748251748254,-2.008078172513883,0.2892198547785019
Rab5b,0.16103896103896104,0.10923076923076923,0.09962850876558486,5.180819180819181,-0.9602260465184365,0.8146574869716632
Dgka,0.16103896103896104,0.12461538461538461,0.14395017639613042,3.6423576423576423,1.9334791780745806,0.46916822346334197
Pym1,0.07012987012987013,0.052307692307692305,0.06058504391560823,1.782217782217782,0.8277351607915928,0.5355589148248966
Dnajc14,0.17402597402597403,0.14461538461538462,0.12731650080733484,2.941058941058941,-1.729888380804978,0.41181444660808997
Sarnp,0.41818181818181815,0.3123076923076923,0.33950881077187645,10.587412587412587,2.720111846418416,0.7430805851797665
Ormdl2,0.17402597402597403,0.17846153846153845,0.16065380032831217,-0.4435564435564421,-1.780773813322628,-3.014762583639542
Tespa1,0.3948051948051948,0.34307692307692306,0.33635265425924926,5.172827172827176,-0.6724268817673795,0.8700078585073104
Arhgef18,0.24155844155844156,0.10461538461538461,0.15385464966114296,13.694305694305694,4.923926504575834,0.6404398576684849
Pnpla6,0.06233766233766234,0.07076923076923076,0.07196509151297495,-0.8431568431568427,0.11958607437441843,0.8581686487573543
Xab2,0.11428571428571428,0.08923076923076922,0.08803994310217904,2.505494505494506,-0.11908261285901861,0.9524714132887251
Pet100,0.42337662337662335,0.40307692307692305,0.42009670321743403,2.0299700299700296,1.7019780140510976,0.16157480705455263
Stxbp2,0.19480519480519481,0.15846153846153846,0.16805924694384095,3.6343656343656354,0.9597708482302486,0.7359179166909076
Trappc5,0.2025974025974026,0.18615384615384614,0.17443896741140713,1.6443556443556466,-1.1714878742439012,0.28757025387719104
Map2k7,0.12727272727272726,0.11846153846153847,0.11448412273870874,0.8811188811188795,-0.39774157228297247,0.5485948822502764
Timm44,0.14285714285714285,0.20153846153846153,0.1436269919562193,-5.868131868131868,-5.791146958224222,0.013119151313849775
Elavl1,0.43116883116883115,0.33692307692307694,0.38097799853718156,9.424575424575421,4.4054921614104625,0.5325527185105072
Ccl25,0.11948051948051948,0.11384615384615385,0.11132963302175772,0.5634365634365632,-0.2516520824396129,0.5533621728332401
Cers4,0.21818181818181817,0.18,0.1955540893687251,3.818181818181818,1.55540893687251,0.5926309927238664
Arglu1,0.6935064935064935,0.6492307692307693,0.6554634525393294,4.427572427572423,0.6232683308560083,0.8592302348405088
Abhd13,0.07532467532467532,0.05846153846153846,0.04823888498760979,1.686313686313686,-1.0222653473928673,0.39378695927709695
Irs2,0.3012987012987013,0.2846153846153846,0.3232730873110423,1.6683316683316685,3.8657702695657714,-1.3171473292427165
Naxd,0.22597402597402597,0.19384615384615383,0.2316735818862334,3.2127872127872132,3.7827428040079574,-0.17740222226740188
Cars2,0.0987012987012987,0.10153846153846154,0.10072105461639777,-0.28371628371628294,-0.08174069220637653,0.7118928419063975
Ing1,0.2805194805194805,0.26461538461538464,0.2452597681757547,1.590409590409586,-1.9355616439629935,-0.2170208577933177
Ankrd10,0.22337662337662337,0.18769230769230769,0.22537445837629178,3.568431568431568,3.768215068398409,-0.055986361552857744
Arhgef7,0.17142857142857143,0.1646153846153846,0.1896011547590439,0.6813186813186822,2.49857701436593,-2.6672662630209567
Tubgcp3,0.09090909090909091,0.08461538461538462,0.10162814701943397,0.6293706293706292,1.701276240404935,-1.7031389153100647
Cul4a,0.0987012987012987,0.06923076923076923,0.11070371573943875,2.9470529470529474,4.147294650866952,-0.4072684561077351
Lamp1,0.3142857142857143,0.3476923076923077,0.30713606895824613,-3.3406593406593412,-4.055623873406155,-0.21401898842092115
Tmco3,0.08571428571428572,0.06923076923076923,0.07316480968325006,1.648351648351648,0.39340404524808303,0.7613348792161629
Tfdp1,0.05194805194805195,0.06461538461538462,0.05621599173675799,-1.2667332667332665,-0.8399392878626628,0.3369248997235602
Rasa3,0.38181818181818183,0.2323076923076923,0.3214640218801272,14.951048951048953,8.915632957243488,0.40367843176528595
Cdc16,0.05714285714285714,0.08153846153846153,0.07022208958813957,-2.439560439560439,-1.1316371950321966,0.536130699333649
Upf3a,0.13246753246753246,0.10923076923076923,0.14187994107617044,2.323676323676323,3.264917184540121,-0.40506539197104985
Kbtbd11,0.16623376623376623,0.15384615384615385,0.14287710435457754,1.238761238761238,-1.0969049491576315,0.11451463378484683
Agpat5,0.09350649350649351,0.24,0.10883206695385474,-14.649350649350648,-13.116793304614527,0.10461605988003664
Gm26853,0.08831168831168831,0.07230769230769231,0.08861590185937629,1.6003996003996004,1.630820955168398,-0.019008599328069087
Vps36,0.37402597402597404,0.2907692307692308,0.3118277382405557,8.325674325674326,2.105850747132493,0.7470654430190034
Mrps31,0.05194805194805195,0.06307692307692307,0.052215244048662644,-1.112887112887112,-1.0861679028260427,0.024008913169775936
Smim19,0.16363636363636364,0.11846153846153847,0.14971181816468668,4.517482517482517,3.125027970314821,0.3082368424844899
Vdac3,0.35844155844155845,0.36153846153846153,0.328119941749502,-0.3096903096903081,-3.3418519788959546,-9.790947841531832
Polb,0.14025974025974025,0.11846153846153847,0.11703601818029022,2.1798201798201786,-0.14255202812482465,0.9346037671159718
Ikbkb,0.32987012987012987,0.3323076923076923,0.27072331805297645,-0.2437562437562435,-6.158437425471586,-24.264737143020756
Ap3m2,0.08051948051948052,0.07846153846153846,0.07891278723233007,0.2057942057942061,0.04512487707916124,0.7807281458434935
Kat6a,0.4675324675324675,0.38153846153846155,0.3983373656394698,8.599400599400598,1.679890410100826,0.8046502903681544
Gpat4,0.13766233766233765,0.10923076923076923,0.13015315629578456,2.8431568431568426,2.092238706501533,0.26411421461418316
Gins4,0.16103896103896104,0.12307692307692308,0.13363091269992802,3.7962037962037956,1.0553989623004938,0.7219856944045278
Golga7,0.43636363636363634,0.3769230769230769,0.41073944532110646,5.944055944055942,3.3816368398029537,0.4310893316566794
Tm2d2,0.14805194805194805,0.13538461538461538,0.1376663035158645,1.2667332667332665,0.22816881312491266,0.8198761972097495
Plekha2,0.5792207792207792,0.41384615384615386,0.4964980211348516,16.53746253746253,8.265186728869772,0.5002143339616621
Tacc1,0.6233766233766234,0.5015384615384615,0.5382927211680313,12.183816183816187,3.6754259629569797,0.6983354059593362
Letm2,0.1012987012987013,0.09384615384615384,0.09334459240324422,0.7452547452547462,-0.05015614429096232,0.9326993291752638
Nsd3,0.8493506493506493,0.7384615384615385,0.7942740406398553,11.088911088911079,5.581250217831679,0.49668184972526885
Plpp5,0.07012987012987013,0.052307692307692305,0.0729738113080179,1.782217782217782,2.0666119000325596,-0.15957315691288798
Ddhd2,0.17662337662337663,0.15076923076923077,0.12662884069850283,2.5854145854145862,-2.4140390070727937,0.06628553088104105
Bag4,0.11428571428571428,0.10615384615384615,0.1281986382143054,0.8131868131868127,2.2044792060459257,-1.7109136182456668
Lsm1,0.2935064935064935,0.27692307692307694,0.2829166190052449,1.6583416583416555,0.5993542082167957,0.6385821913102327
Ash2l,0.11688311688311688,0.18923076923076923,0.13612102173993593,-7.234765234765235,-5.31097474908333,0.26590917925539725
Hgsnat,0.18181818181818182,0.21384615384615385,0.18456494528628917,-3.202797202797203,-2.9281208559864687,0.08576139212649558
Fnta,0.18961038961038962,0.1676923076923077,0.18575752247491717,2.1918081918081924,1.8065214782609473,0.175784867940197
Hook3,0.4675324675324675,0.3476923076923077,0.3476362317311999,11.984015984015983,-0.005607596110779323,0.9995320770501092
Rnf170,0.13246753246753246,0.09692307692307692,0.13856242850305042,3.5544455544455538,4.163935157997351,-0.17147248261814196
Zfp703,0.09090909090909091,0.05076923076923077,0.0661976081660636,4.013986013986014,1.542837739683283,0.6156345003924922
Erlin2,0.06493506493506493,0.07846153846153846,0.07995838142068716,-1.3526473526473528,0.1496842959148703,0.8893397487364955
Plpbp,0.17922077922077922,0.18,0.132121177066601,-0.07792207792207684,-4.787882293339899,-60.444489431196224
Eif4ebp1,0.05194805194805195,0.1,0.04469006750297965,-4.805194805194805,-5.5309932497020355,-0.1510445411542074
Mak16,0.22597402597402597,0.2784615384615385,0.22368537166005653,-5.248751248751252,-5.477616680148195,-0.04360378698674139
Wrn,0.2675324675324675,0.21846153846153846,0.22523082263470123,4.907092907092905,0.6769284173162776,0.8620510289630305
Ppp2cb,0.24415584415584415,0.17692307692307693,0.2013889400560507,6.723276723276722,2.4465863132973773,0.6361020951544316
Ubxn8,0.11948051948051948,0.10307692307692308,0.08812601990991537,1.6403596403596399,-1.4950903167007714,0.08855943543393874
Gsr,0.11168831168831168,0.11846153846153847,0.09923563278546005,-0.6773226773226781,-1.9225905676078416,-1.8385149825596567
Gtf2e2,0.09090909090909091,0.08615384615384615,0.08228314584178012,0.47552447552447613,-0.38707003120660305,0.18601449319787988
Rbpms,0.45454545454545453,0.32769230769230767,0.4329702293233618,12.685314685314687,10.527792163105415,0.17008033113336596
Dctn6,0.2077922077922078,0.18923076923076923,0.15195670809420675,1.8561438561438575,-3.727406113656248,-1.0081450590796028
Leprotl1,0.6363636363636364,0.5846153846153846,0.5776054656075977,5.174825174825171,-0.7009919007786913,0.8645380516062798
Saraf,0.5896103896103896,0.5015384615384615,0.5171421718046313,8.80719280719281,1.5603710266169801,0.8228299231348007
Gm29243,0.0987012987012987,0.05692307692307692,0.07847515294349948,4.177822177822178,2.1552076020422555,0.48413132241886714
Tnks,0.10649350649350649,0.11692307692307692,0.06574297467387634,-1.0429570429570434,-5.1180102249200585,-3.9072109532040002
Ppp1r3b,0.2779220779220779,0.24461538461538462,0.24632659981627603,3.330669330669328,0.17112152008914028,0.948622483020627
Eri1,0.2571428571428571,0.21076923076923076,0.18767303722180628,4.637362637362635,-2.3096193547424484,0.5019541201858699
Mfhas1,0.08831168831168831,0.07230769230769231,0.06720056726385147,1.6003996003996004,-0.5107125043840838,0.6808843839647516
Prag1,0.09090909090909091,0.06769230769230769,0.13091789432188064,2.321678321678322,6.322558662957295,-1.7232707494063044
Tusc3,0.19480519480519481,0.21384615384615385,0.2141968365076092,-1.9040959040959038,0.035068266145535376,0.981582720665435
Cnot7,0.15324675324675324,0.1523076923076923,0.1481134735090292,0.09390609390609317,-0.41942187986631074,-3.466396827087025
Vps37a,0.17402597402597403,0.15538461538461537,0.14186442240940603,1.8641358641358656,-1.3520192975209344,0.2747206233555979
Pcm1,0.34805194805194806,0.33384615384615385,0.3638916418376789,1.4205794205794209,3.0045487991525066,-1.1150164190939935
Frg1,0.3220779220779221,0.27076923076923076,0.2702812037379459,5.130869130869131,-0.04880270312848656,0.9904884139735952
Ufsp2,0.12207792207792208,0.13384615384615384,0.13219640450250966,-1.176823176823176,-0.16497493436441746,0.8598133197803208
Cfap97,0.17142857142857143,0.18615384615384614,0.17024916057945355,-1.4725274725274713,-1.5904685574392592,-0.08009431885800522
Slc25a4,0.1974025974025974,0.2815384615384615,0.14461744013550457,-8.41358641358641,-13.692102140295695,-0.6273799860408451
Casp3,0.37142857142857144,0.3707692307692308,0.40557627691546505,0.06593406593406459,3.4807046146234253,-51.790686655123025
Irf2,0.5688311688311688,0.5092307692307693,0.525176025833604,5.960039960039953,1.5945256602834745,0.7324639312866645
Trappc11,0.07792207792207792,0.08153846153846153,0.09202506294771721,-0.36163836163836116,1.0486601409255683,-1.899748069244462
Rwdd4a,0.15064935064935064,0.14923076923076922,0.13933805240208755,0.14185814185814216,-0.9892716828681675,-5.973668694021363
Ing2,0.23116883116883116,0.17692307692307693,0.16532096191168,5.424575424575423,-1.1602115011396936,0.7861193899372314
Cdkn2aip,0.17922077922077922,0.13846153846153847,0.13017242659578981,4.075924075924076,-0.8289111865748655,0.7966323289800391
Vegfc,0.05714285714285714,0.13692307692307693,0.05650346850156999,-7.978021978021979,-8.041960842150694,-0.008014375531285145
Spcs3,0.2857142857142857,0.28,0.30195018377637667,0.5714285714285672,2.1950183776376644,-2.841282160865941
Cep44,0.06753246753246753,0.05384615384615385,0.058622489045731925,1.3686313686313678,0.47763351995780756,0.6510137565855725
Fbxo8,0.16623376623376623,0.09384615384615384,0.1423727041579937,7.2387612387612394,4.852655031183985,0.32962908001446756
Hmgb2,0.7168831168831169,0.4969230769230769,0.5946036700652094,21.996003996004,9.76805931421325,0.5559166421324615
Galnt7,0.24155844155844156,0.17076923076923076,0.17055927205888385,7.07892107892108,-0.02099587103469025,0.9970340295080828
Hpf1,0.3168831168831169,0.2723076923076923,0.2792439504200142,4.457542457542457,0.6936258112321902,0.8443927752031775
Clcn3,0.37662337662337664,0.3630769230769231,0.3316077795247336,1.3546453546453563,-3.146914355218949,-1.3230540336092655
Ddx60,0.1974025974025974,0.17692307692307693,0.17273456871005083,2.047952047952048,-0.4188508213026104,0.7954782087200425
